id,concepts
W1998694860,"['second-order polarizability', 'polarizability', 'schiff's base', 'non-linear optical application', 'non-linear optical', 'optical application', 'static molecular polarizability', 'molecular polarizability', 'semi-empirical hamiltonian', 'semi-empirical', 'hamiltonian', 'polynomial fit', 'electric field induced second harmonic generation', 'second harmonic generation', '1,4-dioxane', 'solvent', 'electric field', 'mna', '2-methyl-4-nitroaniline', '2-methyl-4-nitroaniline', 'least-squares regression', 'solvent effect', 'dispersion effect', 'fundamental wavelength', '1064 nm']"
W1998917346,"['finite element-based level-set method', 'level-set method', 'interface motion', 'diffusion field', 'phase transformation problem', 'phase transformation', 'diffusion-driven phase transformation', 'diffusion', 'level-set method numerical simulation', 'numerical simulation', 'mobile interface', 'constitutive relation', 'dissipation function', 'partial differential equation', 'coupled diffusion field-level-set function', 'diffusion field', 'level-set function', 'ficks second law', 'ni-base superalloy', 'superalloy']"
W2000005083,"['brittle fracture', 'molecular dynamic study', 'molecular dynamic', 'sio2', 'water influence', 'brittle behavior', 'beta-cristobalite', 'molecular dynamic simulation', 'ttam potential', 'crack extension', 'mode 1 type', 'crack opening', 'lip with water', 'surface energy', 'griffith fracture criterion', 'c2008 elsevier b.v all rights reserved']"
W2000479819,"['attractive potential', 'potential', 'density functional theory', 'density functional', 'electronic property', 'highly localized band', 'valence electron', 'band gap', 'electronic correlation', 'gallium phosphide', 'computationally economical method', 'computationally economical', 'method', 'gallium d orbital', 'phosphorus p orbital', 'partially filled localized orbital', 'localized orbital', 'dzno', 'attractive potential by dft+u', 'dft+u', 'prediction', 'electronic property prediction']"
W2001191560,"['solid-liquid conductivity ratio', 'solid-liquid conductivity', 'side-branching characteristic', 'dendrite', 'phase-field model', 'solidification', 'dendritic growth', 'pure undercooled melt', 'undercooled melt', 'thermal conductivity', 'solid', 'liquid', 'side-branching characteristic', 'dendrite', 'phase-field model', 'solidification', 'dendritic growth', 'metallic system', 'dendritic growth', 'morphological difference', 'solvability theory']"
W2001375558,"['fracture behaviour', 'cement mantle', 'reconstructed acetabulum', 'acetabulum', 'finite element method', 'finite element', 'crack behavior', 'stress intensity factor', 'cement', 'reconstructed acetabulum', 'human body posture', 'posture', 'crack position effect', 'crack position', 'risk of crack propagation', 'crack propagation', 'crack inclination']"
W2001595506,"['carbon fibre sensor mesh', 'mesh sensor', 'simulation', 'experiment', 'mesh', 'strain sensor', 'linear piezoresistive property', 'piezoresistive property', 'strain gauge', 'two-dimensional strain field', 'structural strain', 'deformation formulation', 'finite element', 'linear or quadratic displacement ansatz', 'displacement ansatz', 'strain field determination']"
W2002048265,"['two-dimensional simulation', 'reactive diffusion', 'binary system', 'diffusive phase transformation', 'phase transformation', 'multi-phase binary system', 'multi-phase', 'diffusive kinetic coefficient', 'kinetic coefficient', 'simulation', 'diffusive phase field method', 'cahn-hilliard phase field method', 'cahn-hilliard', 'phase field method', 'interface mobility', 'interface energy', 'volume fraction', 'coarsening']"
W2002336746,"['electronic structure trend', 'electronic structure', 'mbius graphene nanoribbon', 'graphene nanoribbon', 'nanoribbon', 'minimal-cell simulation', 'simulation', 'topological effect', 'material system modeling', 'system size restriction', 'electronic structure trend investigation', 'density-functional tight-binding method', 'tight-binding method', 'minimum-cell simulation', 'periodic boundary condition', 'cell symmetry operation', 'quantum number sampling', 'geometric and magnetic contribution', 'global topology effect']"
W2003764282,"['numerical simulation', 'reactor dimension', 'isothermal cvi process', 'cvc composites', 'two-dimensional axisymmetrical mathematical model', 'mathematical model', 'transport phenomena', 'momentum', 'energy', 'mass', 'infiltration', 'preform structure', 'simulation', 'reactor inlet dimension', 'reactor diameter', 'concentration distribution', 'time-dependent densification', 'densification behavior', 'molality', 'global density']"
W2005807604,"['microstructure formation', 'microstructure', 'rapid solidified immiscible alloy', 'immiscible alloy', 'solidified alloy', 'liquid-liquid decomposition', 'liquid-liquid', 'decomposition', 'cooling alloy', 'miscibility gap', 'model development', 'microstructure evolution', 'liquid-liquid decomposition evolution', 'cuco alloy', 'nucleation behavior', 'nucleation', 'brownian coagulation', 'coagulation', 'diffusional interaction', 'diffusional interaction between', 'between']"
W2006223435,"['solid deformation', 'fluid flow', 'solidification metallic alloy', 'metallic alloy', 'solidification casting process', 'casting process', 'continuous transition', 'liquid to solid', 'semi-solid state', 'mushy state', 'continuum-mechanical model', 'thermodynamically consistent theory of porous media', 'porous media', 'elasto-viscoplastic solid skeleton', 'viscous pore fluid', 'pore fluid', 'local thermal equilibrium', 'numerical solution scheme', 'mixed galerkin finite elements', 'velocity solid skeleton', 'pore fluid pressure', 'common temperature', 'chemical compositions']"
W2006602048,"['relative stability', 'electronic property', 'group iv phosphide', 'group iv nitride', 'phosphide', 'nitride', 'binary alloy', 'c3n4', 'c3p4', 'density functional theory', 'local density approximation', 'electronegativity', 'crystal structure', 'bonding preference', 'ternary alloy', 'c3n4 n p n', 'electronic property change', 'sn3n4', 'sn3p4']"
W2007037994,"['self-consistent approach', 'strain induced anisotropy', 'anisotropy', 'yield surface evolution', 'yield surface', 'small strain assumption', 'ellipsoidal inclusion', 'non-incremental interaction scheme', 'grain shape', 'elasto-inelastic behavior', 'polycrystal', 'material work-hardening behavior', 'work-hardening behavior', 'initial yield surface', 'subsequent yield surface', 'viscous parameter', 'radial proportional loading', 'proportional loading', 'two parameters', 'translation', 'expansion', 'distortion', 'rotation', 'pre-loading nature', 'subsequent yield surface evolution', 'tension', 'torsion', 'combined tensiontorsion proportional loading path', 'granular response', 'pre-selected grain']"
W2007919808,"['alloying effect', 'electronic structure', 'lithium intercalation compound', 'lithium', 'intercalation compound', 'spinel', 'lithium mn2 ox', 'titanium', 'chromium', 'manganese', 'copper', 'nichrome', 'zinc', 'dv-x molecular orbital method', 'molecular orbital', 'dv-x', 'electronic structure investigation', 'spinel lipmn2ox', 'm-3d band', 'density of states', 'fermi energy', 'o-2p band', 'mo interaction', 'high electrochemical cell voltage', 'electrochemical cell voltage', 'oxygen level', 'fermi energy']"
W2007975891,"['mechanism-based representative volume element', 'representative volume element', 'property degradation', 'multiphase material', 'multi-phase material', 'thermal property', 'mechanical property', 'microstructure description', 'two-dimensional representative volume element', 'two-dimensional', 'three-dimensional representative volume element', 'three-dimensional', 'computational expense', 'microstructure retrieval', 'microstructure reconstruction', 'solid oxide fuel cell', 'fuel cell', 'anode material', 'degradation mechanism', 'humidity-induced electrochemical degradation', 'electrochemical degradation', 'phosphorus poisoning induced structural degradation', 'structural degradation', 'electrical percolation', 'thermo-electrical property degradation', 'percolation']"
W2008072012,"['phase-field study', 'elastic strain energy', 'incubation period', 'nical alloys', 'microscopic phase-field dynamic model', 'microscopic dynamic model', 'simulation result', 'pcipitation sequence', 'incubation period of do 22 phase', 'incubation period of l1 2 phase', 'elastic strain energy effect', 'strain energy', 'precipitation sequence', 'do 22 phase', 'l1 2 phase', 'incubation period of do 22 phase with different precipitation sequence', 'incubation period of l1 2 phase with different precipitation sequence']"
W2008896463,"['micromechanical modelling', 'micromechanical', 'failure', 'porous elastic solid', 'porous', 'elastic solid', 'first order plane strain gradient elasticity', 'plane strain gradient elasticity', 'gradient elasticity', 'homogenization', 'failure criterion', 'size effect', 'failure of porous elastic solid', 'porous elastic', 'failure', 'microstructural parameter', 'void volume fraction', 'half void spacing', 'plate with hole', 'hole', 'bi-tension', 'uniaxial tension', 'tension', 'numerical simulation', 'microstructural dimension', 'macroscopic failure', 'failure mechanism']"
W2009958837,"['liquid metal', 'lattice distortion', 'bulk modulus', 'band structure', 'li-alloy', 'li-na', 'li-mg', 'li-al', 'structural optimization method', 'electronic property', 'mechanical property', 'solute atom', 'pressure dependence', 'lattice distortion distortion', 'volume change', 'bulk modulus change', 'crystal structure optimization', 'fermi surface topology', 'spliting effect', 'energy band']"
W2011027408,"['structural property', 'elastic property', 'electronic property', 'n4h4 compound', 'first-principles calculation', 'calculation', 'structural parameter', 'theoretical calculation', 'elastic constant', 'bulk modulus', 'shear modulus', 'youngs modulus', 'poissons ratio', 'electronic band structure', 'density of states', 'charge density distribution', 'covalent nn bond', 'covalent nh bond']"
W2011672860,"['phase-field modeling', 'eutectic tife alloy solidification', 'eutectic', 'solidification', 'binary titaniumiron alloy', 'ti29.5at.% fe', 'phase-field method', 'chemical free energy contribution', 'simulated microstructure', 'circular phase structure', 'lamellar phase structure', 'growth behavior', 'growth morphology', 'front undercooling', 'temperature gradient', 'steady state lamellar width', 'mobility', 'phase']"
W2011752463,"['oxygen adsorption', 'oxygen', 'silicon surface', 'thermal oxidation', 'thermal oxidation stage', 'thermal oxidation stages', 'ab initio calculation', 'density functional theory', 'harris functional', 'total energy', 'angles', 'bond lengths', 'oxidation process', 'molecular site', 'sio2 crystalline site', 'crystalline site', 'oxygen density at the surface']"
W2011824342,"['electronic calculation', 'anti-perovskite structure', 'electronic structure', 'total energy', 'elastic properties', 'projector augmented-wave method', 'paw', 'lattice constants', 'elastic constants', 'bulk modulus', 'pressure derivatives', 'gibbs energies', 'quasi-harmonic debye-gruneisen model', 'debye-gruneisen', 'magnetic state', 'ferromagnetic phase', 'paramagnetic phase']"
W2012193191,"['thermodynamic property', 'tetragonal zro2', 'zro2', 'pressure', 'temperature', 'plane-wave pseudopuotential method', 'pseudopuotential method', 'generalized gradient approximation', 'gga', 'quasi-harmonic debye model', 'debye model', 'varation of volume', 'bulk modulus', 'heat capacity', 'entropy', 'debye temperature', 'gruneisen parameter', 'thermal expansion coefficient', 'pressure', 'temperature', 'thermodynamic property prediction', 'quasi-harmonic debye model prediction']"
