id,concepts
W2605419166,"['niobium addition', 'microstructure', 'tensile behavior', 'as-cast ductile iron', 'ductile iron', 'niobium addition on microstructure', 'microstructure change', 'tensile behavior change', 'addition', 'faces-transformation', 'carbide precipitation', 'ferrite grain refinement', 'solution strengthening', 'as-cast ductile iron microstructure', 'as-cast ductile iron tensile behavior']"
W2616902738,"['compressed bi-crystal micropillar', 'bi-crystal micropillar', 'sigmoidal deformation state', 'deformation state', 'computational study', 'mechanism', 'experimental observation', 'smooth sigmoidal deformation', 'single crystal micro-compression test', 'single crystal', 'micro-compression', 'deformation mode', 'force-axial displacement behavior', 'force', 'axial displacement', 'stress-strain curve', 'stress', 'strain', 'instability', 'buckling', 'post-buckling deformation', 'deformation', 'free surface effect', 'free surface', 'imperfection', 'friction', 'guidance device', 'loading device', 'material parameter']"
W2737831281,"['low-cycle fatigue resistance', 'fatigue resistance', 'cobalt-nickel alloy', 'silicon addition', 'low-cycle fatigue', 'fatigued microstructure', 'co31ni alloy', 'co31ni3si alloy', 'co33ni alloy', 'co33ni3si alloy', 'axial strain control mode', 'total strain amplitude', 'strain amplitude', 'fatigue life', 'deformation-induced e-martensitic transformation', 'deformation-induced martensitic transformation', 'e-mt', 'solid solution hardening', 'austenite', 'fe-based high-mn alloys', 'high-mn alloys']"
W2745408251,"['structural metastability', 'cold repair weld', 'r-1mop', 'elevated temperature', 'elevated stress', 'accelerated creep testing', 'creep testing', 'temperbead tb repair weld', 'pressure vessel component', 'post-weld heat-treatment', 'pwht', 'mechanical property', 'cold non-pwht weld metal', 'pwht weld metal', 'accelerated temperatures', 'creep performance', 'tb repair weld material', 'metastability', 'restoration process', 'actual service condition', 'creep life assessment', 'non-pwht repair welding', 'high-energy piping component']"
W2748729797,"['mechanical property', 'thermally-stable nanocrystalline bainitic steel', 'nanocrystalline bainitic steel', 'bainitic steel', 'thermal stability', 'mechanical property measurement', 'electron backscatter diffraction', 'ebsd', 'x-ray diffraction', 'xrd', 'x-ray', 'ultrasound', 'vickers hardness', 'rockwell hardness', 'hopkinson bar', 'tensile test', 'fatigue test', 'fracture toughness', 'fatigue', 'high-temperature mechanical property']"
W2752532198,"['particle embrittlement', 'transgranular particle embrittlement', 'simulated carburizing', 'carburizing', 'steel', 'grain-refining addition', 'grain-refining', 'aluminum', 'niobium', 'aluminum plus niobium', 'aluminum plus niobium plus', 'carbon content', 'case and core', 'carburized component', 'diffusion in austenite', 'embrittlement kinetic', 'niobium', 'particle embrittlement kinetic', 'niobium effect', 'ripening of aln precipitates', 'austenitization', 'carbon content representative', 'steel containing carbon', 'carbon', 'aln precipitates', 'nbc coating', 'carburizing steel', 'carbon content steel', 'simulated carburizing steel', 'carburizing steel containing aln precipitates', 'aln precipitates', 'diffusion in austenite steel', 'diffusion', 'embrittlement kinetic steel', 'embrittlement', 'niobium effect on kinetic', 'niobium effect on embrittlement', 'carburizing kinetic', 'carburizing embrittlement']"
W2758857056,"['change in swept area', 'swept area', 'mobile dislocation', 'fatigue crack propagation rate', 'fatigue crack', 'inconel 690', 'thermally activated dislocation motion', 'plastic deformation', 'tensile test', 'strain relaxation technique', 'nickel content', 'microstructure', 'austenized and aged microstructure', 'fatigue crack propagation', 'thermal activation parameter', 'precipitate density', 'grain boundary', 'intergranular fracture', 'fatigue crack propagation rate', 'paris' law', 'power factor']"
W2768882678,"['microstructure-sensitive location-specific design tool', 'microstructure-sensitive design tool', 'predicting yield behavior', 'predicting creep behavior', 'ni-base superalloy', 'low solvus high refractory', 'refractory superalloy', 'discrete dislocation simulation', 'simulation', 'design tool', 'thermodynamic model', 'pandat', 'flow stress', 'temperature', 'strain-rate', 'time for creep strain', 'strain-rate sensitive flow stress model', 'flow stress model', 'in100 alloy', 'calibration', 'dislocation creep', 'grain size dependent diffusional creep', 'diffusional creep', 'design creep life', 'subsolvus heat treated condition', 'supersolvus heat treated condition', 'heat treated condition', 'validation', 'complex heat treat disk', 'location-specific property']"
W2784381608,"['microstructure', 'mechanical anisotropy', 'additively manufactured cold spray copper deposit', 'cold spray copper deposit', 'copper deposit', 'nozzle scanning strategy', 'scanning strategy', 'bidirectional scanning strategy', 'cross-hatching strategy', 'anisotropy level', 'heat treatment', 'deposited copper particle', 'equiaxed shape', 'xy plane', 'lens-like shape', 'xz plane', 'yz plane', 'recrystallization', 'microstructure anisotropy', 'mechanical property', 'scanning strategy', 'tensile test', 'deposit cohesion strength', 'fracture mode', 'annealing treatment']"
W2792960267,"['hybrid process', 'high strength-high toughness combination', 'fiber laser-welded joint', 'laser welding', 'maraging steel', 'tensile properties', 'microstructure', 'fractography', 'cu layer', 'aging treatment', 'hybrid process design', 'electroplating cu', 'e-cu precipitates', 'strength', 'toughness', 'weld metal region', 'electroplating', 'cu in weld metal', 'e-cu precipitates', 'strength increase', 'reverted austenite', 'toughness increase', 'regulation window', 'agging temperature', 'cu layer t']"
W2808549638,"['experimental and mathematical study', 'mathematical study', 'ultrafine ferrite structure', 'ferrite structure', 'isothermal deformation', 'deformation', 'metastable austenite', 'austenite', 'ulfg structure', 'grain boundary strengthening', 'thermomechanical simulation', 'gleeble3500', 'deforming sample', 'intercritical temperature', 'formulation of ulfg structure', 'low carbon microalloyed steel', 'microalloyed steel', 'single-pass deformation', 'multi-pass deformation', 'equivalent total strain level', 'ultrafine ferrite grain', 'static-strain-induced transformation', 'dynamic strain-induced transformation', 'dynamic strain-induced transformation (dsin)', 'continuous dynamic recrystallization', 'cdrx', 'descriptive model', 'militzer-brechet model']"
W2890810485,"['high speed collision', 'ultrahard recrystallized pure ni', 'recrystallized pure ni', 'microstructure', 'strength', 'pure ni ball', 'high speed collision process', 'elongated nanocrystalline', 'equiaxed nanocrystalline', 'high angle grain boundary', 'random grain orientation', 'shock induced storage energy', 'intragranular recrystallization', 'dislocation activity', 'deformation', 'hardness', 'high angle grain boundary', 'effective impeding dislocation movement', 'dislocation movement', 'strength']"
W2892868721,"['microstructural evolution', 'thermo-mechanical processing', 'transformation-twinning induced plasticity steel', 'indo-plasticity', 'strain hardening', 'martensitic transformation', 'twining', 'dislocation substructure formation', 'electron backscattered diffraction', 'diffraction', 'tensile testing', 'deformation mechanism', 'dynamic formation', 'dislocation substructure', 'strain-induced martensite', 'martensite', 'double fibre texture', 'fibre texture', 'cube', 'a', 'goss twin', 'gt-type texture', 'deformation induced twinning', 'twinning', 'gt component']"
W2900631307,"['trivalent chromium process', 'chromium process', 'fatigue lifetime', 'fatigue', '2024-t3 aluminium alloy', 'aluminium alloy', 'alternative trivalent chromium conversion process', 'trivalent chromium conversion process', 'conversion process', 'coarse intermetallic particle', 'intermetallic particle', 'deoxidation pre-treatment', 'pre-treatment', 'conversion layer growth']"
W2916593821,"['deformation characteristic', 'deformation', 'tungsten heavy alloy', 'tungsten', 'hydrostatic extrusion', 'extrusion', 'microstructures evolution', 'mechanical property', 'fracture characteristic', 'fracture', 'equal-strain contour concave die', 'concave die', 'scanning electron microscope', 'transmission electron microscope', 'electron microscope', 'dislocation density', 'dislocation', 'sub-grain', 'axial contiguity', 'tungsten grain', 'cleavage proportion', 'fracture aspect', 'strengthening mechanism']"
W2917924317,"['surface morphology evolution', 'surface morphology', 'thermomechanical cycling', 'thermomechanical', 'cycled niccocraly-bond coat', 'bond coat', 'thermal barrier coating', 'thermal coating', 'hollow circular cylindrical specimen', 'circular cylindrical specimen', 'directional solidification', 'superalloy in100 ds', 'niccocraly bond coat', 'morphological instability', 'thermal cycling', 'thermal gradient', 'cyclometric', 'finite element simulation', 'thermo-mechanical response']"
W2946173707,"['cooling rate', 'microstructure', 'mechanical property', 'nb-microalloyed steel', 'structural beam', 'yield strength', 'toughness', 'polygonal ferrite-pearlite microconstituent', 'polygonal ferrite', 'pearlite', 'degenerated pearlite', 'lath-type ferrite', 'acicular or bainitic ferrite', 'ferrite matrix', 'grain boundary', 'dislocation', 'precipitation', 'niobium carbide', 'mc type', 'niobium', 'carbide']"
W2955864012,"['intrinsic brittleness', 'micro-scale phase-separating metallic glasses', 'metallic glasses', 'mechanical relaxations', 'theoretical analysis', 'slow-relaxation', 'macroscopic plasticity', 'micro-scale phase-separating', 'phase-separating', 'zrxla1-x57co27al16', 'zrxla1-x57co27al16 co27al', 'co27al', 'slow-relaxation processes', 'ductility', 'la57co27al16', 'zr57co27al16', 'slow-relaxation peak', 'cole-cole cc model', 'cole-cole', 'potential structural units', 'structural units', 'thermal activation', 'intrinsic brittleness origination', 'mechanical performances']"
W2967735066,"['microstructural evolution', 'properties of cemented carbide', 'cemented carbide', 'selective laser sintering', 'laser sintering', 'metal-based additive manufacturing', 'additive manufacturing', 'powder composition', 'processing parameters', 'post-processing heat treatment', 'heat treatment', 'microstructure', 'polygonal wc/w2c chips', 'polygonal chip', 'dendritic structures', 'foggy regions', 'co-rich regions', 'heat treatment temperature', 'hardness', 'fracture toughness', 'ductile w6co6c phase', 'wear resistance']"
W2983708046,"['microstructure', 'mechanical property', 'quasi-eutectic al2o3y3al5o12zro3 ternary composite', 'quasi-eutectic', 'eutectic', 'rapid solidification', 'melt', 'eutectic line', 'binary eutectic', 'ternary eutectic', 'al2o3-y3al5o12', 'al2o3-y3al5o12-zro2', 'al2o3-y2o3-zro2', 'oxide diagram', 'thermal residual stress', 'interphase spacing', 'rapid growth', 'vickers indentation', 'fracture toughness']"
W2985248581,"['in-situ microscale characterization', 'microscale characterization', 'heterogeneous deformation', 'deformation', 'notch', 'martensitic shape memory alloy', 'martensitic', 'shape memory alloy', 'sma', 'x-ray microlaue diffraction', 'x-ray', 'microlaue', 'diffraction', 'ni ti specimen', 'notched ni ti specimen', 'ni ti', 'local deformation', 'notch stress field', 'initial martensite microstructure', 'martensite microstructure', 'external load', 'microstructure evolution', 'detwinning', 'twin nucleation', 'elasticity', 'reorientation', 'de-twinning']"
