id,concepts
W2083776652,"['a-si:h pinnip structure', 'a-si:h', 'a-si:c pinnip structure', 'a-si:c', 'pinip', 'color image detection', 'image detection', 'photo-electronic property', 'multilayer pinnip structure', 'internal electrical characteristic', 'thermal equilibrium', 'applied bias', 'illumination condition', 'electrical behavior', 'light absorbing intrinsic layer', 'internal n-layer', 'optical bandgap', 'carbon dilution', 'a-si1xcx:h layer', 'numerical asca simulation', 'asca simulation', 'spectral response', 'current-voltage characteristic']"
W2087635660,"['x-ray diffuse scattering effect', 'x-ray', 'diffuse scattering', 'coulomb-type defect', 'multilayered structure', 'multilayered crystal structure', 'crystal structure', 'randomly distributed coulomb-type defect', 'coulomb-type defect', 'diffuse scattering intensity', 'attenuation', 'angular redistribution', 'coherent x-ray scattering intensity', 'x-ray scattering intensity', 'diffraction model', 'inagaasn/gaas single quantum well', 'quantum well', 'strain', 'dislocation loop']"
W2088412150,"['inhomogeneity', 'movpe inn', 'in-depth inhomogeneity', 'in-plane inhomogeneity', 'in-plane', 'movpe', 'sapphire substrate', 'buffer', 'atmospheric-pressure movpe', 'atmospheric-pressure', 'pl measurement', 'excitation source', 'wavelength', 'film/substrate interface', 'deteriorated layer', 'higher pl peak energy', 'pl peak energy', 'nh3 flow', 'annealing in nh3 flow', 'nh3', 'in-polarity', 'hydrogen-related degradation', 'degradation', 'in-plane inhomogeneity', 'in-plane', 'movpe growth', 'snom', 'near-field pl mapping', 'pl mapping']"
W2088975050,"['magneto-transport property', 'nimnsb thin film', 'thin film', 'insb single crystal', 'giant magnetoresistance', 'ohmic contact', 'pulsed laser deposition', 'laser deposition', 'n-type degenerate insb substrate', 'insb substrate', 'giant magnetoresistance effect', 'x-ray reflectometry', 'x-ray', 'magnetic precipitate', 'magnetic field', 'spin dependent scattering', 'electron scattering']"
W2089013106,"['off-diagonal magnetoimpedance effect', 'magnetoimpedance effect', 'amorphous ribbon', 'field quenched amorphous ribbon', 'melt spinning technique', 'transverse bias magnetic field', 'transverse magnetic field', 'bias magnetic field', 'anisotropy', 'impedance response', 'as-quenched ribbon', 'field quenching procedure', 'small and homogeneously distributed anisotropy', 'relaxation frequency', 'coupling among ribbon layers', 'ribbon layers', 'stress during fabrication process']"
W2089477672,"['ion beam synthesis', 'ion beam', '4hsilicon carbide', 'silicon carbide', 'solid solution', 'lattice site', 'ge incorporation', 'implantation dose', 'rapid thermal annealing', 'thermal annealing', 'annealing', 'residual damage', 'lattice site occupation', 'change in concentration profile']"
W2089736623,"['tunable optical property', 'optical property', 'laser grown double-structure', 'double-structure', 'gold nanoparticle', 'zinc oxide thin film', 'zinc oxide', 'pulsed laser deposition', 'pulsed laser', 'gold target', 'zinc target', 'excimer laser', 'frequency tripled laser', 'nod:yag laser', 'atomic force microscopy', 'x-ray diffraction', 'x-ray', 'wavelength dispersive x-ray spectroscopy', 'x-ray spectroscopy', 'absorption spectrum', 'reflection spectrum', 'double beam spectrophotometer', 'spectrophotometer', 'optical characteristic']"
W2090640807,"['brillouin scattering study', 'orthorhombic linipo4 single crystal', 'linipo4', 'single crystal', 'elastic moduli', 'brillouin light scattering', 'light scattering', 'crystal', 'linear magnetoelectric', 'magnetoelectric', 'elastic constant', 'crystal debye temperature']"
W2090649954,"['oxygen partial pressure', 'partial pressure', 'properties', 'undoped tin oxide film', 'tin oxide film', 'low temperature deposition', 'transparent and conductive film', 'transparent', 'conductive', 'rf-perte', 'radio frequency plasma enhanced reactive thermal evaporation', 'plasma enhanced reactive thermal evaporation', 'thermal evaporation', 'electrical property', 'structural property', 'transparent film', 'conductive film', 'rf-perte deposition', 'substrate temperature', 'resistivity', 'visible transmittance', 'atmospheric-pressure chemical vapor deposition', 'atmospheric-pressure', 'cvd', 'tin oxide', 'rbs measurement', 'conductivity']"
W2091164078,"['thermal oxidation', 'few-layer graphite plate', 'graphite plate', 'platelet', 'atomic force microscopy', 'microscopy', 'thermal oxidation in air', 'oxidation in air', 'afm measurements', 'spontaneous assembly', 'free-standing film', 'film', 'atomic force microscopy and scanning tunneling microscopy', 'microscopy', 'tunneling microscopy']"
W2091561824,"['thermoluminescence peak', 'hyperbolic heating function', 'thermally disconnected deep trap', 'deep trap', 'capture electron', 'kirsh method', 'glow peak', 'curve fitting', 'kinetic order variation', 'shift of kinetic order', 'dose']"
W2091728841,"['negative differential conductance', 'hopping transport model', 'hopping transport', 'computer simulation', 'memory device', 'shklovskii', 'geometrical trap', 'coulomb interaction', 'charge carrier', 'simulation result', 'shin', 'random site placement']"
W2091948293,"['tuning exchange bias', 'exchange bias', 'bilayer', 'top-pinning fefn/fmn bilayer', 'bottom-pinning fefn/fmn bilayer', 'magnetic field', 'pinning direction', 'exchange bias training effect', 'spin frustration', 'fm/af interface', 'interfacial af spins', 'azimuthal dependence of exchange bias effect']"
