id,concepts
W2884726498,"['morphological property', 'structural property', 'cvd deposited titanium aluminium nitride thin films', 'titanium aluminium nitride thin films', 'thin films', 'cvd', 'atmospheric pressure chemical vapour deposition', 'chemical vapour depression', 'deposition temperature', 'tio2 powder', 'al powder', 'n2 gas', 'scanning electron microscopy', 'raman spectroscopy', 'x-ray photoelectron spectroscopy', 'x-ray', 'photoelectron spectroscopy', 'morphological property', 'structural property', 'cvd deposited thin films', 'thin films']"
W2884788337,"['mechanical behaviour', 'basalt fiber composite', 'basalt fiber', 'fiber composite', 'natural fiber reinforced composite', 'polymer science', 'natural fiber', 'low cost fiber', 'low density', 'high specific property', 'hybrid composite', 'basalt fiber as major constituent', 'glass fiber reinforced polymer', 'force agent', 'handlay method', 'manual operation', 'room temperature', 'surface modification', 'mechanical property', 'shear strength', 'impact strength', 'computer-assisted universal testing machine', 'universal testing machine', 'izod impact testing machine']"
W2885632705,"['mechanical behaviour', 'al2024 alloy', 'friction stir welding', 'friction stir', 'aluminum alloy', 'structural testing', 'mechanical testing', 'alloyed aluminum', 'fsw process', '6 mm thick plate', 'macrostructure', 'cross section micro hardness', 'micro hardness', 'fsw welded joint', 'en aw-2024', 't351 a aluminium', 'aluminium alloy', 'rotation speed', 'welding speed', 'flat surface of the compound']"
W2885831928,"['thermal property', 's-gear', 'involute gear', 'plastic gear', 'wohler curve', 'gear geometry', 'thermal load', 'cylindrical gear', 'spur gear', 'plastic involute gear', 'involute gear', 'thermal temperature model', 'frictional power', 'work of friction', 'flash temperature', 'polyacetal', 'nylon', 'milling gear', 'bulk temperature']"
W2889696332,"['nanoclay lubricant', 'lower wear', 'tools for steel meshing', 'steel meshing', 'wear of tools', 'lubricant', 'nanoadditive', 'tribological application', 'montmorillonite mmt', 'clay nanoparticle', 'homogenization', 'ultrasound', 'synthetic lubricant', 't-02 four-ball tribostester', 't-02', 'four-ball', 'wear scar diameter', 'alicona edgemaster', 'optical measurement system', 'nanoparticle agglomeration', 'lubricant', 'steel-meshing equipment', 'wire-bending process', 'steel wire', 'mesh processing', 'industrial woven steel wire mesh', 'weaving', 'bending steel wire', 'high force', 'tribological performance', 'wire-bending tool', 'nanoadditive for tribological application', 'nanoadditive', 'improved wear resistance', 'wear resistance', 'tool life', 'save', 'montmorillonite', 'nanoadditive for tribological application', 'clay nanoparticle', 'homogenization', 'ultrasound', 'synthetic lubricant', 't-02 four-ball tribostester', 't-02', 'four-ball', 'wear scar diameter', 'alicona edgemaster', 'optical measurement system', 'nanoparticle agglomeration', 'lubricant', 'steel-meshing equipment', 'wire-bending process', 'steel wire', 'mesh processing', 'industrial woven steel wire mesh', 'weaving', 'bending steel wire', 'high force', 'tribological performance', 'wire-bending tool', 'improved wear resistance', 'wear resistance', 'tool life', 'save']"
W2892509871,"['natural fibre reinforced composite', 'natural fibre', 'reinforced composite', 'eco-friendly material', 'automobile industry', 'construction industry', 'natural fibre composite', 'renewable natural fibre', 'high strength', 'high stiffness', 'thermal stability', 'natural fibre processing', 'conventional production method', 'flex hemp', 'jute', 'straw', 'bamboo stick', 'desired property', 'mechanical property', 'chemical property', 'thermal property']"
W2892594284,"['void presence', 'mechanical property', '3d textile composite', 'textile composite', 'textile reinforcement', 'reinforcement', 'void', 'process-induced defect', 'manufacturing parameter', 'internal structure', 'ct scan', 'scanning electron microscopy', 'micro-intra-yarn porosity', 'meso-inter-yarn porosity', 'anisotropic damage model', 'fast fourier transform solver', 'nonlinear response', '3d interlock composite', 'averaged stress', 'stress', 'local concentration of stress/damage field', 'concentration of stress/damage field']"
W2893410651,"['mass production-line', 'mass production', 'process route', 'high strength aluminium alloy material', 'aluminium alloy material', 'car body engineering', 'hot stamping', 'sheet metal', 'regulatory regulation', 'lightweight solution', 'transport industry', 'automotive sector', 'electric vehicle', 'non-electric vehicle', 'high strength aluminium alloy', 'lightweight', 'hot forming process', 'hform', 'functional automotive body part', 'servo hydraulic press', 'hydraulic press', 'coated die', 'lubricant metering system', 'intermediate cooling station', 'handling/transport system', 'furnace', 'aluminium alloy material']"
W2895011462,"['mechanical property', 'sandwich structured carbon fiber', 'carbon fiber', 'structured carbon fiber', 'reinforced composite', 'reinforcement', 'carbon fiber reinforced composite', 'carbon fiber reinforcement', 'core material', 'stiffness', 'strength', 'honeycomb', 'balsa wood', 'high density polyurethane foam', 'rohacell foam', 'nomex core', 'carbon fiber reinforcement phase', 'epoxy resin', 'vacuum bag manufacturing process', 'three-point bending test', 'tensile test', 'compressive test', 'load bearing capacity', 'foam-based sandwich panel', 'tensile load bearing capacity', 'compressive load bearing capacity', 'flexural property', 'core line up', 'bending']"
W2903479568,"['experimental study', 'nano-lubrication', 'refrigeration system', 'refrigeration', 'air conditioning device', 'air conditioning', 'window unit air conditioning', 'air conditioning device', 'nanoparticle', 'mineral oil', 'lubricant', 'r22 refrigerant', 'working fluid', 'ultrasonic mixing device', 'other mixing device', 'coefficient of performance', 'cop', 'energy consumption', 'compressor', 'nanoparticle addition', 'lubricant oil', 'enhancing coefficient of performance', 'coefficient of performance', 'system']"
W2903625116,"['damage', 'time-dependent deformation', 'deformation', 'mortar in concrete', 'concrete', 'meso-scale finite element study', 'meso-scale finite element', 'finite element', 'meso-scale concrete cylinder', 'concrete cylinder', 'bi-phase composite material', 'coarse aggregate', 'mortar matrix', 'constitutive law', 'microplane theory', 'linear elastic aggregate', 'shrinkage', 'cyclic variation of environmental temperature', 'environmental temperature', 'load-induced damage', 'basic creep', 'mortar']"
W2903986753,"['box-behnken design', 'kenaf-epoxy', 'noise absorber', 'noise absorption coefficient', 'noise', 'absorber', 'box-behnken', 'response surface methodology', 'regression model', 'prediction', '2d plot', '3d plot', 'design expert software', '2d plot', '3d plot']"
W2904385318,"['polylactic acid', 'stretched uniaxial and annealed', 'uniaxial and annealed', 'annealed', 'raman spectrometry', 'differential scanning calorimetry', 'calorimetry', 'crystallinity', 'polylactic acid film', 'dsc', 'raman spectroscopy', 'crystallinity characterization', 'heat treatment', 'mechanical treatment', 'crystallinity of polylactic acid film', 'polylactic acid film crystallinity', 'dsc crystallinity analysis', 'raman crystallinity analysis']"
W2904954979,"['cement production', 'zirconium oxide', 'concrete', 'construction', 'nano powder', 'strength improvement', 'temperature effects reduction', 'hardness property', 'coatings and paints', 'concrete strength', 'nano zirconium oxide powder', 'energy enhancement', 'concrete mixing', 'superplasticizer glenium 51', 'mixer', 'nano powder dispersion', 'mortar', 'water addition', 'compressive strength', 'tensile strength', 'hardness', '90 days', 'long-term strength']"
W2906528636,"['formability', 'sheet metal', 'deep drawing', 'tensile', 'compressive', 'plastic deformation', 'metallic material', 'limited plastic deformation', 'tearing', 'fracture', 'swift cup drawing test', 'fukui's conical cup drawing test', 'erichsan cupping test', 'osu formability test', 'hydraulic bulge test', 'duncan friction test', 'testing']"
W2909989477,"['silane-based surfactant nanohybrid', 'nanohybrid', 'flow improver', 'light crude oil', 'paraffin deposition', 'crude oil production pipeline', 'paraffin deposition in crude oil production pipeline', 'flow assurance community', 'flow assurance', 'chemical treatment', 'non-ionic silane-based surfactant', 'silane-based surfactant', 'blends with silica nanoparticles', 'nanoparticles', 'flow improver using malaysian light crude oil', 'malaysian light crude oil', 'wax appearance temperature', 'pour point', 'viscosity', 'ftir spectroscopic analysis', 'viscosity reduction', 'temperature range', 'silane-based surfactant blend', 'nanoparticles blend', 'butyl triethyl benzyl butyrate', 'butyl triethyl benzyl butyrate surfactant', 'surfactant', 'flow variation', 'ftir spectroscopic analysis', 'spectroscopic analysis']"
W2910511816,"['pressure vessel structure', 'pressure vessel', 'overview', 'history', 'geometry', 'main components', 'classification', 'applications', 'materials', 'fabrication process', 'design failure', 'loadings', 'analytical method', 'vessel performance', 'efficiency', 'safety', 'design parameter', 'asme pressure vessel code']"
W2912782208,"['design optimization', 'experimental study', 'coaxial powder-feeding nozzle', 'powder-feeding nozzle', 'laser cladding process', 'laser cladding', 'powder flow', 'fluidization characteristic', 'mathematical model', 'optimal nozzle', 'laser cladding experiment', 'carrier gas', 'powder sending rate', 'nozzle angle', 'outlet width', 'exit radius', 'flow separation angle', 'waist diameter', 'focus depth', 'simulation', 'morphology', 'dilution rate']"
W2916205766,"['high-value reuse', 'recycling technology', 'scrap rubber tire', 'rubber tire', 'sub-zero temperature', 'grinding', 'low carbon remanufacturing process', 'remanufacturing', 'reclaimed rubber powder', 'low temperature grinding', 'cryogenic grinding technology', 'waste tire', 'high-value reuse', 'equipment development']"
W2924739253,"['manufacturing process', 'good quality composite', 'composite', 'fiber fabrication', 'open mould', 'closed mould', 'surface condition', 'atmosphere exposure', 'fiber type', 'suitable fiber']"
W2933337099,"['sensitivity enhancement', 'spr biosensor', 'tunable wavelength', 'graphene layers', 'surface plasmon resonance', 'biomolecular interaction', 'rapid and sensitive technique', 'biomolecular interaction in real time', 'graphene on metal film based spr sensor', 'metal film', 'spr sensor', 'reflectivity', 'kretschmann configuration', 'angular interrogated spr sensor', 'spr sensor', 'wavelength range', 'gold coating', 'sensitivity enhancement', 'graphene layers on conventional gold coating', 'conventional gold coating', 'gold coating', 'surface plasmon resonance', 'spr']"
W2936318648,"['wear behavior', 'cryogenic temperature', 'cryo-treatment', 'cryo-processing', 'ferrous metal', 'non-ferrous metal', 'aluminium alloy', 'deep cryogenic treatment', 'mechanical property', 'tribological property', 'thermal property', 'tribological study', 'cryogenic atmosphere', 'slide wear resistance', 'slide wear', 'coefficient of friction', 'load application', 'scanning electron microscopic feature']"
W2939325968,"['phase property', 'magnetic property', 'fe3o4/sio2', 'natural material', 'polyethylene glycol media', 'polyethylene glycol', 'magnetic nanoparticle', 'silica nanoparticle', 'amorphous silica', 'wet-mixing process', 'coated amorphous silica', 'iron sand', 'co-precipitation method', 'quartz sand', 'continuous method hydrothermal-coprecipitation', 'hydrothermal-coprecipitation', 'x-ray diffraction', 'fourier transformed infrared spectroscopy', 'vibrating sample magnetometers', 'magnetometers', 'fe3o4 crystal', 'siocrystal', 'silanol siocsi', 'fe+2 feo functional group', 'superparamagnetic property', 'soft-magnetic property', 'magnetization']"
W2942721642,"['hydrocracking', 'palm oil', 'gasoline', 'bimetallic nicu/zirconia pillared bentonite', 'bimetallic nicu', 'zirconia', 'pillared bentonite', 'catalyst', 'palladium', 'platinum', 'catalytic activity', 'micro reactor system', 'catalyst feed ratio', 'reaction', 'gas chromatography-mass spectrometry', 'gc-ms', 'catalytic hydrocracking', 'edx map']"
W2942830728,"['perovskite catalyst', 'perovskite', 'catalyst', 'oxidation of soot', 'soot oxidation', 'lanthanum based perovskite', 'lanthanum', 'perovskite catalyst synthesis', 'perovskite catalyst characterization', 'citrate sol-gel method', 'brunauer-emmett-teller', 'inductively coupled plasma atomic emission spectroscopy', 'plasma', 'atomic emission spectroscopy', 'thermogravimetric analysis', 'scanning electron microscopy', 'x-ray powder diffractometer', 'x-ray', 'powder diffractometer']"
W2947098115,"['cellular-to-dendritic morphological transition', 'dendritic-to-cellular morphological transition', 'ternary almgsialloy', 'solidification thermal parameter', 'microstructure evolution', 'cells morphology', 'dendrites morphology', 'metallic alloy', 'cooling rate', 'bridgman steady-state device', 'steady-state device', 'transient state device', 'cooling rate transition', 'cellular-to-dendritic transition', 'dendritic-to-cellular transition']"
W2947836403,"['viscoplastic behavior', 'solidifying shell', 'funnel-type continuous casting mold', 'continuous casting mold', 'metal', 'viscoplastic law', 'equiaxed crystal packed bed', 'packed bed', 'single phase mixture formulation', 'single phase mixture', 'solidifying shell', 'creeping solid', 'norton-hoff type stress model', 'norton-hoff', 'stress model parameter', 'simulation', 'thin slab casting', 'non-linear term', 'coupling procedure', 'rheology', 'melt viscoplastic', 'viscoplastic apparent viscosity', 'strain rate', 'solid shell velocity', 'compression zone', 'expansion zone', 'defects formation', 'solid shell thickness']"
W2948215866,"['polyvinyl fluoride', 'fluoride', 'properties', 'applications', 'manufacturing prospects', 'polyvinyl', 'fluoride polymer', 'polymer', 'mechanical strength', 'chemical resistance', 'high stability', 'low permeability', 'indoor functionality', 'outdoor durability', 'light transmissibility', 'adherence', 'stain resistance', 'sunlight degradation', 'high temperature endurance', 'chemical', 'physical', 'electrical', 'thermal property', 'tedlar', 'polymerization', 'manufacturing process', 'fluoropolymer', 'competing polymer', 'polyvinylidene fluoride', 'polytetrafluoroethylene', 'polyvinyl chloride', 'medical equipment', 'renewable energy application', 'sensitive device', 'advanced industrial platform', 'nanotechnology material composite']"
W2949128279,"['computational fluid dynamic', 'fluid dynamic', 'co2 adsorption performance', 'activated carbon', 'zeolite', 'fixed bed reactor', 'carbon dioxide emission', 'climate change', 'carbon capture', 'carbon storage', 'co2 removal technology', 'absorption', 'adsorption', 'membrane separation', 'microalgal fixation', 'computational fluid dynamic study', 'simulation', 'flow rate', 'bed height', 'co2 removal efficiency', 'adsorption capacity', 'activated carbon adsorbent', 'zeolite 13x', 'gas flow', 'computational fluid dynamic code', 'ansys r18.2', 'co2 removal', 'cfd']"
