id,concepts
W3174472514,"['stimulated autogenous-healing capacity', 'autogenous-healing capacity', 'fiber-reinforced mortar', 'fiber reinforcement', 'mortar', 'healing agent', 'recovery against fracture', 'fracture', 'mechanical property', 'expansive agent', 'crystalline agent', 'self-healing approach', 'self-healing', 'crack width', 'crack', 'three-point bending test', 'bending test', 'prism specimen', 'central notch', 'high-range digital microscope', 'digital microscope', 'scanning electron microscope', 'electron microscope', 'nature of healed product', 'healed product', 'crack surface monitoring', 'cracks', 'self-healing specimen', 'healing agent', 'recovery of small cracks', 'small cracks', 'large cracks', 'partial recovery', '120-day healing period']"
W3185454734,"['poly amps @ bma core-shell particle', 'core-shell particle', 'raft agent', 'reversible addition-fragmentation chain transfer polymerization', 'raft polymerization', 'monomer', 'polymer', 'polydispersity index', 'water-soluble polymer', '2-acrylamido-2-methylpropane sulfonic acid', 'acrylamido-2-methylpropane sulfonic acid', 'sulfonic acid', 'butyl methacrylate', 'methacrylate', 'scanning electron microscopy', 'fourier transform infrared spectroscopy', 'energy dispersive x-ray analysis', 'x-ray diffraction', 'thermogravimetric analysis', 'particle size', 'shape', 'size distribution', 'thermal behavior', 'raft agent control', 'polymer property']"
W3205062844,"['surface roughness analysis', 'prepolymerized cad/cam dental acrylic resin', 'prepolymerized resin', 'cad/cam', 'dental acrylic resin', 'resin', 'surface treatment', 'mechanical brushing', 'thermal cycling', 'chemical disinfectant', 'disinfectant', 'sodium hypochlorite', 'non-contact profilometer', 'hydrocolloid', 'polymethacrylate', 'light-cured urethane dimethacrylate', 'light-cured resin', 'thermal curing', 'mechanical cleansing', 'chemical cleansing']"
W3207448220,"['klein-nishina formula', 'monte carlo method', 'gamma attenuation property', 'attenuation property', 'zn element', 'ba element', 'te element', 'bi element', 'electronic cross section', 'atomic cross section', 'energy-transfer cross section', 'tellurium', 'barium', 'bismuth', 'photon energy', 'mass attenuation coefficient', 'mass energy-transfer coefficient', 'geant4 simulation', 'monte carlo simulation']"
W4200310293,"['microstructure', 'tribological performance', 'wear mechanism', 'laser-cladded ti-reinforced nimo coatings', 'laser-cladding', 'tic-reinforced nimo coatings', 'nimo coatings', 'grease-lubrication', 'ball-on-disk wear test', 'wear test', 'friction-wear', 'dendritic grain shape', 'wear resistance', 'wear mechanism', 'abrasive wear', 'friction process']"
W4226541539,"['spray distance', 'mechanical property', 'tribological property', 'hvof sprayed coating', 'tungsten carbide reinforcement', 'cobalt matrix', 'tribological property', 'coating microstructure', 'phase composition', 'instrumented indentation test', 'pull-off adhesion test', 'ball-on-disc method', 'carbide retention', 'hardness', 'wear resistance', 'instrumental microhardness', 'young modulus', 'bond strength', 'wear factor', 'friction coefficient', 'abrasion', 'adhesive mode', 'fatigue-induced material delamination']"
W1015593996,"['two-phase synthesis', 'olive-like nis particles', 'chain-like bi2s3 nanowires', 'chain-like nanowires', 'nanowires', 'particle formation', 'liquid-liquid biphasic system', 'liquid-liquid system', 'nickel xanthate', 'organic solvents', 'toluene', 'benzene', 'sodium sulfide', 'water solution', 'stabilized phase interface', 'transmission electron microscopy', 'scanning electron microscopy', 'x-ray photoelectron spectroscopy', 'ultraviolet-visible spectroscopy', 'chemical composition', 'optical characteristics', 'products']"
W1964516420,"['structure', 'hyperfine interaction', 'multiferroic aurivillius bim+1ti3fem3o3m+3', 'multiferroic', 'aurivillius', 'bim+1ti3fem3o3', 'mechanical activation', 'x-ray diffraction', 'x-ray', 'mssbauer spectroscopy', 'mssbauer', 'thermal treatment', 'heating', 'mechanical milling', 'desired aurivillius phases', 'mechanical milling', 'thermal treatment', 'aurivillius phases', 'non-reacted hematite', 'non-reacted', 'hematite', 'paramagnetic state', 'room temperature', 'mssbauer spectroscopy', 'spectroscopy']"
W1968994829,"['molecular dynamic simulation', 'liquid crystal phase', 'mesogene cluster', 'mesogene', 'small mesogene cluster', 'mesogene cluster 9cb20', 'molecular dynamic', 'simulation', 'nano droplet', 'mesogene molecule', 'nano droplet geometry', 'dft method', 'dft', 'intermolecular interaction', 'full site-site pairwise additive lennard-jones potential', 'lennard-jones potential', 'radial distribution function', 'orientational distribution function', 'temperature range', 'liquid crystal ordering', 'nanoscale system', 'vaporization temperature', 'vaporization']"
W1972074781,"['fast preparation', 'thermoelectric property', 'zn4sb3', 'high pressure high temperature method', 'high pressure', 'high temperature', 'thermoelectric material', 'crack-free bulk thermoelectric material', 'crack-free', 'bulk thermoelectric material', 'thermoelectric', 'powder mixture', 'powder x-ray diffraction', 'x-ray diffraction', 'seebeck coefficient', 'electrical resistivity', 'power factor', 'thermoelectric material production', 'processing route']"
W1973523619,"['copper germanate nanowire', 'nanowire', 'growth condition', 'electrochemical characteristic', 'hydrothermal deposition process', 'deposition process', 'geo2', 'copper foil', 'deposition substrate', 'processing parameter', 'morphology', 'size', 'cycling voltammetry', 'voltammetry', 'sensing application', 'small size', 'high aspect ratio', 'high conductance']"
W1979256940,"['densification temperature', 'powder particle size', 'isotropic ndfeb magnet', 'isotropic', 'ndfeb', 'magnet', 'quenched ribbon', 'hot-densified ndfeb magnet', 'hot densification', 'microstructure', 'magnetic property', 'production process']"
W1980231747,"['algn/gan heterostructures', 'heterostructures', 'quantitative mobility spectrum analysis', 'quantitative mobility', 'mobility', 'atomic force microscopy', 'microscopy', 'structural uniformity', 'growth mode', 'electrical properties', 'nucleation layer', 'morphology', 'electrical property']"
W1982286268,"['ferromagnetic resonance', 'spin wave resonance', 'thin layer', 'expanded austenite phase', 'austenite phase', 'thin layer of expanded austenite', 'reactive magnetron sputtering', 'magnetron sputtering', 'silicon substrate', 'room temperature', 'ferromagnetic resonance method', 'fmr', 'snt layers', 'nanometric size grain', 'texture', 'growth direction', 'static magnetic field', 'magnetic field', 'magnetic anisotropy', 'effective magnetization', 'spin wave resonance', 'spin wave', 'magnon stiffness constant']"
W1982940138,"['vertically aligned zno crystal rod', 'vertical alignment', 'zno crystal rod', 'crystal rod', 'aqueous solution', 'external electric field', 'electric field', 'zno crystal', 'indium tin oxide glass substrate', 'itto glass substrate', 'glass substrate', 'zno precursor', 'c6h12n4 reagent', 'reagent', 'crystal growth', 'electric field effect', 'dc potential', 'electrode', 'crystal growth substrate position', 'photoluminescence', 'room temperature']"
W1987231567,"['simultaneous substitution', 'substitution', 'magnesium', 'niobium', 'dielectric property', 'phase transition temperature', 'bismuth sodium barium titanate ceramic', 'bismuth', 'sodium', 'barium', 'titanate', 'ceramic', 'solid state method', 'microstructure', 'dielectric property', 'impedance', 'conductivity', 'x-ray diffraction', 'x-ray', 'diffraction', 'phase formation', 'frequency', 'hertz', 'co-doping', 'co-doping ceramic', 'co-doping effect', 'dielectric constant', 'transition temperature', 'ac impedance measurement', 'linear response', 'semicircular arc', 'spike']"
W1988052024,"['sensor property', 'zno:al nanofiber', 'nanofiber', 'electrospinning technology', 'electrospinning', 'zinc oxide nanofiber', 'aluminum doping', 'nanostructure property', 'gas sensor', 'response to no2', 'operating temperature', 'ambient no2 gas', 'no2 gas', 'conductivity change', 'n-type to p-type', 'p-type']"
W2004493216,"['electronic structure', 'hg-doped anatase tio2', 'anatase tio2', 'tio2', 'o vacancy concentration', 'vacancy concentration', 'first-principles calculation', 'density functional theory', 'forbidden band width', 'absorption edge', 'blue shift', 'hg-doped tiO2 samples', 'tiO2 samples']"
W2006038027,"['dye-sensitized solar cell', 'solar cell', 'titania nanoparticles', 'nanoparticles', 'calcination temperature', 'synthesis of titania nanoparticles', 'sol-gel method', 'structural analysis', 'anatase phase', 'phase transformation', 'rutile phase', 'crystallite size', 'dye desorption', 'tetramethylbenzidine', 'tmb', 'photoluminescence', 'fourier transform infrared', 'electron injection efficiency', 'dye sensitized solar cell', 'solar energy']"
W2010810664,"['vanadium dioxide', 'pyrolyzing ammonium metavanadate', 'ammonium metavanadate', 'pyrolysis', 'thermodynamic modeling', 'chemical reaction', 'thermal analyzing', 'nh4vo3 pyrogenation', 'nitrogen flow', 'x-ray diffraction', 'xrd', 'scanning electron microscopy', 'sem', 'differential scanning calorimetry', 'dsc', 'process optimization', 'characterization', 'product vo2', 'thermo-gravimetric analysis', 'tg', 'dsc']"
W2011773042,"['annealing', 'epr spectra', 'nanocrystalline sample', 'non-hydrolytic sol-gel method', 'non-hydrolytic sol-gel', 'sol-gel', 'nanoparticle', 'cubic sic nanoparticle', 'x-ray diffraction', 'xrd', 'aggregate', 'electron paramagnetic resonance', 'epr', 'localized magnetic center', 'lorentzian line', 'dysonian line', 'electrical conductivity', 'reorientation process', 'localized magnetic center reorientation']"
W2013467719,"['boron', 'adsorption', 'ti', 'c', 'tic surfaces', 'first-principles calculation', 'computational adsorption study', 'computational analysis', 'tioc surfaces', 'boron adsorption', 'carbon supply', 'ti-terminated 111 surfaces', 'diffusion of adatoms', 'adatom diffusion']"
W2015215378,"['bi2te3 crystal structure improvement', 'bi2te3 crystal', 'sbt crystal', 'crystal structure improvement', 'excess te', 'thermoelectric compound', 'p-type thermoelectric', 'thermoelectric', 'seebeck coefficient', 'electrical conductivity', 'thermal conductivity', 'figure of merit', 'structural characterization', 'x-ray diffraction', 'x-ray', 'diffraction', 'scanning electron microscopy', 'electron backscattering diffraction', 'atomic force microscopy', 'microscopy']"
W2016539168,"['magnetic characterization', 'nanocrystalline iron sample', 'nanocrystalline iron', 'iron sample', 'fusing magnetite and promoters', 'magnetite', 'promoters', 'oxidized form', 'reduction with hydrogen', 'hydrogen', 'passivated sample', 'average nanocrystallite size', 'sample p0', 'narrow diameter range', 'large average crystallite size', 'small average crystallite size', 'dc magnetization measurement', 'ferromagnetic resonance', 'microwave frequency', 'correlation', 'nanoparticle size', 'effective magnetization', 'anisotropy field', 'anisotropy constant', 'fmr linewidth']"
