id,concepts
W2896097444,"['nitridation temperature', 'nitridation', 'nanowall network', 'sapphire', 'laser mbe', 'mbe', 'vertical aligned nanowall networks', 'nanowall', 'fields emission scanning electron microscopy', 'scanning electron microscopy', 'electron microscopy', 'hexagonal shaped vertical nanowall', 'flower shape granular gan structure', 'granular structure', 'crystalline property', 'x-ray diffraction', 'x-ray', 'rocking curve', 'raman spectroscopy', 'compressive stress', 'tensile stress', 'hetero-epitaxial growth', 'photoluminescence', 'blue-shift', 'near band edge emission', 'band edge emission', 'quantum size effect', 'hetero-epitaxial growth of porous nanowall networks', 'porous nanowall networks', 'light extraction efficiency', 'optoelectronics devices']"
W2902650663,"['stone-wales like defect formation', 'stone-wales defect formation', 'stone-wales defect', 'reactivity', 'black phosphorene', 'ultra-thin material', 'hexagonal lattice structure', 'stone-wales defect', 'electronic property', 'mechanical property', 'phosphorene', 'energy barrier', 'graphene', 'energy barrier for defect formation', 'defective phosphorene', 'phosphorene defect', 'semiconductor', 'bandgap', 'pristine phosphorene', 'nitrogen substitution', 'defective phosphorene', 'bandgap engineering', 'bandgap expansion']"
W2902830979,"['mechanical property', 'photocatalytic property', 'modified gypsum material', 'gypsum', 'photocatalytic', 'tio2 photocatalyst', 'co-modified tio2 photocatalyst', 'self-cleaning building material', 'building material', 'gypsum/tio2 composite', 'mechanical property of gypsum/tio2 composite', 'photocatalytic property of gypsum/tio2 composite', 'anatase phase participation', 'nitrogen content', 'carbon content', 'bet surface area', 'azo dye degradation', 'compressive strength', 'rutile phase presence', 'photocatalyst particles', 'grinding operation', 'gypsum/tio2 composite preparation', 'void space filling', 'fillers']"
W2903188824,"['cobalt ferrite nanoparticles', 'cobalt ferrite', 'nanoparticles', 'lithium storage capability', 'lithium storage', 'spinel phase nanoparticles', 'spinel phase', 'ura combustion method', 'ura combustion', 'large-scale fabrication', 'nanoparticles', 'x-ray diffraction', 'x-ray', 'transmission electron microscopy', 'electron microscopy', 'scanning electron microscopy', 'fourier transform infrared spectroscopy', 'infrared spectroscopy', 'brunauer emmett and taker', 'brunauer emmett', 'taker', 'x-ray photoelectron spectroscopy', 'photoelectron spectroscopy', 'electrochemical performance', 'diffusion of electrolyte ions', 'fast electron transportation', 'nano-sized particles', 'diffusion of ions', 'fast electron transportation', 'electrolyte ions', 'charge capacity', 'discharge capacity', 'rate capability', 'li-ion battery', 'li-ion', 'battery']"
W2904710782,"['solution combustion synthesis', 'phosphorus doped tio2ceo2 nanocomposite', 'phosphorus doped tio2ceo2', 'nanocomposite', 'photocatalytic application', 'photocatalytic', 'thermal stability', 'porous structure', 'absorption edge', 'fe-sem', 'absorption', 'phosphorus doping', 'x-ray diffraction', 'x-ray', 'scanning electron microscopy', 'uv-vis absorption spectra', 'x-ray photoelectron spectroscopy', 'x-ray photoelectron', 'spectroscopy']"
W2916555277,"['tailored structural property', 'tailored structural', 'optical property', 'magnetic property', 'multiferroic nanoparticle', 'nanoparticle', 'bfo', 'ba co-doping', 'cr co-doping', 'ba cr co-doping', 'x-ray diffraction', 'x-ray', 'diffraction', 'rhombohedral r3c phase', 'rhombohedral', 'r3c phase', 'x-ray diffraction data', 'x-ray diffraction data', 'crystallinity', 'particle size', 'tem image', 'band gap', 'pristine nanoparticle', 'mossbauer spectroscopy', 'fe mossbauer spectroscopy', 'mossbauer spectroscopy', 'ferromagnetic nature', 'hysteresis loop', 'saturation magnetization']"
W2921106649,"['carbon dot', 'guar gum', 'microwave assisted synthesis', 'carbon dot synthesis', 'in-vivo application', 'plant cell', 'in-vivo', 'microwave', 'carbon dot characterization', 'guar gum precursor', 'carbon dots', 'fourier transformation infra-red spectroscopy', 'fourier transformation', 'infra-red spectroscopy', 'x-ray diffraction', 'x-ray', 'transmission electron microscopic analysis', 'transmission electron microscopic', 'electron microscopic analysis', 'u-v-vis spectroscopy', 'u-v', 'v-vis', 'fluorescent microscopy', 'microscope']"
W2952693299,"['graphite oxide nanoparticle', 'nanoparticle', 'conductivity study', 'psf/go', 'psan/go', 'polymer nanocomposite', 'nanomaterial', 'graphite oxide nanoparticle', 'hummer method', 'dls', 'edx', 'oxygen containing functional group', 'sheet', 'solution casting technique', 'ionic conductivity', 'electronic conductivity', 'conductivity chain formation', 'charge carrier mobility', 'crystallinity', 'free volume', 'electrical conductivity', 'go network', 'chemical interaction', 'ftir', 'raman spectroscopy']"
W2963988907,"['erichrome black t', 'biomass-derived magnetic carbonaceous aerogel sponge', 'biomass-derived magnetic sponge', 'carbonaceous aerogel', 'erichrome black t removal', 'magnetic carbonaceous aerogel sponge', 'carbonaceous aerogel sponge', 'erichrome black t', 'adhesion behavior', 'wintermelon', 'fe3o4/ca composites', 'adsorption behavior', 'removal of eriochrome black t', 'magnetic recoverability', 'reusability', 'biomass-derived magnetic sponge', 'biomass', 'hydrothermal method', 'freeze drying', 'freundlich-isotherm', 'pseudo-second order reaction kinetic model', 'kinetic model', 'adsorption ability', 'surface hydroxyl group', 'micro and mesoporous structure', 'high surface area', 'toxic dyes removal', 'toxic dyes', 'energy storage', 'composite material']"
W2981930388,"['oxygen vacancy', 'photoluminescence', 'electrical property', 'fluorine-doped sno2 film', 'fluorine-doped sno2', 'sn02', 'ultrasonic spray pyrolysis', 'pyrolysis', 'x-ray diffraction', 'xrd', 'cassiterite', 'tetragonal particle', 'structural property', 'optical property', 'electrical property', 'uv-vis transmittance', 'transmittance', 'resistivity', 'x-ray photoelectron spectroscopy', 'x-ray', 'photoelectron spectroscopy', 'xps', 'emission band', 'photoluminescence spectra']"
