id,concepts
W3048154603,"['insulating property', 'cooling property', 'foam glass', 'extinguishing characteristic', 'alcohol', 'light porous carrier', 'porous carrier', 'insulating gel layer', 'light porous', 'gel-forming system', 'cacl2', 'na2o2.7sio2', 'insulating layer', 'gel', 'buoyancy', 'cooling property', 'foam glass layer', 'gel layer', 'wetting effect', 'cooling effect', 'atomic alcohol', 'combustion stop', 'foam glass layer height']"
W3124600781,"['machining time', 'cylindrical shaped parts', 'silicon carbide powder suspended dielectric', 'dielectric', 'powder mixed electric discharge machining', 'pmedm', 'cylindrical shaped parts machining', 'rsi alloy steel', 'steel', 'powder concentration', 'pulse off time', 'pulse current', 'server voltage', 'taguchi method', 'orthogonal array', 'anova analysis', 'machining time model']"
W3127003103,"['wheel life', 'surface grinding', 'skd11 steel', 'steel', 'hardened steel', 'surface grinding steel', 'taguchi method', 'dressing parameter', 'coarse dressing depth', 'coarse dressing times', 'fine dressing depth', 'fine dressing times', 'non-feeding dressing', 'dressing feed rate', 'doe method', 'signal-to-noise ratio', 's/n', 'anova']"
W3184108632,"['buckling behavior', 'composite plate', 'hybrid nanomaterials additives', 'nanomaterials additives', 'hybrid', 'improved buckling behavior', 'improved', 'nanomaterials', 'reinforcement fiber', 'powder materials', 'nanomaterials', 'buckling behavior modification', 'reinforcement fiber', 'powder materials', 'nanomaterials', 'plate structure', 'plate', 'mechanical property', 'buckling characterization', 'finite element method', 'fem', 'plate structures buckling behavior', 'buckling behavior', 'numerical', 'experimental', 'nanoeffect', 'mechanical property evaluation', 'numerical buckling characterization']"
W3184967525,"['mechanical property', 'lower limb socket material', 'lower limb', 'natural fibers', 'prosthesis', 'socket', 'leg', 'ankle', 'foot', 'limb prosthesis', 'limb', 'natural fibers composite', 'composite materials', 'polymer composites', 'reinforcement fiber', 'resin material', 'nanomaterial', 'tensile testing', 'fatigue testing', 'impact testing', 'socket models', 'developing countries', 'finite element analysis', 'fea']"
W4234215888,"['izod impact test', 'impact test', 'polyester matrix composite', 'polyester', 'banana fiber', 'natural fiber', 'polymeric matrix', 'helmet', 'shielding', 'toughness', 'high impact energy absorption', 'composite structure', 'notch toughness', 'fiber/matrix interface debonding', 'debonding', 'elevated absorbed energy']"
W4234598716,"['microstructure', 'thermal stability', 'ultra fine grained mg and mgged alloys', 'mg', 'mgged', 'high-pressure torsion', 'hpt', 'bulk sample', 'pure mg', 'pure mgged', 'ultra fine grained structure', 'grain size', '100 nm', 'microstructure investigation', 'positron lifetime spectroscopy', 'pl spectroscopy', 'transmission electron microscopy', 'tem', 'x-ray diffraction', 'xrd', 'lattice defects', 'hpt', 'atomistic level', 'macroscopic property', 'microhardness measurement']"
W4239595093,"['multiscale modelling', 'plastic anisotropy', 'deformation texture', 'multilevel frame', 'metal forming process', 'simulation', 'plastic anisotropy simulation', 'fe code', 'crystalplasticity finite element model', 'finite element model', 'taylor model', 'crystal', 'plasticity', 'validation effort', 'cold rolling texture', 'steel alloy', 'aluminium alloy']"
W1809310976,"['powder metallurgical synthesis', 'biodegradable mg hydroxyapatite composites', 'biodegradable mg', 'hydroxyapatite composites', 'biomedical applications', 'musculo-skeletal surgery', 'mg alloy', 'biocompatible', 'corrosion rate', 'mechanical property', 'mg metal matrix composite', 'zmk60', 'high-energy ball milling', 'ball milling', 'hot extrusion', 'hxa particle', 'phosphine gas', 'immersion corrosion', 'electrochemical corrosion', 'physiological media', 'corrosion resistance', 'stable corrosion product', 'compression test', 'compressive yield strength', 'biodegradable mg hydroxyapatite composites', 'biomedical applications', 'musculo-skeletal surgery', 'mg alloy', 'biocompatible', 'corrosion rate', 'mechanical property', 'mg metal matrix composite', 'zmk60', 'high-energy ball milling', 'ball milling', 'hot extrusion', 'hxa particle', 'phosphine gas', 'immersion corrosion', 'electrochemical corrosion', 'physiological media', 'corrosion resistance', 'stable corrosion product', 'compression test', 'compressive yield strength']"
W1964116531,"['grain refinement', 'ofhccu subjected to repetitive upsetting extrusion', 'repetitive upsetting extrusion', 'upsetting extrusion', 'extrusion', 'severe plastic deformation', 'plastic deformation', 'metal forming operation', 'upsetting', 'extrusion', 'powder material', 'bulk mechanical alloying', 'bulk alloying', 'die design', 'deformation behavior', 'microstructures', 'optical microscope', 'scanning microscope', 'transmission electron microscope', 'electron microscope']"
