id,concepts
W2018619390,"['tensile strength', 'niti superelastic alloy', 'superelastic alloy', 'hydrogen absorption', 'hydrogen absorption in methanol solution', 'methanol solution', 'hydrochloric acid', 'hcl', 'thermal desorption analysis', 'desorption analysis', 'immersed specimen', 'tensile strength degradation', 'martensite transformation', 'critical stress']"
W2018775351,"['deformation process', 'damage process', '12 CrMoV steel', 'high temperature low cycle fatigue', 'high temperature', 'low cycle fatigue', 'fatigue', 'cylindrical specimen', 'symmetric triangular waveform', 'total strain control', 'transmission electron microscopy', 'crystallographic slip band', 'crystallographic slip', 'vein', 'equiaxed subgrain', 'surface damage', 'scanning electron microscopy', 'electron microscopy', 'image analysis', 'nucleation and growth fatigue crack', 'fatigue crack', 'oxide attack', 'austenite grain boundary', 'intergranular microcrack', 'microcrack', 'crystallographic slip facet', 'applied stress direction', 'microcrack initiation', 'slip band']"
W2021926192,"['strain rate', 'mechanical property', 'fine-grained aluminum alloy', 'aluminum alloy', 'mechanical alloying', 'extrusion', 'negative strain rate sensitivity', 'flow stress', 'positive strain rate sensitivity', 'total elongation', 'cooperation', 'hall-petch relation', 'hall-petch', 'grain size', 'strengthening mechanism']"
W2021971854,"['microstructural evolution', 'microstructural', 'creep', 'ca-containing az91', 'az91', 'ca addition', 'microstructure', 'creep property', 'creep', 'stress', 'mpa', 'intermetallic phase', 'thermal treatment', 'pre-deformation', 'deformation', 'fracture', 'skeletal intermetallic phase', '-magnesium particle']"
W2022852579,"['four-point-bending fatigue behavior', 'four-point-bending', 'fatigue', 'zr-based vitreloy', 'vitreloy', 'bulk metallic glass', 'bmg', 'ni-based vitreloy', 'uniaxial fatigue', 'fatigue lifetime', 'fatigue-endurance limit', 'surface defects', 'material quality', 'crystalline alloy', '300m high-strength steel', 'high-strength steel', 'amorphous alloy', 'homogeneous alloy', 'detrimental effect', 'wear', 'supporting pin']"
W2023431778,"['boron', 'hot ductility', 'r1mo steel', 'thermomechanical simulator', 'gleeble 2000', 'steel', 'hot ductility curve', 'boron content', 'hot brittle range', 'steel hot ductility', 'pro-eutectoid ferrite formation', 'ferrite formation', 'grain boundary cohesion', 'segregation', 'austenite grain boundaries']"
W2026090417,"['microstructure', 'tool electrode erosion', 'electrical discharge machining', 'edm', 'tin', 'silicon nitride', 'ceramic composites', 'conductive ceramic', 'electrical discharge', 'machining', 'sinker-edm', 'scanning electron microscopy', 'profilometry', 'surface finish', 'brass electrode', 'copper electrode', 'electrode wear rate', 'pulse energy', 'microdamage', 'surface roughness', 'ra']"
W2026533444,"['hydrogen evolution', 'hot consolidated nimo alloy', 'cold consolidated nimo alloy', 'mechanical alloying', 'ma', 'electrode material', 'hydrogen evolution from naoh', 'naoh', 'limited temperature range', 'temperature range', 'cold pressing', 'nanocrystalline structure', 'amorphous structure', 'hot pressing', 'multiphase system', 'ni4mo+mo2', 'mechanical property', 'cathodic current density', 'smooth polycrystalline ni plate', 'polycrystalline ni plate']"
W2026961242,"['fatigue short crack behavior', 'short crack behavior', 'metastable austenitic stainless steel', 'metastable austenitic steel', 'stainless steel', 'grain size', 'cyclic strain', 'martensitic transformation', 'mesoscopic short crack', 'mesoscopic crack', 'plastic behavior', 'slip activity', 'martensite formation', 'fatigue life', 'short crack nucleation', 'transformed region', 'crack propagation', 'microstructural barrier', 'fatigue resistance']"
W2027586954,"['strain partitioning', 'micro-damage behavior', 'dual-phase steel', 'dual-phase', 'steel microstructure', 'micro-mechanical model', 'continuum micro-mechanical model', 'finite-element framework', 'failure criterion', 'micro-damage initiation', 'plastic deformation', 'phase strength contrast', 'hard phase fraction', 'microstructural stress/strain fluctuation', 'phase averaged strain', 'phase specific strain distribution', 'micro-damage initiation', 'strain hardening', 'microstructural mechanical heterogeneity', 'microstructural stress', 'micro-damage', 'hard phase fraction', 'phase strength contrast']"
W2029811543,"['two-step aging', 'mechanical property', 'aa2219 dc cast alloy', 'direct chill', 'mold', 'plastic', 'automotive', 'microstructural evolution', 'microstructure', 'differential scanning calorimetry', 'calorimetry', 'transmission electron microscopy', 'tem', 'electron microscopy', 'quench-induced coarse precipitate', 'coarse precipitate', 'precipitation hardening', 'aging treatment', 'pulp density', 'hardness', 'ys', 'utility tensile strength', 'tensile strength']"
