id,concepts
W2587676146,"['crack fatigue growth calculation', 'nuclear power plant in-service inspection', 'in-service inspection', 'nuclear mechanical component', 'fatigue failure mode', 'fatigue crack initiation', 'fatigue crack growth', 'french rse-m rules', 'crack fatigue growth calculation method', 'weld dissimilarity', 'reactor pressure vessel outlet nozzle', 'safe end', 'fatigue crack growth calculation example']"
W2587677830,"['axial loaded column', 'oblique loaded column', 'impact', 'structure', 'axially loading', 'load endurance', 'force response curve', 'force calculation', 'mean force', 'aluminum column']"
W2587699230,"['dynamic response analysis', 'elastic-plastic structure', 'elastic-plastic', 'component mode synthesis', 'cmc', 'dynamic response', 'elastic-plastic material behavior', 'fixed interface mode synthesis technology', 'incremental governing equation', 'nonlinear finite element theory', 'linearized incremental governing equation', 'tangent stiffness matrix', 'basis vector', 'transformation matrix', 'simply supported beam', 'beam', 'impulsive load', 'numerical response', 'full order finite element model']"
W2587722757,"['reactive ion etching process', 'reactive ion etching', 'micro mechanical pendulum', 'micro mechanical pendulum chip', 'micro pendulum', 'pendulum chip', 'wet etching', 'surface smoother', 'chia property', 'reactive ion etching technique', 'intricate lateral etching', 'surface deficiency', 'wet etching', 'etching rate', 'etching uniformity', 'sidewall profile', 'process parameter', 'etching depth', 'etching uniformity', 'selectivity', 'etching rate', 'verticality of sidewall']"
W2587727942,"['air in metal powder high velocity compaction', 'metal powder compaction', 'high velocity compaction', 'air compression', 'compacts', 'powder porosity', 'pressing process', 'speed pressing', 'melting point', 'aluminium powder', 'powder density volleyball accumulation model', 'volleyball accumulation model', 'abaqus', 'powder porosity air obstruction', 'remaining air', 'pressing process', 'speed pressing', 'temperature of air', 'melting point', 'local softening', 'melt adhesive', 'air between particles']"
W2587741575,"['edm machining speed', 'machining speed', 'magnetic piezoelectric hybrid drive actuator', 'hybrid drive actuator', 'electrical discharge machining', 'small hole edm', 'high-speed electrical discharge machining', 'high-speed', 'high-precision', '3-dof controlled magnetic piezoelectric actuator', 'magnetic piezoelectric', 'actuator', 'electrical discharge machine', 'electrode vibration', 'workpiece', 'distance adjustment', 'speed increase', 'machining speed increase', 'electrode vibration', 'workpiece']"
W2591635963,"['hardness improvement', 'low carbon steel', 'carbonitriding', 'pack carbonitriding', 'carbonitriding method', 'holding time variation', 'steel', 'surface hardening process', 'gas carbonitriding', 'liquid carbonitriding', 'carbonitriding specimen', 'low carbon steel st. 41', 'carbon content', 'silicon content', 'manganese content', 'phosphorus content', 'sulfur content', 'temperature', 'pack media', 'mechanical property', 'steel hardness', 'austenite phase']"
W2591856904,"['electrokinetic flow mixing', 'flow mixing', 'microfluidic chip', 'microelectrode', 'indium tin oxide', 'lorenz chaotic system algorithm', 'chaotic system algorithm', 'electric field', 'microelectrode array', 'indium tin oxide material', 'simulation of mixing process', 'mixing process', 'chaotic electric field', 'lyapunov exponent', 'flow behavior']"
W2591997811,"['residual deformation control design', 'residual deformation', 'car handbrake operating arm assembly', 'handbrake operating arm assembly', 'lateral force', 'nonlinear fiea method', 'nonlinear fiea', 'fea', 'test specimen']"
W2592146829,"['preparing method', 'nanoparticle', 'dendritic polymer', 'metal nanoparticle', 'bimetallic nanoparticle', 'sulfide nanoparticle', 'halide nanoparticle', 'molecular algebra', 'molar ratio', 'metal ion', 'dendritic polymer', 'nanoparticle preparation']"
