id,concepts
W2023449147,"['probabilistic characterization', 'glass', 'testing', 'structural material', 'mechanical strength', 'brittle material', 'micro-cracks', 'failure design', 'safe design', 'stress resistance', 'probabilistic concepts', 'fracture mechanics', 'fracture mechanics criteria', 'glass design', 'admissible stress concept', 'tempered glass', 'heat-strengthened glass', 'annealed glass', 'four-point bending test', 'coaxial double ring test', 'weibull cumulative distribution function']"
W2029361270,"['dynamical determination', 'active zone', 'hybrid model', 'quantum mechanics', 'molecular mechanics', 'local stress calculation', 'tight binding method', 'rebo potential', 'zigzag carbon nanotube', 'carbon nanotube', 'tension simulation']"
W2029479598,"['porous iron based material', 'porous iron', 'slag foaming', 'slag', 'foaming', 'reduction', 'metal foam', 'ultra-light weight structural component', 'ultra-light', 'light weight structural component', 'heat insulation', 'energy absorber', 'aluminum alloy', 'titanium hydride', 'foaming agent', 'high strength', 'high energy absorbability', 'low cost', 'foaming agent', 'iron foam', 'molten oxide', 'foaming phenomenon', 'steel making', 'suppression']"
W2032001813,"['design and finite element analysis', 'finite element analysis', 'automotive clutch assembly', 'clutch assembly', 'solid works office premium software', 'solid works', 'friction clutch assembly', 'clutch plate', 'pressure plate', 'diaphragm spring', 'static structural analysis', 'ansys software', 'equivalent stress', 'total deformation', 'factor of safety', 'uniform wear theory', 'material assignment', 'molded asbestos', 'cast iron gs-70-02', 'spring steel']"
W2032690615,"['fatigue failure', 'flash butt welded rail', 'medium carbon steel rail', 'rail', 'flash butt welding', 'butt welding', 'fatigue loading', 'structural component', 'surface quality', 'welding parameter', 'cracking failure', 'railway', 'fractured surface', 'fatigue cracks', 'weld bead', 'brittle mode', 'premature fracture', 'surface finishing', 'stress concentration', 'accident-free railway', 'railway safety']"
W2038712189,"['surface characterization', 'machining', 'blind pocket', 'titanium', 'abrasive water jet machining', 'machining', 'abrasive water jet', 'tio6al4v alloy', 'coordinate measuring machine', 'cmm', 'depth of pocket', '3-d optical profilometer', 'optical profilometer', 'sphericity', 'surface waviness', 'waviness', 'corners side wall', 'micro structure']"
W2039590254,"['flow behaviour', 'bidisperse mr polishing fluid', 'mr polishing fluid', 'ball end mr finishing', 'mr finishing', 'magnetorheological behavior', 'monodisperse mr polishing fluid', 'physica mcr-301 rheometer', 'rheograms', 'magnetic field strength', 'yield shear stress', 'viscosity', 'abrasives', 'base fluid', 'scanning electron microscope', 'mild steel work-piece', 'ball end mr finishing tool', 'machining parameters', 'surface roughness', 'percentage reduction']"
W2045836248,"['fracture testing method', 'fracture testing', 'polyethylene', 'thermoplastic polyethylene', 'structural application', 'pipeline', 'water distribution system', 'natural gas distribution system', 'pipeline', 'ductility', 'elastic-plastic fracture toughness', 'fracture toughness', 'essential work of fracture', 'fracture', 'resin', 'water pipelines extrusion', 'extrusion', 'test piece preparation', 'test piece geometry', 'pre-cracking method', 'cracking method', 'in-service mechanical performance', 'resin grade', 'data dispersion']"
W2048622679,"['machining', 'tungsten heavy alloy', 'cryogenic environment', 'cryogenic', 'high strength', 'high hardness', 'cutting tools', 'cutting process', 'carbide tools', 'conventional cutting', 'liquid nitrogen', 'liquid', 'non-flammable', 'environmental-friendly', 'gas', 'work piece', 'solid carbide cutting tools', 'cryogenic coolant', 'conventional coolant', 'coolant', 'material removal rate', 'surface integrity', 'cutting forces', 'chip morphology', 'shear stress', 'shear strain', 'machinability']"
W2050430564,"['particle shape', 'solidification composite material', 'solidification', 'composite material', 'particle', 'solidifying interface', 'foreign inert particle', 'morphology', 'physical property', 'particle', 'melt', 'solid', 'external field', 'pushing process', 'capture process', 'particle trapping', 'segregation', 'mathematical model', 'finite element method', 'thermal field', 'concave interface', 'spherical particle', 'separation particle-interface', 'melt solidification', 'solidification velocity']"
W2056985215,"['damping characteristic', 'air silicon oil', 'silicon oil', 'magneto rheological fluid', 'twin tube damper', 'damper', 'fluid environment', 'air damping', 'viscous damping', 'mr damping', 'dynamic behavior', 'fluid-particle interaction', 'fluid-structure interface', 'high damping rate', 'magnetic field', 'damping phenomenon']"
W2060451868,"['tool wear', 'chip characteristics', 'turning', 'inconel', 'nickel-based super alloy', 'aerospace sector', 'nichel-based super alloy', 'inconel 718', 'inconel 825', 'corrosion resistance', 'chemical processing', 'nuclear fuel reprocessing', 'acid production', 'pickling equipment', 'tool wear performance', 'physical vapour deposition', 'pvd', 'multilayer coated tihn/tialn cemented carbide inserts', 'cemented carbide inserts', 'carbide inserts', 'tool wear performance']"
W2060901586,"['improvisation of interfacial bond strength', 'interfacial bond strength', 'shape memory alloy hybrid polymer matrix composites', 'polymer matrix composites', 'hybrid polymer matrix composites', 'polymer matrix', 'shape memory alloy', 'sma', 'epoxy matrix', 'surface roughening', 'chemical etching', 'sma wire', 'pull-out test', 'load transfer', 'surface morphology', 'scanning electron microscope', 'electron microscope', 'sem', 'chemical etching of sma wires', 'etching of sma wires', 'improved interfacial bond strength', 'improved bond strength']"
W2061071720,"['springback', 'mild steel', 'ls-dyna', 'finite element analysis software', 'finite element analysis', 'spring back', 'sheet metal', 'forming', 'elastic recovery', 'stamped sheet metal parts', 'bending angle', 'von misses stresses', 'maxiplastic strain']"
