id,concepts
W2403144367,"['micromechanical analysis', 'martensite distribution', 'strain localization', 'dual phase steels', 'dual phase steel', 'scanning electron microscopy', 'crystal plasticity simulation', 'microscopy', 'simulation', 'ferrite matrix', 'shear bands', 'dual phase steel', 'finegrained dp 780 steel', 'dp 780 steel', 'sem studies', 'deformed microstructure', 'finite element simulation', 'crystal plasticity', 'parametric study', 'ferrite phase', 'accommodation of plasticity', 'plasticity', 'stress concentration region', 'stress concentration', 'growth']"
W2407129534,"['heat treatment', 'microstructure', 'mechanical property', 'as-cast mg8li3al2znxyn alloy', 'as-cast alloy', 'duplex structure', 'solid solution treatment', 'age softening', 'y content', 'phase formation', 'hardness', 'yield strength', 'ultimate tensile strength', 'ductility', 'room temperature aging', 'aging treatment', 'thermal stability', 'fracture behavior', 'strengthening mechanism']"
W2437438896,"['rate-dependent cyclic transformation domain', 'cyclic transformation domain', 'super-elastic niti shape memory alloy', 'super-elastic', 'shaped memory alloy', 'sma', 'strain- and stress-controlled cyclic tension-unloading test', 'non-contact digital image correlation', 'non-contact', 'digital image correlation', 'deformation domain', 'loading rate', 'localized deformation mode', 'homogeneous deformation mode', 'dislocation density', 'reverse transformation', 'martensite domains', 'strain and temperature distribution', 'stable stage', 'stress-controlled cyclic test', 'cyclic test', 'transformation heat production', 'heat exchange', 'equilibrium state']"
W2468474932,"['compressive performance', 'crack propagation', 'al alloy/ti2alc composites', 'composite materials', 'porous ti2alc matrix', 'porous matrix', 'al6061 alloy', 'current-activated pressure assisted melt infiltration', 'pressure assisted melt infiltration', 'melt infiltration', 'meso-structures', 'al alloy filled pore', 'uniaxial compressive loading', 'compressive loading', 'stress', 'x-ray microscopy', 'x-ray', 'electron microscopy', 'mechanical testing', 'coarse structured composite', 'fine structured composite', 'coarse structured specimen', 'fine structured specimen', 'planar shear crack', 'branching crack', 'shrinkage pore', 'shrinkage', 'metal/ti2alc phase composite', 'ti2alc phase', 'phase composite']"
W2469672135,"['yield point phenomenon', 'low-carbon steel', 'low-carbon', 'ferrite-cementite microstructure', 'ferrite-cementite', 'discontinuous yielding', 'thermal contraction mismatch', 'ferrite phase', 'cementite phase', 'austenite to martensite transformation', 'dual-phase steel', 'microstructure', 'uniaxial tensile loading', 'tensile loading', 'volume expansion', 'thermal contraction mismatch effect', 'continuous yielding', 'steel sample', 'ferrite phase volume expansion', 'cementite phase volume expansion', 'austenite to martensite transformation volume expansion']"
W2501704835,"['spatial correlation', 'local misorientation', 'misorientation', 'nanoindentation hardness', 'hardness', 'nickel-base alloy', '690', 'plastic strain', 'metal', 'empirical assessment', 'validation']"
W2519148451,"['microstructure evolution', 'micro-texture evolution', 'large strain deformation', 'aluminium alloy', 'propellant tank', 'satellite launch vehicle', 'welded structure', 'fine grained microstructure', 'hot isothermal plane strain compression test', 'plane strain compression', 'strain rate', 'flow curve', 'electron back-scatter diffraction', 'diffraction', 'lamellar microstructure', 'dynamic recovery', 'dynamic recovery dynamic', 'microstructure and micro-texture', 'thermo-mechanical processing']"
W2520022078,"['heat treatment', 'microstructure', 'mechanical property', 'fracture behavior', 'sand-cast mg-4y-3nd-1gd-0.2zn-0.5zn alloy', 'sand-cast alloy', 'thermal condition', 'as-cast alloy', 'eutectic', 'plasticity', 'peak aging', 'density precipitate', 'coarse sparse coupled phases', 'desirable strength-ductility', 'yield strength', 'ultimate tensile strength', 'elongation', 'fracture behavior', 'inner grain structure', 'grain boundary structure']"
W2523188659,"['bimodal grain size distribution', 'grain size distribution', 'work hardening behavior', 'transformation-winning induced plasticity steel', 'plasticity', 'mechanical property', 'microstructure', 'rolling temperature', 'rolling thickness reduction', 'restoration process', 'recrystallization', 'room temperature strength', 'room temperature ductility', 'strain-induced transformation', 'strain-induced twinning', 'coarser grain', 'finer grain', 'austenite to martensite transformation', 'tensile deformation', 'mechanical twinning', 'work hardening region', 'length', 'hardening rate']"
W2536948661,"['microstructure', 'compressive behavior', 'ice-templated copper foam', 'copper foam', 'directional freezing', 'aqueous suspension', 'nanometric cuo powder', 'ice sublimation', 'reduction in ar5% h2 gas', 'ar5% h2 gas', 'sintering', 'slurry solidification', 'parallel lamellar centimeter-long ice dendrite', 'centimeter-long ice dendrite', 'ice dendrite', 'lamellar interdendritic space', 'ice sublimation', 'ice dendrite', 'lamellar pore', 'cuo wall', 'surface micropore', 'internal micropore', 'powder fraction', 'casting temperature', 'foam microstructure', 'porosity', 'oriented lamellar macropore', 'macropore width', 'cu wall width', 'electrochemical cell', 'ice-templating process', 'ice-templating', 'cu foam', 'pore direction', 'compressive loading', 'lotus foam', 'cylindrical pore', 'elongated pore', 'ductile compressive behavior', 'ductility', 'energy absorption']"
