id,concepts
W2030148447,"['carbon mesh', 'carbon film', 'electric property', 'solid state amorphous carbon films', 'amorphous carbon films', 'plasma enhanced chemical vapor deposition', 'pecvd', 'structural feature', 'ft-ir spectroscopy', 'raman scattering', 'iv measurement', 'microcrystalline diamond domain', 'diamond domain', 'graphite-like carbon domain', 'carbon domain', 'hydrogenated sp3 tetrahedral carbon', 'sp3 tetrahedral carbon', 'charge tunneling', 'tunneling']"
W2030625603,"['elemental compositional change', 'surface microstructure', 'flux-grown ycro3 single crystal', 'flux growth', 'ycro3', 'elemental analysis', 'energy-dispersive spectroscopic technique', 'spectroscopic technique', 'microstructure formation', 'elemental compositional change in microstructure formation', 'intriguing microstructure formation']"
W2030767254,"['band structure', 'band electronic property', 'nanoribbon', 'ganp nanoribbon', 'transport property', 'electronic transport', 'pure nanoribbon', 'indium nanoribbon', 'arsenic nanoribbon', 'aluminum nanoribbon', 'defect gallium phosphide nanoribbon', 'gallium phosphide', 'metallic nature', 'density of states', 'electron density', 'transmission', 'optoelectronic application']"
W2030812601,"['bistability', 'luminescence', 'semiconductor', 'thin m cadmium sulphide film', 'thin film', 'cadmium sulphide', 'cu', 'non-linear feature', 'transmission', 'reflection', 'photo-current', 'argon ion laser line optical excitation', 'laser line excitation', 'optical excitation', 'sample reflection', 'cut-off filters', 'infrared luminescent light', 'luminescent light']"
W2031633442,"['trapped field enhancement', 'rebacao bulk', 'rebacao', 'multi-pulse technique', 'multi-pulse', 'stepwise cooling', 'local field measurement', 'superconducting bulk disk', 'two-stage pulse-field magnetizing technique', 'pulse-field magnetizing technique', 'modified multi-pulse technique', 'multi-pulse', 'stepwise cooling', 'magnetic flux movement', 'flux trapping', 'concaved m-shaped trapped field profile', 'm-shaped profile', 'magnetic gradient', 'bulk periphery', 'viscous force', 'flux flow', 'bulk center', 'magnetic flux velocity', 'flux velocity', 'm-shaped profile effect', 'local field measurement', 'superconducting bulk disk', 'two-stage pulse-field magnetizing technique', 'pulse-field magnetizing technique', 'modified multi-pulse technique', 'multi-pulse', 'stepwise cooling']"
W2031811879,"['interface atomic structure', 'atomic structure', 'LaCuOSe:Mg epitaxial thin film', 'MgO substrate', 'epitaxial thin film', 'mgO substrate', 'growth mechanism', 'magnesium doped LaCuOSe thin film', 'magnesium', 'lacuose', 'electron diffraction', 'diffraction', 'orientation relationship', 'film substrate', 'z-contrast imaging', 'imaging', 'high angle annular dark field scanning transmission electron microscope', 'electron microscope', 'transmission electron microscope', 'tEM', 'stacking sequence', 'la layers', 'interfacial adhesive energy', 'adhesive energy']"
W2031920362,"['electroluminescence', 'lp-movpe grown inas/gaas quantum dots', 'quantum dots', 'electroluminescence spectral response', 're-growth temperature', 'thermal budget', 'growth step']"
W2032287060,"['polarization reversal', 'telluric acid ammonium phosphate', 'ammonium phosphate', 'single crystal', 'telluric acid', 'switching current', 'external electric field', 'electric field', 'avrami theory', 'growth dimension', 'reversed domain', 'polarization reversal', 'temperature', 'applied electric field']"
W2032363914,"['n-type doping', 'n-type', 'doping', 'phosphorous', 'diamond', 'density functional theory', 'electronic structure', 'diamond cluster', 'density functional theory method', 'donor level', 'dangling bond', 'donor level position', 'dangling bond complex']"
W2032632283,"['excimer laser annealing', 'excimer laser', 'annealing', 'b implanted si', 'bf2 implanted si', 'implanted si', 're-distribution', 'chemical b concentration', 'electrical activation', 'secondary ion mass spectrometry', 'mass spectrometry', 'spreading resistance profiling', 'resistance profiling', 'dopant electrical activation', 'dopant', 'electrical activation of dopant', 'eLA', 'si implant', 'implant']"
W2032716864,"['perpendicular excitation-probe microwave absorption technique', 'microwave absorption', 'carrier lifetime analysis', 'layered si structures', 'layered structure', 'si structures', 'microwave absorption technique', 'partial filling mode', 'perpendicular excitation-probe regime', 'carrier excitation', 'fiber optics', 'excited area', 'microwave radiation', 'microwave antenna', 'co-silicided n+-p junction diode', 'n+-p junction diode', 'epitaxial-si structures']"
W2033399373,"['metal-insulator transition', 'metal-insulator transition in mn perovskite compound', 'perovskite compound', 'mn perovskite', 'perovskite', 'metal-insulator transition in perovskite compound', 'mott insulating phase', 'insulating phase', 'metallic phase', 'lanczos diagonalization', 'quantum monte carlo', 'monte carlo', 'lanczos', 'charge gap', 'jahn-teller distortion', 'strong correlation effect', 'jahn-teller coupling', 'incoherent charge dynamics', 'charge fluctuation', 'short-ranged orbital correlation', 'orbital correlation']"
W2033584063,"['molecular beam epitaxy', 'mbe', 'thick film', 'inxga1xas', 'mbe growth', 'silicon substrate', 'mbe on silicon', 'substrate temperature', 'layer thickness', 'film roughness', 'diffraction feature', 'diffraction', 'tilt angle', 'epitaxial layer']"
W2033639869,"['shallow trench isolation', 'isolation', 'leakage current', 'pn junction diode', 'junction diode', 'leakage', 'active area', 'shallow trench isolation width', 'sti width', 'junction leakage current', 'compressive stress', 'doping concentration', 'near junction']"
W2033702360,"['structural property', 'electrical property', 'superionic material', 'mixed system', 'superionic', 'mixed system cdiiag2opboso', 'cdiiag2opboso', 'physical characterization', 'solid state', 'electrical study', 'thermal study', 'structural study', 'spectroscopic study', 'ion transport study', 'silver ion conducting superionic phase']"
W2033842168,"['charge transport property', 'charge transport', 'a-si:h thin film', 'hydrostatic pressure', 'time resolved thermoelectric effect', 'thermoelectric effect', 'trap levels', 'trap state density', 'amorphous silicon:h', 'amorphous silicon', 'silicon', 'hydrostatic pressure effect', 'charge distribution decay', 'ambipolar charge distribution', 'trap state density difference', 'pressure effect', 'electron hole trap levels', 'electron hole', 'shift']"
W2034071977,"['radiation-induced enhancement', 'proton-conductivity', 'porous glass', 'porous glasses', 'radiation', 'ionizing co60-gamma radiation', 'co60-gamma radiation', 'thermally stimulated electric conductivity', 'electric conductivity', 'dense alumina silica glass', 'dense alumina silica ceramics', 'porous alumina silica glass', 'porous alumina silica ceramics', 'water vapor', 'irradiation', 'dose rate', 'peak thermally stimulated electric conductivity', 'tsec', 'proton-conductivity', 'porosity degree', 'absorbed water', 'irradiation increase', 'radiation-induced enhancement', 'proton-conductivity', 'charging of the total pore surface', 'pore surface']"
W2034819437,"['giant magnetoresistance', 'magnetoresistance', 'semiconductor/ferromagnetic device', 'hybrid device', 'ferromagnetic', 'resistance increase', 'angular dependence', 'hysteretic', 'magnetic sensor', 'magnetic memory']"
W2034882445,"['temperature compensated microwave dielectric', 'microwave dielectric', 'dielectric', 'na0.5la0.5tio3-ceo2 system', 'na0.5la0.5tio3', 'ceo2', 'microstructures and microwave dielectric properties', 'microwave', 'composite ceramic', 'cuo', 'dense mixed phase sample', 'loaded quality factor', 'unloaded quality factor', 'compensation effect', 'temperature coefficient of resonant frequencies', 'resonant frequencies', 'compensated f value', 'f value', 'microwave dielectric properties']"
W2034976422,"['ultrafine magnetite', 'magnetite', 'oxygen adsorption', 'oxygen', 'adsorption', 'reflux method', 'ethylenediamine', 'precipitant', 'crystallite size', 'crystallite', 'distilled water', 'ethyleneglycol', 'surface area', 'iron cation', 'magnetite nucleus', 'diffusion', 'gas adsorption', 'adsorption isotherm']"
W2035076551,"['thermal conductivity', 'thermal conductivities', 'self-propagating high-temperature synthesis', 'self-propagating synthesis', 'high-temperature synthesis', 'titanium-c graphite powder compacts', 'powder compacts', 'self-propagating high-temperature synthesis refractory ceramic composite materials', 'refractory ceramic', 'ceramic', 'composite materials', 'thermal conductivity values', 'particle size', 'numerical model', 'kanury kinetic model', 'damkohler number', 'propagation speed']"
W2036150756,"['non-constant anodization current effect', 'anodization current effect', 'porous silicon', 'silicon', 'optoelectronic silicon device', 'microelectronic circuit', 'electrical property', 'optical property', 'active posi layer', 'anodization parameter', 'current density', 'anodization time', 'electroluminescence spectra', 'electroluminescence', 'quantum efficiency', 'waveform', 'constant anodization current', 'linear anodization current', 'triangular anodization current', 'trapezoidal anodization current', 'mechanical property', 'optical property']"
W2036403127,"['carbazole-containing ppv', 'carbazole', 'ppv', 'electroluminescent device', 'light emitting diode', 'led', 'soluble ccppv copolymer', 'dialdehyde monomer', 'diphosphonium salt', 'mixed solvent', 'ethanol/chloroform', 'wittig reaction', 'uv-vis absorption spectrum', 'absorption spectrum', 'chloroform', 'pl spectrum', 'thermal stability', 'toluene', 'film cast']"
W2036952467,"['thermodynamic stability', 'ternary oxide', 'bapbO system', 'perovskite-type compound', 'electronic and chemical application', 'material science', 'material technology', 'galvanic cell', 'solid electrolyte', 'baPbO3', 'ba4PbO', 'plumbate', 'emf', 'least-squares analysis', 'gibbs energy', 'binary oxide', 'literature', 'ba4pb3o10', 'ba2pb4', 'ba2pb4o4pb3o4bf2', 'thermodynamic diagram']"
W2037035929,"['thermal annealing', 'p-type znse', 'znse', 'metalorganic vapor phase epitaxy', 'movpe', 'layer quality', 'thermal annealing effect', 'nantown', 'ndown', 'annealing temperature', 'acceptor activation', 'layer quality degradation']"
W2037232143,"['sol-gel coassembly', 'macroporous cylinder', 'cylinder', 'optical fiber', 'silica inverse opal', 'inverse opal', 'optical fiber coating', 'coating', 'microsphere', 'hydrolyzed silica precursor', 'silica precursor', 'polystyrene colloidal suspension', 'colloidal suspension', 'microsphere suspension', 'inverse opal infiltration', 'infiltration', 'colloidal composite formation', 'colloidal composite', 'inverse opal cladding', 'cladding', 'optical fiber transmission', 'transmission', 'photonic band gap', 'fiber bragg grating', 'bragg grating', 'optical communication', 'communication']"
W2037296236,"['thermally stimulated discharge current', 'discharge current', 'potassium yttrium fluoride', 'fluoride', 'pellet', 'thermal stimulated discharge current study', 'thermal stimulation', 'discharge current study', 'charge', 'space charge process']"
W2037941290,"['assessment of gaas substrate quality', 'gaas substrate quality', 'scanning photoluminescence', 'photoluminescence', 'room temperature', 'gaas crystal', 'scanning photoluminescence system', 'imaging', 'wafer-scale measurement', 'micro scale measurement', 'chemical etching figure', 'morphology of spl images', 'statistical data treatment', 'data treatment', 'evaluation', 'comparison']"
W2038557853,"['simple model', 'ac electronic charge transport', 'charge transport', 'hydrogenated microcrystalline silicon', 'microcrystalline silicon', 'silicon', 'hydrogenated silicon', 'structural model', 'hydrogenated microcrystalline silicon c-si:h', 'c-si:h', 'crystalline column', 'amorphous matrix', 'crystalline column in amorphous matrix', 'amorphous matrix', 'derivative expression', 'conductivity', 'effective permittivity', 'sandwich geometry thin film', 'sandwich geometry', 'low frequency limit', 'high frequency limit', 'frequency limit', 'crystallinity', 'length of sample', 'silicon', 'effective permittivity much higher than silicon', 'effective permittivity', 'silicon', 'crystalline phase conductivity', 'amorphous phase conductivity', 'numerical simulation', 'simulation', 'sophisticated model']"
W2038689101,"['irta diffusion barrier', 'diffusion barrier', 'thermal stability', 'chemical stability', 'amorphous diffusion barrier', 'crystalline diffusion barrier', 'silicon-aluminium interfacing', 'aluminium interface', 'failure temperature', 'reaction with silicon', 'silicon', 'high temperature']"
W2039044183,"['focused ion beam technology', 'ion beam technology', 'optoelectronics', 'optoelectronic', 'ultrahigh vacuum system', 'vacuum system', 'minimum beam diameter', 'chromatic aberration', 'maskless ion implantation', 'etching', 'in-situ fabrication', 'iii-v compound semiconductor', 'compound semiconductor', 'molecular beam epitaxy', 'crystal growth', 'substrate damage', 'processing rate']"
W2039205312,"['chemical characterization', 'melt-textured ybco', 'melt-texture', 'hybrid powder metallurgy', 'monolithic ybco sample', 'traditional top-seeded melt-texturing', 'top-seeded melt-texturing', 'cold-milled mixture', 'y123yba2cu3o7', 'elemental y', 'bulk composition', 'y211y2bacuo5', 'y211', 'join', 'isothermal process', 'cooling', 'ternary reaction', 'crystallization', 'thermal interval', 'liquid migration', 'invariant point', 'cuo grain train', 'ybco sample']"
W2039318521,"['thermal description', 'melting', 'vaporization', 'ybacawo thin film', 'thin film', 'pulsed excimer laser irradiation', 'excimer laser irradiation', 'laser irradiation', 'one-dimensional heat flow equation', 'heat flow equation', 'thermal parameter', 'optical parameter', 'uv range', 'surface temperature', 'melting threshold', 'molten layer', 'vaporization threshold', 'irradiation condition']"
W2039519611,"['hole-burning correction', 'stationary analysis', 'dfb laser diode', 'laser diode', 'spatial hole burning', 'steady-state performance', 'dfb', 'laser', 'transfer matrix method', 'transfer matrix', 'mode equation', 'carrier rate equation', 'photon rate equation', 'non-uniform photon distribution', 'non-uniform carrier distribution', 'carrier distribution', 'photon distribution', 'laser cavity', 'emission property']"
W2039959419,"['wafer bonding', 'wafer bonding process', 'strain-relaxed sige', 'wafer bonding process of strained silicon', 'wafer bonding of strained silicon', 'sige layer', 'oxidized si001 handle wafer', 'oxidized wafer', 'wafer bonding process of sige layer', 'relaxed sige layer', 'sige layers', 'compositionally graded buffer', 'graded buffer', 'he implantation', 'annealing', 'plastic strain relaxation', 'misfit dislocation', 'cross-hatch pattern', 'surface micro-roughness', 'direct bonding', 'bonded interfaces', 'layer transfer', 'annealing temperature']"
W2040259539,"['fullerite single crystal growth', 'fullerite', 'crystal growth', 'vapor transport growth', 'open tube', 'detailed characterization', 'experimental configuration', 'growth condition', 'scanning electron microscopy', 'x-ray diffraction', 'x-ray', 'optical spectroscopy']"
