id,concepts
W209817224,"['unstable deformation', 'deformation', 'nanocolloidal crystal', 'crystal', 'atomic layer deposition', 'deposition', 'photonic property', 'mechanical robustness', 'nanocolloidal crystall', 'crystall', 'nanoindentation', 'unstable deformation mode', 'deformation mode', 'nc dislodging', 'dislodging', 'shear band formation', 'formation', 'alumina atomic layer deposition', 'ald', 'interparticle bonding']"
W2106212155,"['elastic limit', 'macroscopic deformation', 'macroscopic deformations', 'icosahedral alpdmn single quasicrystal', 'quasicrystal', 'plastic deformation', 'stress relaxation test', 'diffraction contrast high-voltage electron microscope', 'diffraction contrast', 'high-voltage electron microscope', 'electron microscope', 'dislocation structure', 'dislocation density', 'work-hardening', 'plastic deformation', 'fracture', 'yield point effect', 'steady state deformation', 'flow stress', 'maximum stress', 'stress-strain curve', 'activation parameter', 'dislocation movement', 'elastic interaction', 'work-hardening component']"
W2107496076,"['high surface area mechanically alloyed pt-based catalyst', 'high surface area', 'mechanically alloyed pt-based catalyst', 'pt-based catalyst', 'catalyst', 'polymer electrolyte membrane fuel cell', 'fuel cell', 'membrane', 'platinum catalyst', 'reduced platinum catalyst', 'catalyst microstructure', 'effective catalyst surface area', 'mechanical alloying technique', 'mechanical alloying', 'catalyst microstructural refinement', 'surface area', 'electrocatalytic behavior', 'ptco alloys', 'high-energy ball milling', 'ball milling', 'tEM', 'SEM', 'EDX', 'XRD', 'BET', 'catalytic activity']"
W2117859637,"['martensitic transformation', 'martensitic transformation behavior', 'microstructure', 'nbrufe shape memory alloy', 'shape memory alloy', 'differential scanning calorimetry', 'calorimetry', 'x-ray diffraction', 'x-ray', 'optical microscopy', 'transmission electron microscopy', 'electron microscopy', 'two-step phase transformation', 'phase transformation', 'monoclinic crystal structure', 'crystal structure', 'fe content', 'cooling', 'lattice parameter', 'martensite unit cell', 'crystal symmetry', 'p martensite variants', 'self-accommodation morphology', 'substructure', '101 type i twin']"
W2119229325,"['v-phase formation', 'v-phase', 'mechanically alloyed alisimgsic metal matrix composite', 'metal matrix composite', 'trace scandium addition', 'scandium addition', 'master alloy powder', 'mechanical alloying technique', 'differential scanning calorimetry', 'ball milled sample', 'solution treated sample', 'vickers hardness', 'age hardening', 'mechanical property', 'ball milling morphology', 'distribution of sic particulates', 'scanning electron micrograph', 'transmission electron micrograph', 'bulk sample', 'morphology', 'distribution', 'stable precipitate formation', 'ageing', 'selected area diffraction pattern analysis']"
W2120621040,"['indentation creep study', 'bulk metallic glass', 'metallic glass', 'nano-quasicrystal', 'quasicrystal', 'crystallization', 'creep behavior', 'zr-based bulk metallic glass', 'zr', 'nano-quasicrystal containing bulk metallic glass', 'dsc', 'isothermal annealing', 'isothermal', 'dsc calorimeter', 'calorimeter', 'glass transition temperature', 'exothermic peak', 'quasicrystalline phase', 'crystalline phase', 'viscosity', 'progress of crystallization', 'crystallization', 'activation energy']"
W2121699399,"['reliability', 'serviceability', 'cemented carbide', 'wear-resistant coating', 'wear-resistant', 'coating', 'microstructure', 'surface-coating interface', 'chemical vapor deposition', 'cvd', 'wc-based cemented carbide substrate', 'wc-based cemented carbide', 'uniform fine microstructure', 'etched cemented carbide', 'improved serviceability', 'improved reliability', 'metal-cutting']"
W2128504209,"['growth behavior', 'short fatigue crack', 'fatigue crack', 'scs-6/ti composite', 'scs-6', 'ti', 'interfacial micro-notch', 'interfacial micro-notches', 'monotonic tensile loading', 'tensile loading', 'fatigue testing', 'micro-notch', 'reaction layer', 'fatigue cracking model', 'interface-controlled fatigue cracking', 'fatigue cracking']"
W2131759061,"['anisotropic martensitic transformation strain', 'martensitic transformation strain', 'constrained cooling', 'welding', 'residual stresses', 'satoh test', 'digital image correlation', 'image correlation', 'temperature uniform specimen', 'satoh', 'image correlation', 'hsla steel', 'tough weld consumable', 'tensile weld residual stresses', 'volumetric transformation strain', 'deviatoric transformation plasticity', 'plasticity', 'transformation start temperature', 'tensile loading', 'compressive loading', 'weld modelling', 'numerical finite element models']"
W2133650378,"['microstructural change', 'heat-treatment', 'annealing', 'self-reinforced silicon nitride ceramic', 'self-reinforced silicon nitride', 'silicon nitride', 'improved creep resistance', 'creep resistance', 'furnace annealing', 'microwave annealing', 'x-ray diffraction', 'x-ray', 'diffraction', 'phase change', 'as-sintered sample', 'sintering', 'optical microscopy', 'scanning electron microscopy', 'electron microscopy', 'transmission electron microscopy', 'microwave annealing effect', 'furnace annealing effect', 'fracture surface', 'creep mechanism', 'high resolution transmission electron microscopy', 'high resolution', 'analytical transmission electron microscopy', 'microwave annealing', 'creep damage', 'fractography', 'multiple-junction cavitation', 'scanning electron microscopy', 'sem', 'devitrification', 'amorphous phase', 'x-ray diffraction', 'x-ray', 'diffraction', 'triple junction phase', 'microstructural observation', 'amorphous residue', 'creep behavior', 'improved creep behavior']"
W2139250920,"['fibrous monolith', 'mullite-alpoc4', 'alpoc4', 'alumina-yag platelets', 'two-layer fibrous monolithic composite', 'two-layer', 'fibrous monolithic composite', 'monolithic composite', 'mullite-aluminum phosphate', 'aluminum phosphate', 'in-situ composite matrix', 'alumina platelet interphase components', 'alumina platelet', 'in-situ composite', 'co-extrusion technique', 'powder characterization', 'particle size', 'specific surface area', 'sem analysis', 'ethylene vinylacetate copolymer', 'binder', 'mixing torque', 'brabender mixer', 'thermogravimetric analysis', 'tga', 'alpoc4 layer', 'porous interphase region', 'non-brittle fracture', 'fracture', '3-point bend strength', 'work of fracture']"
W2139909364,"['twinned boundary', 'martensite', 'cuznal alloy', 'transmission electron microscopy', 'electron microscopy', 'high resolution electron microscopy', 'electron microscopy', 'fault', 'crystallographic analysis', 'macroscopic curve', 'non-self-accommodation', 'transformation strain', 'variants', 'crystallographic analysis', 'boundary energy', 'small-angle tilt grain boundary']"
W2145409427,"['optical property', 'electronic structure', 'london dispersion interaction', 'nanostructured interfacial film', 'nanostructured surficial film', 'amorphous film', 'thermodynamic behavior', 'kinetic behavior', 'nanostructured amorphous film', 'silicon-based ceramic', 'ceramic', 'si3n4', 'sic', 'silicon', 'strtio', 'vacuum ultraviolett spectroscopy', 'ultraviolett spectroscopy', 'bulk material', 'valence electron energy loss spectroscopy', 'transmission electron microscope', 'transmission electron microscope', 'reflection mode', 'lifshitz theory', 'london dispersion interaction', 'multilayer approach', 'graded interface model']"
W2153156178,"['dynamic response', 'single crystalline copper', 'single crystalline', 'copper', 'quasi-isentropic gas-gun driven loading', 'quasi-isentropic', 'gas-gun', 'pressure', 'transmission electron microscopy', 'electron microscopy', 'defect substructure', 'deformation substructure', 'slip', 'twinning', 'stacking faults', 'stacking fault', 'dislocation cell', 'dislocation', 'flyer-plate experiment', 'flyer-plate', 'laser shock experiment', 'laser shock', 'preston-tonks-wallace constitutive description', 'preston-tonks-wallace', 'zerilli-armstrong constitutive description', 'zerilli-armstrong', 'isentropic compression', 'shock compression', 'pressure transition', 'slip-twinning transition', 'slip', 'twinning']"
W2168080385,"['grain boundary relaxation', 'grain boundary', 'yellow gold bi-crystal', 'mechanical loss spectrum', 'mechanical loss', 'yellow gold bi-crystal', 'geometrical parameter', 'sample width', 'sample length', 'sample thickness', 'relaxation strength', 'gb density', 'finite element simulation', 'material glide', 'glide', 'elastic deformation', 'deformation']"
W2168322711,"['transformation-mismatch plasticity', 'plasticity', 'nial/zro2 composites', 'nial', 'zro2', 'thermal cycling', 'polymorphic phase transformation', 'phase transformation', 'unstabilized zirconia particles', 'unstabilized particles', 'external uniaxial tensile stress', 'tensile stress', 'strain rate', 'allotropic creeping metal', 'metal', 'transformation-mismatch plasticity in a composite', 'majority-phase reinforcement', 'reinforcement']"
W2179062613,"['microstructural evolution', 'strength variability', 'microwire', 'cold-drawn ni microwire', 'cold-drawn ni', 'diameter', 'tensile experiment', 'necking', 'ductile cup-cone fracture', 'cup-cone fracture', 'dimple', 'shear lip', 'shear band', 'through-section microscopy', 'microscopy', 'fractured sample', 'shear band', 'grain fragmentation', 'grain aspect ratio', 'grain rotation', 'weibull approach', 'failure from volume defect', 'volume defect', 'surface defect', 'weibull modulus']"
W2200016476,"['ceramic rolling', 'mechanical property', 'bulk metallic glass composite', 'metallic glass', 'plastic deformation processing', 'ceramic rolling', 'tune mechanical property', 'plastic deformation', 'thickness reduction ratio', 'metallic glass composite', 'improved mechanical property', 'hydrostatic stress', 'shear band interaction', 'crystal phase', 'ceramic rolling', 'improved plasticity']"
W2213471458,"['deformation', 'fe precipitate', 'ag precipitate', 'cub matrix', 'cold drawn cu-6wt% fe-4wt% ag alloy', 'co-deformation', 'face centered cubic-face centered cubic system', 'face centered cubic-body centered cubic system', 'body centered cubic', 'cu matrix', 'ag precipitate', 'fe precipitate', 'nano fiber', 'tensile test', 'transmission electron microscope', 'electron microscope', 'cu dislocation', 'fe precipitate interaction', 'cu dislocation bowing', 'dislocation bypass', 'dislocation pileup', 'flow stress', 'slip system']"
W2260015668,"['surface energy', 'size-dependent yield strength', 'single-crystalline hollow micro-pillar', 'single-crystalline hollow nanopillar', 'micro-pillar', 'nanopillar', 'hollow pillar', 'pillar', 'yield strength', 'physical nature', 'size effect', 'micro-pillar', 'nanopillar', 'hollow pillar', 'surface energy', 'surface elasticity', 'minimum potential energy', 'al pillar', 'ni pillar', 'single arm source model', 'pillar size', 'surface modulus', 'surface strain', 'external damage']"
