id,concepts
W2008798382,"['positronium in alkane', 'alkane', 'positron lifetime spectra', 'positron lifetime', 'pressure of argon', 'pressure of nitrogen', 'argon intercalation', 'melting temperature', 'nitrogen intercalation']"
W2008882898,"['titanium-calcium alloy', 'titanium-calcium', 'corrosion resistance', 'aqueous fluoride solution', 'fluoride solution', 'diffusion-metallizing method', 'diffusion metallizing', 'stainless steel container', 'stainless steel', 'ca grain', 'ca', 'inner space', 'metal layer', 'vickers micro hardness', 'micro hardness', 'electrochemical potentiokinetic method', 'potentiokinetic', 'fluoride ion concentration', 'hf', 'naf', 'electrochemical method', 'corrosion', 'passivation']"
W2008901259,"['deformation behavior', 'fracture behavior', 'surface oxide scale', 'hot-rolling process', 'steel products', 'deformation', 'fracture', 'fe-13cr alloy', 'hot rolling test', 'oxidation', 'tensile electron microscope', 'tem', 'rolling reduction rate', 'outer scale', 'inner scale', 'grain boundary', 'fe2sio4', 'red powder', 'ductility-like behavior', 'porosity', 'micro cracks', 'compression stress', 'rolling stress', 'low melting point oxide', 'grain boundary slipping', 'plastic deformation', 'dislocation', 'fe3o4', 'fecr2o4', 'plasticity']"
W2008949225,"['ohmic contact', 'n-type gallium nitride', 'gallium nitride', 'high power device', 'high power', 'metallization', 'n+-gan', 'annealing', 'specific contact resistivity', 'scr', 'switching power application', 'switching power', 'power application', 'power', 'al-ti metallic compound phase', 'metallic compound phase', 'solid-solid reaction', 'reaction', 'contact reliability', 'ti-al-si based contact', 'contact', 'liquid-solid reaction', 'si element diffusion', 'morphology and cohesion', 'morphology', 'cohesion']"
W2009001364,"['residual stress distribution', 'autofrettaged tube', 'autofrettage', 'tube', 'yielding criterion', 'tensile-compressive curve', 'material strain-hardening behavior', 'strain-hardening behavior', 'bauschinger effect', 'autofrettage model', 'tensile-compressive curve of material', 'tensile-compressive curve', 'yield criterion', 'strain-stress curves', 'curve fitting ability', 'residual stress prediction']"
W2009003750,"['amorphous powder', 'tianb2al intermetallic nanocomposite powder', 'mechanical alloying', 'nanocomposite powder', 'intermetallic nanocomposite', 'powder synthesis', 'high energy ball milling', 'ball milling', 'prealloyed tial powder', 'x-ray diffraction', 'xrd', 'electron microscopy', 'differential thermal analysis', 'dta', 'millng behavior', 'nanocrystalline structure', 'amorphous structure', 'nb additions', 'cncentration', 'tialn2al nanocrystalline compound', 'cncentration', 'dissolution', 'cncentration', 'nanocrystalline tial', 'amorphous structure', 'mechanical stability', 'covalennt bond', 'covalennt bonded intermetallic compound', 'intermetallic compound']"
W2009009833,"['structure', 'phase stability', 'ferromagnetic shape memory alloy', 'ferromagnetic', 'shape memory alloy', 'crystal structure', 'microstructure', 'orientation relationship', 'martensitic variants', 'crystallographic features', 'martensitic transformation', 'ni53mn25ga22', 'tetragonal i4/mmm martensitic structure', 'tetragonal', 'martensitic structure', 'compound twinning relationship', 'compound twinning', 'twinning elements', 'k1={112}', 'k2={11-2}', '1=&lt;11-1&gt;', '2=&lt;111&gt;', 'p={1-10}', 's=0.379', 'crystallographic phenomenological theory', 'kurdjumov-sachs ks relationship', 'kurdjumov-sachs', 'habit plane', '{0.690 -0.102 0.716}a', '{0.690 -0.102 0.716}a', 'macroscopic transformation shear', 'crystallographic phenomenological theory', 'ab initio technique']"
W2009043845,"['variant selection', 'fcc-to-bcc precipitation', 'fcc-to-bcc', 'precipitation', 'grain boundary', 'ni-43cr alloy', 'aliy', 'supersaturated fcc matrix', 'bcc-cr', 'grain boundary misorientation', 'tilt angle', '{111}fcc plane', 'grain boundary plane', 'adjacent matrix grain', 'matrix grain']"
W2009055042,"['ba2mgwO6 ceramics', 'sintering', 'microstructural characteristic', 'microstructure', 'ba2mgwO6', 'ceramic', 'high technology wireless communication', 'wireless communication', 'mobile communication', 'advanced ceramic', 'dielectric resonator', 'ba2mgTaO6', 'ba2znTaO6', 'ceramic material', 'communication technology', 'x-ray diffractometry', 'x-ray', 'diffractometry', 'scanning electron microscopy', 'electron microscopy', 'vickers micro-hardness test', 'micro-hardness test', 'hardness test', 'sintered BMW body', 'BMW body']"
W2009074654,"['electrochemical characteristic', 'silicon-doped tin oxide thin film', 'tin oxide thin film', 'lithium secondary micro-battery', 'micro-battery', 'anode', 'lithium battery', 'sino oxide thin films', 'rf magnetron sputtering', 'magnetron sputtering', 'p-type 100 si substrate', 'rfa magnetron sputtering', 'crystal orientation', 'tin oxide thin films', 'crystallization', 'o2 ambient', 'electrochemical analysis', 'irreversible capacity', 'deposition condition', 'maximum value of reversible capacity', 'reversible capacity']"
