id,concepts
W2058071948,"['chitosan membrane', 'membrane separation', 'membrane separation technology', 'low energy consumption', 'operational simplicity', 'ease of control', 'scale-up', 'selective membrane', 'high through rate', 'chemical stability', 'mechanical stability', 'biomaterial', 'film forming ability', 'hydrophilicity', 'cationicity', 'biocompatibility', 'dye affinity', 'metal affinity', 'protein affinity', 'pervaporation', 'azeotropic mixture', 'protein purification', 'gaseous mixture', 'chitosan membrane preparation', 'chitosan', 'solvent separation', 'gas separation', 'biomacromolecule separation']"
W2066372846,"['constitutive model', 'az31 magnesium alloy', 'isothermal compression test', 'isothermal compression', 'strain rate', 'deformation characteristic', 'flow stress', 'flow softening', 'friction correction', 'temperature correction', 'constitutive equation', 'material constant', 'strain effect', 'sixth order polynomial']"
W2078410221,"['surface preparation', 'bond formation', 'adhesively joined aluminium', 'adhesive joining', 'aerospace application', 'adhesive', 'aluminium', 'surface preparation technique', 'morphology', 'physical and chemical state', 'metal surface', 'adhesive-metal bond', 'strength', 'stability', 'adverse condition']"
W2081891117,"['differential scanning calorimetry', 'dsc', 'calorimetry', 'ultrafine grained metal', 'ultrafine grained', 'metal', 'severe plastic deformation', 'plastic deformation', 'thermal analysis technique', 'energy absorption', 'energy release', 'solid state reaction', 'solid-liquid reaction', 'liquid', 'bulk ultrafine grained material', 'equal channel angular pressing', 'equal channel', 'angular pressing', 'high pressure torsion', 'high pressure', 'torsion', 'accumulative roll bonding', 'roll bonding', 'calorimetric analysis', 'thermal analysis']"
W2089095618,"['diffusion wear', 'milling titanium alloy', 'milling', 'titanium alloy', 'tool wear', 'high speed milling', 'diffusion', 'wear pattern', 'crater wear', 'rake face', 'glacier wear', 'flank', 'diffusion of cobalt and carbon', 'cobalt carbon diffusion', 'diffusion at tool/workpiece interface', 'carbon rich layer', 'tool surface weakening']"
W576075907,"['epitaxial ferrite', 'ferrite', 'yielding', 'plastic flow', 'dual phase steel', 'dual phase microstructure', 'low carbon microalloyed steel', 'microalloyed steel', 'heat treatment', 'martensite', 'epitaxial ferrite content', 'tensile test', 'compression test', 'strain sensitivity', 'elastic limit', 'mobile dislocation', 'dislocation', 'austenite to martensite transformation', 'austenite to martensite', 'heat treatment', 'residual stress', 'stress relaxation']"
W1969971202,"['nucleation of cube texture', 'cube texture', 'nucleation', 'aluminium', 'cold rolling', 'annealing', 'microstructure', 'texture', 'cold rolled structure', 'transmission electron microscopy', 'electron microscopy', 'cube crystallite', 'cube', 'bands', 'subgrains', 'periphery', 'inhomogeneous hot rolling texture', 'hot rolling', 'recrystallization texture', 'dynamic recovery during cold rolling', 'recrystallization']"
W1971659477,"['recrystallisation', 'microstructural evolution', 'mechanical property', 'single crystal nickel superalloy', 'single crystal', 'nickel superalloy', 'superalloy', 'cmsx-2', 'creep behaviour', 'surface recrystallisation', 'single crystal bar', 'shot peened specimen', 'residual stress', 'well-developed recrystallised grain', 'surface crack initiation', 'vacuum', 'creep life', 'grain boundary normal to applied stress', 'high creep rate', 'surface oxidation during creep', 'crack propagation', 'recrystallisation']"
W1985117479,"['bayesian neural network model', 'neural network model', 'austenite formation', 'steels', 'neural network analysis', 'bayesian framework', 'continuous heating', 'steel formation', 'chemical composition', 'ac1 temperature', 'ac3 temperature', 'heating rate', 'neural network', 'austenite start temperature', 'austenite finish temperature', 'phase transformation theory']"
W1988074180,"['chemical composition change', 'carbide', 'r1mo power plant steel', 'power plant steel', 'elevated temperature service', 'microstructure change', 'built-in time-temperature recorder', 'timetemperature recorder', 'remanent life assessment', 'cementite composition change', 'cementite', 'bainitic microstructure', 'bainitic', 'onestep heat treatment', 'steel chemistry', 'carbide formation model']"
W1988238032,"['cavity formation', 'metallurgical change', 'oxide scale growth', 'oxide scale', 'protective oxidation', 'structural change', 'subsurface cavitation', 'vacancy injection', 'vacancy', 'kirkendall void formation', 'kirkendall void', 'void formation', 'particle dissociation', 'creep damage', 'gas bubble formation', 'metallurgical change', 'secondary reaction product', 'carbon precipitation', 'hydrogen precipitation']"
W1997073274,"['directional solidification', 'solidification', 'ni base superalloy', 'superalloy', 'creep property', 'creep', 'high cr ni base superalloy', 'bridgman method', 'liquid metal cooling method', 'graphite chill', 'water cooled copper chill', 'withdrawal rate', 'turbine blade', 'dendritic structure', 'two stage heat treatment', 'tension test', 'creep test', 'sem']"
