id,concepts
W109733439,"['crystallographic texture formation', 'metal electrodeposition', 'electrodeposited metal', 'external force influence', 'force influence', 'phase formation', 'liquid state', 'crystallographic texture', 'centrifugal force', 'texture axis', 'texture formation process', 'electrodeposited metal', 'force influence effect', 'suppression effect', 'disordering crystal lattice', 'crystal lattice', 'texture perfection', 'force action', 'overload']"
W121250078,"['corrosion behaviour', 'titanium nitride coating', 'titanium', 'zircaloy-4', 'titanium substrate', 'zircaloy-4', 'plasma enhanced physical vapor deposition', 'plasma enhanced', 'physical vapor deposition', 'coating growth', 'microstructure', 'residual stresses', 'photoelectron spectroscopy', 'x-rays', 'x-ray diffraction', 'anodic behavior', 'potentiodynamic anodic polarization', 'polarization', 'galvanostatic experiment', 'corrosive media', 'uncoated material', 'electronic property', 'anodic polarization curve', 'cathodic polarization curve', 'redox system', 'na2so4', 'k4fecn6', 'electronic conductivity']"
W191221053,"['preparation', 'characterization', 'lithium doped silver niobate perovskite system', 'perovskite system', 'ceramic pellet', 'sol-id-state reaction', 'sintering process', 'niobium penta-oxide', 'niobium', 'silver oxide', 'silver', 'lithium carbonate', 'lithium', 'x-ray diffraction', 'x-ray', 'diffraction', 'mixed ag1-xlixnbo3 system', 'mixed system', 'grain size', 'lattice parameter', 'orthorhombic structure', 'room temperature']"
W2128202231,"['tio2 nanoparticle dispersion', 'nanoparticle dispersion', 'engine oil', 'stable suspension', 'two-step method', 'nanoparticle additive', 'rotational rheometer', 'rheometer', 'viscosity analysis', 'empirical viscosity model', 'classical model', 'shear viscosity']"
W2520468787,"['tribological wear behavior', 'tribological wear', 'aisi 630 17-4 phs stainless steel', 'stainless steel', 'hardened stainless steel', 'precipitation hardening', 'sliding wear', 'pin-on-disc tribometer', 'tribometer', 'normal load', 'sliding distance', 'sliding velocity', 'wear volume loss', 'wear rate', 'signal to noise ratio', 'load']"
W2522860024,"['heat treatment', 'mechanical characterization', 'wear characterization', 'coconut shell ash', 'e-glass fiber', 'reinforced aluminum hybrid composites', 'reinforced composites', 'aluminum hybrid composites', 'hybrid composites', 'coconut shell ash powder', 'e-glass fiber whisker', 'reinforcement', 'stir-casting method', 'hardness test', 'wear test', 'tensile test', 'composite materials', 'low density', 'strength', 'thermal stability', 'fatigue properties', 'wear resistance', 'automotive', 'engineering', 'aluminum alloy-6061-brick', 'low density', 'strength', 'machinability', 'most commonly used technique', 'stir-casting', 'hardness', 'wear test', 'tensile test', 'coconut shell ash powder', 'e-glass fiber whisker', 'reinforcement', 'stir-casting method']"
W2530243582,"['wear behaviour', 'recycled metal powder', 'recycled metal', 'metal powder', 'epoxy composite', 'reprocessed metal dust powder', 'filler content', 'mechanical property', 'density', 'hardness', 'dry sliding wear performance', 'astm standards', 'wear test', 'pin-on-disc machine', 'full factorial design approach', 'friction', 'wear', 'metal powder content', 'waste metal powders', 'fillers', 'thermosets', 'epoxy']"
W2602554784,"['history and manufacturing of glass', 'glass', 'structures', 'transparency', 'high theoretical strength', 'low density', 'durability', 'functionality', 'float glass', 'cast glass', 'glass manufacturing', 'annealed glass', 'heat strengthened glass', 'toughened glass', 'laminated glass', 'properties']"
W2614028701,"['thermal vacuum deposition', 'thermal vacuum', 'cadmium telluride thin films', 'cadmium telluride', 'thin films', 'solar cell material', 'solar cell', 'thermal evaporation technique', 'evaporation technique', 'glass substrate', 'insitu thickness monitor', 'x-ray diffraction', 'x-ray', 'optical transmittance', 'optical absorption', 'uv-vis-nir spectrophotometer', 'spectrophotometer', 'polycrystalline', 'x-ray diffraction peaks', 'x-ray diffraction peak', 'transmission spectra', 'scanning electron microscopy', 'electron microscopy', 'growth features', 'absorber', 'photovoltaic application', 'photovoltaic', 'solar cell', 'high optical absorption co-efficient', 'high optical absorption', 'absorption co-efficient', 'photovoltaic application in solar cell', 'solar cell']"
W2770700518,"['nanosilica', 'rice husk', 'polymer composite', 'polymer', 'silica nanoparticles', 'nanofiller', 'epoxy', 'silica', 'amorphous silica', 'thermal treatment', 'acidic treatment', 'x-ray fluorescence', 'x-ray diffraction', 'crystalline silica', 'particle size', 'atomic force microscopy', 'microscopy', 'fourier transformation infrared spectroscopy', 'infrared spectroscopy', 'tensile test', 'epoxy resin', 'tensile strength', 'loading', 'dispersion']"
