id,concepts
W3121023023,"['recombinant human collagen', 'collagen', 'chitosan', 'soft hydrogel', 'biomaterial', 'soft tissue engineering', 'tissue engineering', 'animal-derived collagen', 'virus', 'immunological reaction', 'neutralization step', 'tissue engineering scaffold', 'crosslinking-induced gelation', 'gelation', 'hydrogel swelling', 'hydrogel degradation', 'mechanical property', 'tissue regeneration', 'fibroblast proliferation', 'proliferation activity']"
W3128739580,"['3d printing', 'in vitro cancer cell culture model', 'in vitro cancer cell culture', 'cancer cell culture', 'lung cancer stem cell study', 'cancer stem cell', 'stem cell', 'in vitro cell culture', 'two-dimensional in vitro cell culture', 'two-dimensional', 'laboratory animal', 'gold-standard preclinical cancer model', 'cancer model', 'lung cancer', 'cancer stem cell studies', 'cancer stem cell studies', 'translatability', 'rigid scaffold', 'elevated compressive modulus', 'uniform pore', 'hydrogel-based scaffold', 'hydrogel', 'suspension spheroid culture', 'proliferation profile', 'primary cancer cell', 'tumor sphere culture', 'stemness and invasion promoter', 'stemness', 'invasion', 'gene expression', '2d culture']"
W3128854837,"['fiber-optic biosensor', 'biosensor', 'laccase immobilization', 'silica-functionalized fluorescent carbon dots', 'fluorescent carbon dots', 'carbon dots', 'dopamine detection', 'neuroblastoma cells', 'neuroblastoma', 'dopamine detection and imaging', 'imaging', 'carbon dots synthesis', 'microwave irradiation', 'carbon dots synthesis using curcumin and dimethylformamide', 'curcumin and dimethylformamide', 'cdd-cds', 'apt-cds', 'bioprobe', 'carbon dots fluorescence', 'fluorescence', 'biomarker detection', 'biomarker', 'carcinogen detection', 'carcinogen', 'cancer detection', 'cancer', 'clinical analysis', 'silicon precursor', 'biomarker detection and imaging', 'imaging', 'carbon dots synthesis', 'carbon dots fluorescence', 'fluorescence', 'biomarker detection', 'biomarker', 'carcinogen detection', 'carcinogen', 'cancer detection', 'cancer', 'clinical analysis', 'silicon precursor', 'biomarker detection and imaging', 'imaging', 'carbon dots synthesis', 'carbon dots fluorescence', 'fluorescence', 'biomarker detection', 'biomarker', 'carcinogen detection', 'carcinogen', 'cancer detection', 'cancer', 'clinical analysis', 'silicon precursor', 'biomarker detection and imaging', 'imaging']"
W3133946060,"['antimicrobial activity', 'antimicrobial', 'zno', 'ytterbium-doped znO', 'ytterbium', 'znO', 'nanoparticle', 'staphylococcus aureus', 'escherichia coli', 'x-ray diffraction', 'x-ray', 'xrd', 'crystallite size', 'optical band gap', 'x-ray photoelectron spectroscopy', 'photoelectron spectroscopy', 'spectroscopy', 'surface chemistry', 'artificial neural network']"
W3135224504,"['electrospinning nanofiber', 'cellulose acetate', 'silk fibroin', 'enhanced biocidal activity', 'biocidal activity', 'mcf-7 breast cancer cell', 'breast cancer cell', 'multifunctional nanomaterial', 'enhanced biocompatible potential', 'biomedical application', 'silk fibroin nanofiber', 'nanofiber', 'gold-silver nanoparticles', 'gold-silver', 'cancer application', 'ca/sf polymer matrix', 'needle-rod morphology', 'cytotoxic effect', 'mcf-7 cell', 'mda-mb-231 human breast cancer cell', 'breast cancer cell', 'electrospinning', 'x-ray photoelectron spectroscopy', 'x-ray', 'photoelectron spectroscopy', 'spectroscopy', 'cytotoxic effect', 'electrospinning nanofiber', 'cellulose acetate', 'silk fibroin', 'enhanced biocidal activity', 'biocidal activity', 'mcf-7 breast cancer cell', 'breast cancer cell', 'multifunctional nanomaterial', 'enhanced biocompatible potential', 'biomedical application', 'silk fibroin nanofiber', 'nanofiber', 'gold-silver nanoparticles', 'gold-silver', 'cancer application', 'ca/sf polymer matrix', 'needle-rod morphology', 'cytotoxic effect', 'mcf-7 cell', 'mda-mb-231 human breast cancer cell', 'breast cancer cell', 'electrospinning', 'x-ray photoelectron spectroscopy', 'x-ray', 'photoelectron spectroscopy', 'spectroscopy', 'cytotoxic effect']"
W3164480397,"['biodegradable polyester nanomaterial', 'polyester nanomaterial', 'cancer therapy', 'cancer treatment', 'drug delivery vehicle', 'biological performance', 'polylactic acid', 'caprolactone', 'polypropylene fumarate', 'polylactic-co-glycolic acid', 'polypropylene carbonate', 'polyhydroxyalkanoate', 'polybutylene succinate', 'chemical synthesis', 'synthetic polyester', 'nanodrug carrier', 'metal-free semi-aromatic polyester', 'semi-aromatic polyester', 'cancer drug delivery', 'cancer disease treatment', 'nanotechnology', 'safe drug delivery']"
W3166472536,"['hydrogels-based ophthalmic drug delivery system', 'ophthalmic drug delivery system', 'drug delivery system', 'ocular disease', 'eye disease', 'visual impairment', 'blindness', 'conventional treatment', 'eye drops', 'ocular bioavailability', 'drug residence time', 'sustained drug release', 'drug', 'in-situ gelling hydrogel', 'in-situ gelling', 'contact lens', 'low molecular weight supramolecular hydrogel', 'supramolecular hydrogel', 'cyclodextrin poly ethylene glycol-based supramolecular hydrogel', 'hydrogel-forming microneedle', 'biologics-loaded hydrogel', 'clinical translation', 'small molecular drug-containing ophthalmic hydrogel', 'marketed hydrogel']"
W3168476893,"['enzymatically crosslinked silk-nanosilicate reinforced hydrogel', 'enzymatically crosslinked hydrogel', 'silk-nanosilicate reinforced hydrogel', 'hydrogel', 'dual-lineage bioactivity', 'osteochondral tissue engineering', 'tissue engineering', 'osteochondral defects', 'articular cartilage', 'subchondral bone', 'various tissue engineering strategies', 'tissue engineering strategy', 'mechanical property', 'dual-lineage osteogenesis', 'dual-lineage chondrogenesis', 'chondrogenesis', 'silicate nanoclay', 'in vitro dual-lineage differentiation', 'in vitro differentiation', 'in vivo osteochondral regeneration', 'in vivo regeneration', 'silk fibroin', 'silk', 'ponite', 'enzymatically crosslinked', 'bone marrow-derived mesenchymal stem cells', 'mesenchymal stem cells', 'stem cells', 'alizarin red/alcian blue staining', 'alizarin red', 'alcian blue', 'staining', 'quantitative polymerase chain reaction', 'polymerase chain reaction', 'immunofluorescent staining', 'in vitro', 'in vivo implantation', 'rabbit full-thickness osteochondral defects', 'full-thickness osteochondral defects', 'osteochondral defects', 'cartilage regeneration', 'subchondral bone regeneration', 'bone regeneration', 'hyaline cartilage', 'chondrocyte morphology', 'cartilaginous extracellular matrix', 'extracellular matrix', 'enhanced regeneration', 'regeneration', 'silk fibroin-nanosilicate layered polymer composite hydrogel', 'layered polymer composite hydrogel', 'polymer composite hydrogel', 'hydrogel', 'dual-lineage bioactivity', 'bone marrow-derived mesenchymal stem cells', 'mesenchymal stem cells', 'stem cells', 'alizarin red/alcian blue st"
W3173169760,"['nano architectured cue', 'membrane', 'ultrafiltration', 'blood hemodialysis', 'hemodialysis', 'zeolite', 'membrane with zeolites', 'zeolite membrane', 'blood dialysis', 'hemodialysis', 'zeolite additions', 'various pore-gen', 'adsorbent', 'membrane production', 'creatinine adsorption', 'mordenite zeolite', 'zeolite membrane', 'polyethylene glycol', 'cellulose acetate', 'phase-inversion technique', 'electro-spinning technique', 'spinning technique', 'solute rejection', 'pristine psu', 'peg', 'ca', 'mordenite zeolite concentration', 'zeolite entrapment', 'large pore size', 'flux', 'pbs', 'blood hemodialysis', 'hemodialysis', 'zeolite', 'membrane with zeolites', 'zeolite membrane', 'blood dialysis', 'hemodialysis', 'zeolite additions', 'various pore-gen', 'adsorbent', 'membrane production', 'creatinine adsorption', 'mordenite zeolite', 'zeolite membrane', 'polyethylene glycol', 'cellulose acetate', 'phase-inversion technique', 'electro-spinning technique', 'spinning technique', 'solute rejection', 'pristine psu', 'peg', 'ca', 'mordenite zeolite concentration', 'zeolite entrapment', 'large pore size', 'flux', 'pbs', 'blood hemodialysis', 'hemodialysis', 'zeolite', 'membrane with zeolites', 'zeolite membrane', 'blood dialysis', 'hemodialysis', 'zeolite additions', 'various pore-gen', 'adsorbent', 'membrane production', 'creatinine adsorption', 'mordenite zeolite', 'zeolite membrane', 'polyethylene glycol', 'cellulose acetate', '"
W3173464834,"['mechanical property', 'biomineralization', 'cellular response', 'nanocomposite hydrogel', 'hydrogel', 'bioactive glass', 'halloysite nanotubes', 'bone tissue regeneration', 'regeneration', 'physicochemical property', 'bioactive', 'polyacrylamide/poly vinyl alcohol', 'in-situ free-radical polymerization', 'freeze-thawing process', 'freeze-thaw', 'morphological analysis', 'porous 3d microstructure', '3d microstructure', 'pore-interconnectivity', 'equilibrium swelling ratio', 'swelling ratio', 'biomineralization ability', 'apatite-forming ability', 'simulated body fluid', 'dynamic mechanical property', 'compressive strength', 'osteoblast cell', 'hfob1.19', 'attachment and growth', 'bone regeneration', 'low-load bearing', 'bone tissue regeneration', 'in-situ synthesis', 'mesh-network development', 'nanocomposite', 'in-situ polymerization']"
