id,concepts
W3023232478,"['alkaline sulfide leaching', 'alkaline leaching', 'sulfide leaching', 'gold-antimony concentrate', 'flotation concentrate', 'hydrometallurgical method', 'thermodynamic analysis', 'sulfide sodium', 'sodium hydroxide', 'chemical composition', 'phase composition', 'quartz', 'stibnite', 'quicklime', 'pyrite', 'dolomite', 'arsenopyrite', 'sulfide sodium concentration', 'sodium hydroxide concentration', 'liquid to solid ratio', 'antimony extraction', 'mathematical experiment planning', 'two-level model', 'optimized leaching parameters']"
W3023325494,"['forming ferrochromium production waste', 'utilizing ferrochromium production waste', 'ferrochromium production waste', 'chromium-bearing ferroalloys production waste', 'russian federation', 'high-carbon ferrochromium slag', 'ferrochromium slag', 'carbon ferrochromium slag', 'fire-resistant material', 'thermo-mechanical property', 'thermo-physical property', 'forsterite-spinel-based fire-resistant material', 'forsterite-spinel', 'spinel', 'periclase-based fire-resistant material', 'periclase', 'fire-resistant material production', 'waste utilization']"
W3023408641,"['silver nanoparticle', 'nanoparticle', 'cellulose paper', 'antimicrobial application', 'antimicrobial property', 'medical application', 'industrial application', 'microorganism growth', 'effectiveness of silver nanoparticle', 'nanoparticle shape', 'nanoparticle size', 'aggregation prevention', 'stabilizing agent', 'propane-1,2-diol', 'reduction', 'cellulose paper color change', 'cellulose paper absorption peak', 'absorption peak', 'transmission electron microscopy image', 'antimicrobial test', 'antimicrobial paper preparation', 'controlled size distribution']"
W3023637797,"['high temperature material heating', 'high temperature', 'material heating', 'plasma recycling', 'recycling', 'gas-dynamic parameter', 'plasma torch', 'mixing chamber', 'ecology technology', 'mathematical modeling', 'temperature', 'velocity', 'heating time', 'utilized gas', 'mixed chamber']"
W3023709432,"['computer simulation', 'micro-mechanic', 'micro-mechanism', 'pearlitic steel wire drawing', 'cold-drawn high-carbon steel wire', 'high-carbon steel wire', 'reinforcing rope', 'reinforcement', 'rope', 'wire drawing process', 'pearlite colony', 'multiscale computer simulation', 'cementite lamellae orientation', 'cementite lamellae', 'drawing axis', 'interlamellar spacing', 'cementite inclusions', 'ferite', 'strain localization', 'fem']"
W3023777355,"['pouring temperature', 'mechanical property', 'microstructure', 'aluminium matrix composite', 'carbon nano-tube', 'stir casting method', 'stir casting', 'cnt agglomeration', 'cnt homogeneity', 'casting parameter', 'tensile test', 'hardness test', 'impact test', 'tensile strength', 'hardness value', 'distribution', 'silicon grain', 'aluminium grain', 'mechanical property increase']"
W3024604049,"['microstructure', 'impact toughness', 'flux-cored arc welding', 'arc welding', 'sm570-tmc steel', 'sm570', 'tmc', 'multi-pass flux-cored arc welding', 'multi-pass', 'flux-cored arc welding', 'carbon dioxide shielding gas', 'carbon dioxide', 'shielding gas', 'optical microscopy', 'scanning electron microscope', 'electron probe micro analyzer', 'epma', 'steel joint strength', 'tensile test', 'charpy impact test', 'impact toughness', 'acicular ferrites', 'polygonal ferrites', 'm-a constituent', 'low heat input', 'high heat input', 'degraded toughness', 'toughness']"
W3025289655,"['niatalti system', 'intermetallic system', 'high-temperature application', 'combustion synthesis', 'intermetallic material', 'nialti system', 'ti content', 'steel die', 'combustion process', 'arch flame', 'sequential test', 'sem', 'eds', 'xrd', 'microstructure', 'mechanical property', 'vickers microhardness test', 'wear test', 'intermetallic phase', 'harder product', 'wear rate']"
W3025399725,"['cao/natural dolomite heterogeneous catalyst', 'heterogeneous catalyst', 'biodiesel production', 'biodiesel', 'coconut oil', 'transesterification reaction', 'transesterification', 'methanol', 'catalytic activity', 'base catalyst']"
W3026067949,"['weld cracking', 'low-pressure steam pipe', 'steam pipe', 'outlet pipe', 'low-pressure steam super-heater', 'steam super-heater', 'purification device', 'equipment safe operation', 'failure cause investigation', 'chemical composition analysis', 'mechanical properties testing', 'scanning electron microscope observation', 'energy spectrum analysis', 'metallographic analysis', 'corrosion product', 'loose structure', 'iron oxide', 'sodium oxide', 'phosphorus oxide', 'trans-granular cracking', 'inter-granular cracking', 'stepped crack', 'alkali stress corrosion cracking', 'hydrogen induced cracking', 'failure cause analysis', 'welding suggestion', 'operation process suggestion', 'inspection suggestion']"
W3026136408,"['colloidal silicon dioxide', 'silicon dioxide', 'building ceramic', 'ceramic', 'physical-mechanical property', 'thermophysical property', 'average density', 'strength', 'thermal conductivity', 'ceramic stone', 'colloidal silicon dioxide', 'mineral thinning additive', 'silica sand', 'strength', 'average density', 'thermal conductivity', 'modifier', 'thinner', 'extreme modelling', 'scilab engineering environment', 'silica sand supplement', 'ceramic stone property', 'colloidal silicon dioxide application']"
W3026187578,"['lightweight concrete concrete cellular structure', 'lightweight concrete', 'cellular structure', 'concrete', 'technological formation feature', 'lightweight concrete concrete', 'energy saving construction', 'secondary material resource', 'concrete material', 'classical compound', 'improved concrete', 'improved technology', 'physical property', 'mechanical property', 'recycling problem', 'recycling', 'waste', 'cullet', 'thermal insulation material', 'foam glass concrete', 'insulation material', 'thermal conductivity', 'lightweight construction', 'insulation', 'foam glass']"
W3026302604,"['dispersed additive', 'concrete', 'natural mineral raw material', 'mineral raw material', ' wollastonite', 'fine-grained concrete', 'concrete strength', 'bending strength', 'compressive strength', 'density', 'water-cement ratio', 'anionic surfactant', 'naphthalene-formaldehyde', 'suspension stabilizer', 'pre-activated material', 's-3+ wollastonite', 'powder', 'mechanic-chemical activation', 'mechanic-chemical processing', 'nomograms', 'highly dispersed additive', 'fine-grained concrete', 'bending strength', 'compressive strength', 'density', 'water-cement ratio']"
W3026316743,"['foam glass', 'construction material', 'foam glass composition', 'foaming mixture', 'foam glass synthesis', 'porous structure formation', 'pore-forming agent', 'foaming gas', 'stabilizing agent', 'glycerol combustion process', 'combustion process']"
W3026397922,"['halogen-free flame retardant polyurethane', 'polyurethane', 'superfine fiber leather', 'leather', 'flammability', 'flame retardant modification', 'brominated flame retardant', 'dioxin', 'reach regulation', 'alkali resistance', 'limiting oxygen index test', 'vertical burning test', 'thermogravimetry-infrared spectroscopy', 'tg-ftir', 'flame retardant property', 'alkali resistance', 'by-90 system flame retardant', 'flame retardant', 'additive volume', 'loi value', 'vertical burning test', 'halogen-free flame retardant', 'alkali treatment', 'flammability modification']"
