id,concepts
W2248358676,"['joining', 'zirconia reinforced metal-matrix composite', 'zirconia reinforcement', 'metal-matrix composite', 'austenitic stainless steel', 'stainless steel', 'lightweight cellular structure', 'cellular structure', 'bulk specimen', 'steel/ceramic ratio', 'ceramics-derived extrusion technology', 'powder metallurgical method', 'extrusion', 'cross-section uniformity', 'conventional welding technique', 'welding', 'trip steel', 'ceramics-derived joining technology', 'machining and joining', 'dry green state', 'thermal treatment', 'structure formation', 'advanced property', 'surface treatment', 'paste', 'joining zone']"
W2248477258,"['iron-bearing intermetallic', 'intermetallic', 'wrought alalloys', 'alalloys', 'melt conditioned dc casting technology', 'dc casting technology', 'melting', 'casting', 'iron levels', 'end-of-life products', 'recycling', 'down-stream processing', 'primary aluminium', 'furnace', 're-melting', 'extrusion', 'surface finish', 'well dispersed spherical a-intermetallic', 'well dispersed spherical b-intermetallic', 'b-intermetallic', 'a-intermetallic', 'fe-bearing intermetallic', 'melt conditioned dc casting', 'dc casting', 'casting technology', 'grain refiner additions', 'dc-gr']"
W2248509770,"['si3n4 addition', 'si3n4', 'properties of sn-1.0ag-0.7cu solder alloy', 'sn-1.0ag-0.7cu solder', 'solder', 'silver low-silver sn-1.0ag-0.7cu solder', 'silver', 'sn-1.0ag-0.7cu', 'reinforcement particle', 'reinforcement', 'powder metallurgy', 'powder metallgy', 'hardness', 'grain boundary', 'melting temperature', 'soldering process']"
W2248530907,"['high welding speed', 'friction stir welding', 'friction stir', '5182-h111', 'down force', 'force', 'feed rate', 'aa5182-h111', 'weld pitch', 'tensile strength', 'yield strength', 'elongation', 'weld temperature', 'process reaction force', 'stir zone', 'tensile strength yield strength', 'parent material', 'flute', 'lazy s', 'pseudo bond']"
W2248550210,"['nanosized zrtiO4 powder', 'nanosized powder', 'zrtiO4 powder', 'sol-gel method', 'ceramic powder', 'zirconium oxychloride', 'titanium tetraisopropoxide', 'in-situ high temperature x-ray diffraction', 'x-ray diffraction', 'xrd', 'crystallization', 'amorphous gel', 'nanoparticle', 'heat treatment', 'nitrogen adsorption analysis', 'adsorption analysis', 'pellet', 'pore size distribution', 'mercury porosimetry', 'porosimetry', 'humidity sensing device', 'sensing device']"
W2248557566,"['forced convection', 'convection', 'crucible design', 'solution growth', 'silicon crystal', 'sics', 'growth front', 'growth rate', 'centrifugal force', 'accelerating/decelerating rotation', 'rotation program pattern', 'crucible design for forced convection', 'growth rate doubling', 'smooth morphology']"
W2248651388,"['hot corrosion', 'nichraloy/zro2-ceo2-y2o3', 'nichraloy', 'zro2-ceo2-y2o3', 'zro2', 'ceo2', 'y2o3', 'metal/ceramic composite coating', 'air plasma spray method', 'spray method', 'stringer', 'al2o3 oxide stringer', 'oxidation of al', 'molten salt', 'corrosion product', 'dissolution', 'coating surface', 'cr2o3', 'nio', 'al2o3', 'corrosion resistance', 'test temperature', 'test time', 'metal content', 'spray method', 'stringer']"
W2248714981,"['crystallization kinetic', 'crystallization', 'metallic glass alloy', 'metallic glass', 'differential scanning calorimetry', 'calorimetry', 'constant heating rate', 'heating rate', 'exothermic peak', 'crystallization process', 'non-isothermal analysis', 'non-isothermal analysis method', 'isothermal analysis', 'nucleation rate', 'interface controlled growth', 'dominant crystallization mechanism']"
W2248737047,"['degradation', 'reliability', 'bare dies', 'sic mosfet', 'isothermal heating', 'isothermal', 'heating', 'on-state resistance', 'progressive rectifying type forward characteristic', 'forward characteristic', 'rectifying type', 'mechanical degradation', 'gate-source cross-sections', 'backside drain contact metal layers', 'drain contact metal layers', 'junction temperature', 'real applications']"
W2248825600,"['epitaxial ti3sic2 formation', 'epitaxial formation', 'ti3sic2', '4hsc', 'alti annealing', 'annealing', 'sputtering', 'rapid thermal annealing furnace', 'rapid thermal annealing', 'annealing furnace', 'structural analysis', 'hexagonal ti3sic2', 'epitaxial hexagonal ti3sic2', 'elemental analysis', 'al oxide formation', 'oxide formation', 'backing step', 'contact resistance measurement', 'contact resistance', 'p-type 4hsc', 'n-type 4hsc', '4hsc']"
