id,concepts
W2089002315,"['advanced theoretical and numerical multiscale modeling', 'multiscale modeling', 'cohesion-adhesion interaction', 'cohesion', 'adhesion', 'continuum mechanics', 'filled nanocomposite', 'nanocomposite', 'continuous media', 'spectrum of cohesion', 'superficial phenomenon', 'unified continuum description', 'constitutive equation', 'gradient model', 'interphase layer', 'numerical simulation', 'mechanical property', 'nanoparticle-reinforced material']"
W2089801083,"['electronic property', 'optical property', 'fluoroperovskite', 'fluoroperovskite baxf3', 'baxf3', 'structural property', 'electronic calculation', 'optical calculation', 'wien2k code', 'generalized gradient approximation', 'exchangecorrelation potential', 'direct energy band-gap', 'dielectric function', 'refractive index', 'extinction coefficient', 'absorption coefficient', 'reflectivity', 'anisotropy']"
W2159200936,"['physical modelling', 'numerical modelling', 'ram extrusion', 'extrusion', 'paste material', 'conical die entry', 'die entry', 'finite element method', 'numerical modelling procedure', 'finite element', 'elasto-viscoplastic constitutive model', 'constitutive model', 'boundary condition criterion', 'plasticine', 'elasto-viscoplastic flow response', 'finite element finite element program', 'viscoplastic', 'flow behavior', 'deformation evolution', 'numerical rheometric tool', 'rheometric', 'process boundary condition']"
W2218193674,"['microstructure-based modelling', 'cyclic deformation', 'crack growth', 'crystal plasticity', 'finite element analysis', 'crystal plasticity', 'low solvus high refractory nickel superalloy', 'nickel superalloy', 'elevated temperature', 'representative volume element', 'rmve', 'microstructure', 'finite element method', 'xfem', 'crystal plasticity model', 'surface crack growth', 'accumulated plastic strain', 'fracture criterion', 'plane stress condition', 'fatigue specimen', 'viscoplasticity finite element analysis', 'fatigue specimen']"
W2319240582,"['oxygen vacancy diffusion', 'oxygen vacancy', 'diffusion', 'bulk srtiuo3', 'density functional theory calculation', 'point defect', 'property', 'perovskite material', 'perovskite', 'diffusion barrier', 'density functional theory', 'charge state', 'supercell size', 'density functional', 'charge state', 'supercell size', 'octahedral rotation', 'supercell', 'diffusion energy barrier', 'diffusion energy', 'charged oxygen vacancy', 'neutral oxygen vacancy', 'exchange and correlation functional', 'migration energy barrier']"
W2547372633,"['nonuniform grain boundary energy', 'grain boundary energy', '3-d grain growth behavior', '3-d grain growth', 'phase-field simulation', 'phase-field', 'simulation', 'evolution of grain structures', 'grain structures', 'nonuniform grain boundary energy simulation', 'grain boundary energy nonuniformity', 'average grain boundary dihedral angle', 'dihedral angle', 'triple line junction', 'quadruple line junction', 'voxel-based microstructure', 'microstructure', 'grain size distribution', 'initial grain size distribution', 'steady-state grain size distribution', 'steady-state', 'dihedral angle distribution', 'high grain boundary energy', 'low grain boundary energy', 'triple line', 'quadruple point', 'topological transition', 'compact region', 'triple junction', 'short triple line']"
W2554619686,"['adhesion strength', 'adhesion stability', 'tib2/tic interface', 'composite coating', 'first principles calculation', 'surface property', 'tic111 surface', 'tib20001 surface', 'ti111 /tib20001 interfaces', 'work of adhesion', 'adhesion', 'interface energy', 'electronic structure', 'hollow-stacked interface', 'center-stacked interface', 'top-stacked interface', 'c/ti-terminated hollow-stacked interface', 'center-stacked', 'ti-terminated hollow-stacked', 'tihsti', 'ti/ti-terminated hollow-stacked', 'tihsti', 'tib/b-terminated hollow-stacked', 'tib/b-terminated', 'hollow-stacked', 'work of adhesion', 'adhesive force', 'interfacial separation', 'stable interface']"
W2803989897,"['bandgap engineering', 'janus mosse monolayer', 'mossy monolayer', 'vacuum defect', 'two-dimensional material', 'two-dimensional', 'physical property', 'structural property', 'electronic property', 'point vacancy', 'linear vacancy', 'vacancy formation', 'ab-initio density functional theory', 'density functional theory', 'formation energy', 'zigzag line feature', 'zigzag', 'vacancy line', 'bandgap modulation', 'optical or electronic device']"
W2941162924,"['two-dimensional siligene', 'siligene', 'anode material', 'alkali metal ion battery', 'alkali metal ion', 'ion battery', 'density functional theory', 'thermal stability', 'dynamic stability', 'sioge sheet', 'formation energy', 'phonon dispersion', 'migration energy barrier', 'charge/discharge rate', 'capacity', 'voltage profile']"
W2978032524,"['multi-fidelity information-fusion approach', 'multi-fidelity', 'information-fusion', 'machine learning', 'predict polymer bandgap', 'polymer bandgap', 'bandgap', 'machine learning model', 'noisy data', 'limited number of target samples', 'high-fidelity data', 'low-fidelity data', 'gaussian process regression', 'multi-fidelity information fusion scheme', 'co-kriging', 'prediction model', 'polymer bandgap dataset', 'perdew-burke-ernzerhof exchange-correlational functional', 'perdew-burke-ernzerhof', 'exchange-correlational functional', 'co-kriging model', 'hyd-scuseria-ernzerhof functional', 'heyd-scuseria-ernzerhof', 'density functional theory', 'gaussian process regression', 'prediction']"
W622058085,"['electronic property', 'energy harvesting cu-chalcogenide', 'cu-chalcogenide', 'pd hybridization', 'd-electron localization', 'diamond-like structure', 'light absorber', 'thermoelectric converter', 'ultra-low thermal conductivity', 'shallow cu-3d semi-core state', 'cu-3d semi-core state', 'local density approximation', 'local density approximation within density functional theory', 'density functional theory', 'dft', 'cu-chalcogenide electronic property', 'electronic property', 'in-depth understanding', 'band-edge electronic property', 'dft+ u + g0w0 method', 'mBJ+ u method', 'simple mBJ+ u method', 'narrow-gap system', 'relativistic effect', 'orbital contraction effect', 'spinorbit coupling effect', 'spinorbit coupling', 'cu-chalcogenide diamond-like structure', 'diamond-like structure']"
W1964776012,"['numerical method', 'elastodynamic fracture parameter', 'functionally graded material', 'meshless method', 'dynamic stress intensity factor', 'continuously non-homogeneous solid', 'solid', 'transient dynamic load', 'local boundary integral equation (lie)', 'lie', 'moving least squares approximation', 'least squares approximation', 'meshless least squares finite element method', 'meshless least squares finite element', 'finite element method', 'stress intensity factor', 'nodal point', 'circle', 'boundary-domain integral formulation', 'elastostatic fundamental solution', 'laplace-transformed domain', 'weak solution', 'subdomain', 'boundary integral equation', 'elastostatic fundamental solution', 'modified elastostatic fundamental solution', 'traction vector', 'spatial variation', 'meshless least squares finite element method', 'meshless method']"
W1967552507,"['structural property', 'bonding property', 'stannate pyrochlore', 'pyrochlore', 'density functional theory', 'first-principle calculation', 'ln 2 sn2o7', 'sm 2 sn2o7', 'gd 2 sn2o7', 'tb 2 sn2o7', 'ho 2 sn2o7', 'er 2 sn2o7', 'lu 2 sn2o7', 'y 2 sn2o7', 'la 2 sn2o7', 'pr 2 sn2o7', 'nd 2 sn2o7', 'pyrochlore structure', 'structural geometry', 'bond-type', 'stability', 'pyrochlore structure-type', 'overlap population analysis', 'sno 48f bond', 'lno 48f bond', 'non-linear relationship', 'ln cation radius', 'lno 8b bond', 'ionic bond', 'pyrochlore stability factor']"
W1967660908,"['resistance network-based thermal conductivity model', 'thermal conductivity model', 'metal foam', 'open-celled metal foam', 'nodal network representation', 'x-ray microtomography data', 'x-ray', 'computed tomography', 'ct scanner', 'image processing software', 'image processing', '1d conduction model', 'conduction model', 'ligament', 'thermal resistance', 'lemlich theory', 'pore-based model', 'microstructural characterization', 'foam feature', 'pore size', 'ligament thickness', 'ligament length', 'pore shape', 'volumetric porosity', 'permeability', 'square of pore diameter']"
W1968431164,"['grain refinement', 'high strain rate impact', 'impact', 'numerical approach', 'ultra fine grained metallic material', 'finite element based numerical framework', 'finite element', 'dislocation based viscoplastic model', 'viscoplastic model', 'microstructure average grain size', 'taylor impact test', 'numerical solution', 'mechanical behavior', 'grain refinement down', 'average grain size']"
W1976487961,"['youngs modulus measurement', 'metalceramic composite', 'metalceramic', 'spark plasma sintering', 'sintering', 'ultrasonic measurement', 'resonance measurement', 'micro-ct based computational modeling', 'computational modeling', 'fem model', 'non-destructive test', 'mechanical test', 'resonance frequency damping analysis', 'damping analysis', 'ultrasound pulse-echo technique', 'pulse-echo technique', 'scanning acoustic microscopy']"
W1983491981,"['two-dimensional stress analysis', 'functionally graded solid', 'radial basis function', 'meshless local petrov-galerkin method', 'meshless method', 'petrov-galerkin method', 'galerkin method', 'radial basis function', 'multiquadric radial basis function', 'radial basis function', 'trial solution', 'spline weight function', 'heaviside step function', 'spline', 'step function', 'kronecker delta property', 'essential boundary condition', 'laplace-transform technique', 'displacement', 'stress distribution', 'structure', 'homogeneous material', 'inhomogeneity in material property', 'material property', 'stress minimization', 'deflection minimization']"
W1987805929,"['molecular dynamic simulation', 'molecular simulation', 'cu cluster deposition', 'si substrate', 'surface roughness', 'interface mixing', 'deposited film quality', 'thermal annealing', 'slip vector', 'incident energy', 'surface roughness value', 'co atoms diffusion', 'co atoms', 'si substrate', 'diffusion', 'thermal annealing', 'gap filling ability']"
W1993141975,"['nickel coating', 'carbon nanotube aluminum composite', 'carbon nanotube', 'aluminum composite', 'molecular dynamic simulation', 'molecular dynamic', 'youngs modulus', 'n-coated single-walled carbon nanotube', 'n-coated', 'swcnt', 'embedded aluminum matrix composite', 'aluminum matrix composite', 'molecular dynamic simulation method', 'molecular dynamic simulation', 'interfacial bonding characteristic', 'load transfer channel', 'load transfer', 'n-coating density', 'pullout load', 'initial pullout load']"
W1995208787,"['optically isotropic alloy', 'optically isotropic', 'anisotropic alloy', 'anisotropic', 'cadmium sulfide selenide', 'structural property', 'electronic property', 'optical property', 'full potential linearized augmented plane waves method', 'augmented plane waves', 'linearized augmented plane waves', 'plane waves', 'structural phase transition', 'zinc-blende', 'wurtzite', 'phase transition', 'ground state energy', 'lattice constant', 'bulk modulus', 'modified becke-johnson potential', 'becke-johnson potential', 'band gap energy', 'band gap', 'dielectric function', 'refractive index', 'birefringence', 'energy loss function', 'hexagonal wurtzite', 'wurtzite', 'cadmium sulfide selenide', 'sulfide selenide', 'cadmium', 'selenide']"
W1995595573,"['surface energy estimator', 'computational intelligence technique', 'computational intelligence', 'intelligence technique', 'surface energy', 'materials', 'test-set-cross-validation method', 'cross-validation method', 'support vector regression', 'svr', 'regression', 'metals', 'periodic table', 'theoretical model', 'average surface energy']"
W2002686649,"['multiple-factor dependence', 'yielding behavior', 'isotropic ductile material', 'ductile material', 'pressure dependence', 'stress-state dependence', 'strength-differential', 'tension', 'compression', 'hydrostatic stress', 'loading type', 'yield criterion', 'invariant', 'stress tensor', 'deviatoric stress tensor', 'predictive ability', 'hydrostatic stress effect', 'convexity', 'plastic potential', 'predicting yield surface', 'yield surface', 'transforming procedure', 'misess criterion', 'metallic material', 'polymeric material', 'compressive isotropic material', 'ideal incompressive isotropic material']"
W2003281971,"['influence', 'surface reconstruction', 'wettability', 'al/al2o3 interface', 'al/al2o3', 'first-principle study', 'density functional theory', 'dft', '31-31 r9 reconstructed surface', '31-31 r9', 'reconstructed surface', 'stoichiometric-al2o3', '11-stoichiometric', 'interfacial system', 'work of adhesion', 'adhesion', 'electronic analysis', 'contact angle', 'oxidized condition', 'liquid al oxidation', 'metallic al layer', 'al layer']"
W2014941195,"['cell-based smoothed three-node mindlin plate element', 'mindlin plate element', 'smoothed three-node mindlin plate', 'three-node mindlin plate', 'geometrically nonlinear analysis', 'laminated composite plate', 'static analysis', 'free vibration analysis', 'von karman strain', 'high-order shear deformation plate theory', 'shear deformation', 'von karman', 'strain smoothing technique', 'numerical solution']"
W2021001004,"['mechanical property', 'electronic property', 'thermodynamic property', 'c14-type amg2', 'amg2', 'calcium', 'strontium', 'barium', 'laves phase', 'generalized gradient approximation', 'gga', 'equilibrium lattice parameter', 'formation enthalpy', 'thermodynamic stability', 'mechanical anisotropy', 'polycrystalline elastic moduli', 'voigt-reuss-hill arithmetic approximation', 'arithmetic approximation', 'ductility', 'brittleness', 'debye temperature', 'debye', 'charge density difference', 'electronic structure', 'phonon frequency', 'quasi-harmonic approximation']"
W2024438484,"['ab initio study', 'structural property', 'electronic property', 'thermodynamic property', 'tungstate double perovskite', 'double perovskite', 'ba2mwo6', 'mw=tungsten', 'structural property optimization', 'electronic property optimization', 'thermodynamic property optimization', 'linearized augmented plane wave method', 'full-potential linearized augmented plane wave', 'linearized augmented plane wave', 'plane wave', 'local density approximation', 'generalized gradient approximation', 'exchangecorrelation energy optimization', 'engelvosko', 'engelvosko formalism', 'band structure calculation', 'lattice parameter', 'bulk modulus', 'density of states', 'band structure', 'states density', 'thermal expansion coefficient', 'heat capacities', 'pressure range', 'temperature range']"
W2029130897,"['ultimate strength', 'ripples', 'sound velocities', 'density of phonon states', 'phonon states', 'strained graphene', 'graphene', 'many-body interatomic potential', 'interatomic potential', 'structural stability', 'flat graphene', 'three-dimensional space', 'strain component', 'sound velocity', 'phonon density of states', 'molecular dynamic simulation', 'molecular dynamic', 'ripple generation', 'gap in phonon density of states', 'sound velocity vanishment', 'vanishment', 'instability prediction']"
W2029861009,"['electronic transport property', 'graphyne', 'zigzag graphyne family structure', 'armchair graphyne family structure', 'semi-conductive characteristic', 'metallic characteristic', 'conductivity', 'graphyne family', 'graphdiyne heterojunction', 'rectification behavior', 'zigzag gnr-graphdiyne heterojunction', 'non-equilibrium greens function method', 'density-functional theory', 'electronic transport property of graphyne', 'graphyne']"
