id,concepts
W2156395472,"['porous silicon optical waveguide', 'optical waveguide', 'silicon', 'waveguides', 'optical losses', 'near-field observation', 'guided modes', 'single mode waveguide', 'waveguide losses', 'losses']"
W2156860411,"['room temperature characterisation', 'room temperature', 'quantum well laser structures', 'quantum well', 'laser structures', 'electro-modulated reflectance', 'reflectance', 'surface photovoltage spectroscopy', 'photovoltage spectroscopy', 'spv', 'tri-metal quaternary', 'inpa', 'inpa growth', 'conventional ingaasp quantum well structure', 'conventional quantum well structure', 'quantum well structure', 'liga', 'inpa growth', 'liga', 'lasing', '1.55 m', 'spectroscopic methods', 'surface photo-voltage', 'photo-voltage', 'electro-modulated reflectance', 'reflectance', 'ground-state quantum well transition', 'excited-state quantum well transition', 'quantum well transition', 'spv', 'er', 'conduction band offset', 'tri-metal samples', 'inpa growth', 'liga']"
W2157572439,"['carbon nanomaterial', 'nanomaterial', 'multicellular spheroid', 'spheroid', 'tumor cell', 'fullerene-like c60', 'fullerene', 'onion-like carbon', 'olc', 'ultradispersed diamond', 'udd', 'chemical composition', 'fourier transform infrared spectroscopy', 'fourier transform', 'infrared spectroscopy', 'spectroscopy', 'cell population', 'microphotography', 'tumor multicellular spheroid', 'breast adenocarcinoma cell line mcf-7', 'adenocarcinoma cell line', 'cell line', 'cell adhesion', 'cell cohesive ability', 'cell spheroid', 'ultradispersed diamond', 'onion-like carbon', 'fullerene-like c60', 'cell aggregation', 'three-dimensional culture', 'cell growth']"
W2158220948,"['color control', 'monolithic white light emitting diode', 'white light emitting diode', 'light emitting diode', 'led', 'ga-inn/gan multiple quantum well light converter', 'multiple quantum well light converter', 'light converter', 'electroluminescence', 'el properties', 'monolithic light emitting diode', 'light emitting diode', 'blue led', 'optically pumping greenyellow emitting light converter', 'light converter', 'internal quantum efficiency', 'quantum efficiency', 'pump wavelength', 'converter wavelength', 'monolithic', 'color control']"
W2158420611,"['structural property', 'optical property', 'electrochemically deposited zno films', 'electrochemical deposition', 'zno films', 'al2so4 electrolyte', 'al2so4', 'nanostructured thin films', 'sno2:f-covered glass substrate', 'sno2:f', 'electrochemical process', 'three-electrode potentiostatic system', 'potentiostatic system', 'saturated calomel electrode', 'calomel electrode', 'aqueous solution', 'zinc chloride', 'kcl', 'aluminum', 'structural property investigation', 'x-ray diffraction', 'xrd', 'atomic force microscopy', 'afm', 'energy-dispersive x-ray analysis', 'x-ray', 'edax measurement', 'al content', 'nanograin', 'x-ray diffraction spectra', 'ir reflectance spectra', 'ir', 'haze ratio']"
W2160386665,"['immobilization', 'heterogeneous polydiacetylene supramolecule', 'polydiacetylene supramolecule', 'sucramolecule', 'immobilization on sic substrate', 'cyclodextrin sensor', 'self-assembled polydiacetylenes', 'thermally grown sic oxide', 'patterned on sic substrate', 'cyclodextrin response', 'chemosensor', 'high temperature sic microelectronics', 'microelectronics', 'mechs systems']"
W2161375788,"['injection current-dependent quantum efficiency', 'injection current', 'quantum efficiency', 'light-emitting diode', 'led', 'sapphire substrate', 'gan substrate', 'ingan', 'nonthermal quantum efficiency mechanism', 'quantum efficiency roll-off', 'nonthermal mechanism', 'multiple-quantum-well', 'mquantum-well', 'in content', 'quantum efficiency evolution', 'dislocation density', 'green led', 'uva led', 'ultraviolett led', 'led peak energy shift', 'led peak energy', 'current density', 'current-induced peak shift', 'spectral broadening', 'carrier delocalization', 'nonradiative recombination', 'recombination', 'misfit defect']"
W2162818894,"['electrical property', 'optical property', 'zno film', 'ecr-pecvd', 'plasma-enhanced chemical vapor deposition', 'chemical vapor deposition', 'cvd', 'bias voltage', 'structural property', 'optical property', 'electrical property', 'zinc oxide', 'o2/dielthylzinc ratio', 'dielthylzinc', 'deposition', 'sheet resistance', 'optical transmittance', 'optical band gap', 'band gap']"
W2163030693,"['x-ray characterization', 'epi-ge/pr2o3', 'pr2o3', 'si111 layer stack', 'layer stack', 'pole figures', 'reciprocal space mapping', 'epitaxial deposition', 'annealing', 'x-ray diffraction', 'x-ray', 'diffraction', 'pole figure measurement', 'reciprocal space mapping rsm', 'high resolution hr 0/20/ scan', 'in-plane lattice orientation', ' lattice orientation', 'substrate', 'strain state', 'structural perfection', 'epi-ge film', 'stacking orientation', 'oxide layer', ' lattice constant', 'microtwins', 'inclined planes', 'scattering pattern', 'reciprocal space maps']"
W2164104950,"['surface quality', 'biocompatibility', 'porous hydroxyapatite scaffold', 'porous scaffold', 'bone tissue engineering', 'bone scaffold', 'extrusion deposition method', 'extrusion', 'deposition', 'microwave sintering', 'sintering', 'osteosarcoma cell', 'saos 2', 'cell culture', 'surface metrology', 'morphology', 'cell culture', 'HA scaffold', 'edm', 'sarcoma cell', 'cell attachment', 'cell growth', 'ra', 'rmax', 'cell culture stage', 'edta', 'hydroxyapatite grain', 'cell degradation']"
W2168997334,"['site-selective spectroscopy', 'spectroscopy', 'erbium', 'wide band gap semiconductor', 'semiconductor', 'cubic gaun', 'hexagonal gaun', 'hexagonal gan', '6hsic', 'photoluminescence excitation spectroscopy', 'ple spectroscopy', 'stark splitting pattern', 'energy level', 'wurtzite gaun', 'gaun', 'point-charge model calculation', 'point-charge model', 'distorted interstitial site', 'interstitial site']"
W2171661758,"['spectroscopic ellipsometry', 'ellipsometry', 'photoluminescence', 'zinc blende semiconductor', 'semiconductor', 'bridgman growth', 'optical property', 'luminescence property', 'bridgman-grown cadmium blende', 'bridgman-grown zinc blende', 'czse', 'cddze', 'spectroscopic ellipsometry investigation', 'photoluminescence investigation', 'czse crystal', 'ddze crystal']"
W2178155794,"['thermal-annealing dependence', 'crystallization', 'solution-processed small-molecule organic photovoltaic', 'solution-processed organic photovoltaic', 'small-molecule organic photovoltaic', 'organic photovoltaic', 'photoactive p-dtsfbtt:th22 p-dtsfbtt', 'photoactive p-dtsfbtt', 'thermal annealing', 'high-efficiency device', 'photoactive blend', 'x-ray diffraction', 'x-ray', 'diffraction', 'xrd', 'crystalline structure', 'island growth', 'island', 'x-ray diffraction analysis', 'x-ray diffraction analysis', 'photovoltaic efficiency', 'photovoltaic', 'power conversion efficiency', 'fill factor', 'short-circuit current', 'jsc', 'phase separation', 'photoactive blend layer', 'afm image', 'atomic force microscopy image', 'microscopy', 'photogenerated exciton', 'exciton', 'ohmic loss', 'recombination loss', 'carrier-transport process', 'carrier transport', 'series resistance', 'shunt resistance', 'hole mobility']"
W2224523175,"['cu@metal nanowires network', 'nanowires network', 'transparent electrode', 'n-algan', 'algan', 'cu@metal coreshell nanowires', 'transparent electrode for iii-nitride based devices', 'iii-nitride', 'nanowires synthesis', 'copper nanowires', 'solution method', 'wafer substrate', 'flexible substrate', 'high transparency', 'wide wavelength range', 'wavelength range', 'low resistance', 'stable in air']"
W2260813109,"['electrode structure optimization', 'flip-chip hvled', 'hvled', 'high voltage led', 'led', 'two-level metallization', 'metallization', 'interdigitated p-n electrode', 'p-n electrode', 'narrow metal finger', 'passivation', 'reflective metallization', 'reflector', 'current uniformity', 'light output power', 'wall plug efficiency', 'sapphire substrate', 'flip-chip bonding', 'solid state lighting', 'other applications']"
W2275421212,"['uniform growth', 'iii-nitride', 'nitride', 'silicon substrate', 'wafer rotating disk mocvd reactor', 'wafer rotating disk', 'mocvd reactor', 'reactor', 'alkyl/hydride flow distribution', 'flow distribution', 'temperature profile', 'epilayer thickness', 'alloy composition', 'doping profile', '21nm al0.23ga0.77n layer', '21nm layer', 'al composition', 'magnesium doping profile', 'carbon doping profile', 'doing profile']"
W2282803126,"['half-heusler superlattice', 'nanostructured thermoelectric', 'thermoelectric', 'dimensionless figure of merit', 'thermal conductivity', 'half-heusler superlattice period', 'sl period', 'cross-plane thermal conductivity', 'dc-sputtered tini/hfni', 'tini/hfni', 'thermal conductivity measurement', 'bulk material thermal conductivity', 'interface quality', 'thermal conductivity reduction']"
W2286044733,"['localized state distribution', 'valence band', 'stabilized a-se', 'a-se', 'interrupted field time of flight measurements', 'time of flight measurements', 'long interruption time', 'interruption time', 'hole transport', 'stabilized a-se films', 'iftof', 'monte-carlo simulation', 'multiple trapping hole transport', 'numerical simulation', 'dense of states', 'states distribution', 'valence band', 'structural modeling', 'structural defects', 'x-ray detector', 'x-ray', 'detector performance', 'shallow trap controlled mobility', 'single deep trapping time', 'mobility', 'detector modeling']"
W2288459689,"['luminescent coupling effect', 'luminescent coupling', 'multijunction solar cell', 'solar cell', 'photocurrent-matched multijunction solar cell', 'photocurrent-mismatched multijunction solar cell', 'multijunction', 'spice circuit simulation', 'circuit simulation', 'voltage increase', 'photocurrent-matched cell', 'radiative recombination', 'dominated recombination mechanism', 'top junction', 'bottom junction', 'recombination current density', 'triple-junction solar cell', 'n-junction solar cell', 'circuit simulation prediction', 'voltage enhancement']"
W2291163479,"['length-dependent broadband electric property', 'broadband electric property', 'pmma composite', 'pmma', 'carbon nanotube', 'carbon nanotubes', 'multi-walled carbon nanotube', 'multi-walled', 'carbon nanotube polymethylmetacrylate composite', 'polymethylmetacrylate', 'percolation threshold', 'dielectric permittivity', 'electrical conductivity', 'dielectric dispersion', 'polymer matrix molecular dynamic', 'molecular dynamic', 'relaxation time', 'electron tunneling', 'tunneling']"
W2337597169,"['schottky barrier', 'cigs solar cells', 'solar cells', 'electrical characterization', 'metal-semiconductor contact', 'photovoltaic cells', 'rectifying properties', 'low contact resistance', 'aluminum/cigs system', 'electrical analysis', 'intensity-voltage characteristics', 'barrier height', 'ideality factor', 'series resistance']"
W2414387305,"['enhanced thermionic electron emission', 'thermionic electron emission', 'electron emission', 'stacked structure', 'phosphorus-doped diamond', 'diamond', 'nitrogen-doped diamond surface layer', 'surface layer', 'emission current', 'film resistance', 'upward band bending', 'band bending']"
W2508855012,"['self-assembled peptide nanofiber', 'peptide nanofiber', 'nanofiber', 'templated ald growth', 'ald growth', 'tio2 semiconductor nanonetwork', 'zno semiconductor nanonetwork', 'nanonetwork', 'peptide amphiphile nanofiber network', 'pa nanofiber network', 'three-dimensional soft template', 'nanotemplate', 'atomic layer deposition', 'ald', 'organic nanonetwork template', 'tio2 coating', 'znco coating', 'dye-sensitized solar cells', 'solar cells', 'anodic materials', 'dye-sensitized solar cell', 'metal oxide layer thickness', 'dye-sensitized solar cell performance', 'performance']"
W2510185795,"['energy filtering effect', 'first principles calculations', 'thermoelectric performance', 'thermoelectric composite', 'thermoelectric', 'bi2te3', 'boltzmann transport equation', 'boltzmann equation', 'energy filtering', 'carrier scattering probability', 'carrier scattering', 'power factor enhancement', 'high carrier concentration', 'energy filtering effect enhancement', 'carrier concentration', 'first principles calculation', 'throughput screening', 'new thermoelectric composite']"
W2513576877,"['monte carlo simulation', 'monolayer silicene', 'monolayer graphene', 'electron transport', 'low-field electron transport', 'electron mobility', 'diffusion coefficient', 'monte carlo simulation', 'simplified band structure', 'band structure', 'linear energy band', 'electron gas', 'acoustic phonon scattering', 'phonon scattering', 'linear band structure', 'degenerate electron gas', 'electronelectron scattering', 'electron-electron scattering']"
W2517570883,"['structural property', 'optical property', 'mechanical property', 'cobalt copper oxide coating', 'cobalt copper oxide', 'coating', 'sol-gel process', 'thin film', 'aluminum substrate', 'x-ray diffraction', 'x-ray', 'x-ray photoelectron spectroscopy', 'photoelectron spectroscopy', 'uv-vis-nir spectrophotometry', 'nanoindentation', 'low concentration', 'copper precursor', 'cobalt precursor', 'annealing temperature', 'coating characterization', 'surface bonding structure', 'x-ray photoelectron spectroscopy analysis', 'x-ray analysis', 'coefficient', 'optical property', 'mechanical property', 'sol-gel process', 'thin film', 'aluminum substrate', 'x-ray diffraction', 'x-ray', 'x-ray photoelectron spectroscopy', 'photoelectron spectroscopy', 'uv-vis-nir spectrophotometry', 'nanoindentation', 'low concentration', 'copper precursor', 'cobalt precursor', 'annealing temperature', 'coating characterization', 'surface bonding structure', 'x-ray photoelectron spectroscopy analysis', 'x-ray analysis', 'coefficient']"
W2519551208,"['graphene growth', 'silicon carbide', 'carbon nanotube', 'cnt', 'electronic device', 'micromechanical exfoliation', 'thermal decomposition', 'sic', 'graphene growth property', 'micromechanical exfoliation technique', 'thermal decomposition technique', 'electronic device fabrication', 'semiconductor surface', 'heteroepitaxial sic on si substrate', 'si substrate', 'atomic scale snapshot', 'stm', 'surface transformation', 'monolayer graphene', 'uhv', 'high temperature annealing']"
W2521187773,"['seed layer synthesis effect', 'seed layer synthesis', 'interface defects concentration', 'emission spectra', 'zno nanorods', 'p-gan', 'light-emitting diode', 'lt-acs', 'one-dimensional nanostructure', 'one-dimensional', 'zno nanostructure', 'light-emitting diode', 'diode']"
W2531801671,"['dynamic characteristic', 'quantum dot semiconductor optical amplifier', 'quantum dot', 'semiconductor optical amplifier', 'strain compensation technique', 'ultrafast signal', 'optical frequency comb', 'gain peak wavelength', 'gain', 'injection current', 'optical bit rate multiplier module', 'bit rate multiplier module', 'optical pulse', 'pulse train', 'optical sampling oscilloscope', 'oscilloscope', 'gain recovery time', 'pump probe-like method']"
W2539748653,"['all-solution-printed oxide thin-film transistors', 'oxide thin-film transistors', 'thin-film transistors', 'transistors', 'thermal nanoimprinting', 'nanoimprinting', 'active-matrix array', 'active-matrix', 'matrix', 'thermoplastic oxide gel', 'oxide gel', 'nanorheology printing', 'printing', 'alignment system', 'oxide gel transistors', 'transistors', 'array operation']"
W2546902727,"['optical generation', 'electron-hole pair', 'phosphor boron-doped silicon nanocrystal', 'silicon nanocrystal', 'phosphor boron-doped nanocrystal', 'nanocrystal', 'solid-state matrix', 'silicon dioxide', 'red-shifted photoluminescence spectrum', 'photoluminescence spectrum', 'enhanced absorption', 'absorption', 'additional level', 'bandgap', 'transient absorption', 'carrier multiplication', 'co-doped silicon nanocrystal']"
W2551615588,"['strain relaxation', 'ge microcrystal', 'microcrystal', 'high-resolution x-ray diffraction', 'x-ray diffraction', 'deposition on patterned substrate', 'patterned substrate', 'heteroepitaxial layer', 'crystalline structure', 'quasi-continuous ge layer', 'ge layer', 'lithographically defined squared based pillar', 'lithographically defined squared based pillar', 'pillar', 'ge lattice parameter', 'strain', 'degree of relaxation', 'x-ray diffraction', 'reciprocal space mapping', 'crystal lattice plane bending', 'bending', 'thermal stress relaxation', 'random crystal tilt', 'diffraction peak width']"
W2559045385,"['fabrication ag nanostructure', 'nanostructure', 'annealing temperature', 'annealing duration', 'solid state dewetting', 'dewetting', 'gan', 'hillocks', 'voids', 'irregular', 'round dome-shaped nanoparticle', 'dome-shaped nanoparticle', 'thermal diffusion', 'sublimation', 'surface energy minimization', 'ostwald ripening', 'ripening', 'sublimation of ag atoms', 'raman spectroscopy', 'photoluminescence', 'reflectance spectroscopy']"
W2569728326,"['crystallization kinetic', 'crystallization', 'polymorphism behavior', 'nanocomposite', 'polyvinylidene fluoride', 'fluoride', 'quaternary phosphonium salt', 'phosphonium salt', 'electroactive phase', 'inorganic nanofiller', 'organic treatment', 'tetraphenylphosphonium bromide', 'tetraphenylphosphonium', 'bromide', 'crystallization rate', 'electroactive phase formation', 'pvdf', 'crystallization regime', 'segmental diffusion rate', 'secondary nucleation rate', 'nucleation rate', 'interaction', 'fluoride matrix']"
W2570604024,"['nanostructured multi-crystalline silicon solar cell', 'multi-crystalline silicon solar cell', 'solar cell', 'isotropic etching', 'hf/kmno4', 'metal-assisted chemical etching', 'chemical etching', 'improved power conversion efficiency', 'power conversion efficiency', 'nanostructure', 'hydrogen peroxide', 'oxidizing agent', 'nanoscale textured', 'potassium permanganate', 'kmno4', 'surface reflectance', 'oval pits', 'short-circuit current density', 'short-circuit', 'current density', 'silicon solar cell']"
W2575922440,"['modified high temperature vapor phase epitaxy', 'high temperature vapor phase epitaxy', 'vapor phase epitaxy', 'gan films', 'gan', 'ammonia', 'thermally evaporated elemental gallium', 'gallium evaporated', 'numerical modeling gallium vapor transport', 'gallium vapor transport', 'simulation', 'reactor gas flow', 'reactor', 'pressure', 'gallium melt temperature', 'gas flow in reactor', 'reactor pressure', 'gan layers']"
W2589629318,"['algan-gan-on-sic', 'sic', 'enhancement-mode algan/gan', 'depletion-mode algan/gan', 'algan', 'gan', 'non-silicon substrate', 'high electron mobility transistor', 'tri-gate transistor', 'heterostructure growth', 'ultrathin-sic transition layer', 'threshold voltage', 'depletion-mode operation', 'enhancement-mode operation', 'si3n4 passivation', 'cutoff frequency', 'oscillation frequency', 'high-performance device', 'high-performance application']"
W2589727070,"['resonant cavity blue violet light emitting diode', 'light emitting diode', 'blue violet light emitting diode', 'light emitting', 'nanoporous distributed bragg reflector', 'bragg reflector', 'ii-nitride micro-cavity light emitter', 'electrically conductive distributed bragg mirror', 'distributed bragg mirror', 'nanoporous distributed bragg reflector', 'np-dbr', 'all-gan epitaxial structure', 'modulated doping profile', 'conductivity-selective anodic electro-chemical etching', 'anodic electro-chemical etching', 'electro-chemical etching', 'index of refraction', 'electrical conductivity', 'quasi-vertical current injection', 'current injection', 'vertical-cavity surface emitter', 'surface emitter']"
W2591256828,"['optimization and characterization', 'flow cell', 'heat-transfer-based biosensing', 'heat-transfer', 'biosensing', 'flow cell optimization', 'heat-transfer method', 'versatile biosensing technique', 'sensor', 'simulation', 'coomsol', 'convection', 'thermal resistance', 'bacteria detection', 'escherichia coli', 'detection', 'limit-of-detection', 'colony forming units', 'cfu', 'measuring cell geometry']"
W2591887507,"['physical vapor deposition', 'methylammonium tin iodide thin films', 'methylammonium tin iodide', 'thin films', 'perovskite', 'photovoltaic devices', 'photovoltaic', 'lead-based perovskites', 'lead', 'deposition', 'periodic deposition', 'snii', 'ch3nh3i', 'thin film', 'microscopic homogeneity', 'metallic reflectivity', 'photoluminescence', 'density of states', 'inhomogeneous broadening', 'light-induced degradation', 'light-induced', 'degradation', 'surface quality']"
W2593059634,"['dark current', 'photoresponse', 'polarization charge', 'heterojunction p-i-n photodetector', 'photodetector', 'ultraviolet photodetector', 'algn-based heterojunction', 'heterojunction', 'electric field intensity', 'dark current increment', 'photoresponse decrement', 'light absorption layer', 'photodetector properties']"
W2606145079,"['net acceptor type trap density', 'trap density', 'semi-insulating gan layers', 'insulating gan layers', 'gan', 'si substrate', 'dc iv measurement', 'iv measurement', 'quantitative method', 'semi-insulating gan layers electron channel', 'electron channel', 'algn/gan heterojunction field-effect-transistors', 'heterojunction field-effect-transistors', 'field-effect-transistors', 'fet', 'threshold voltage', 'band diagram simulation', 'gan films']"
