id,concepts
W2051414789,"['prediction of earing', 'earing', 'cylindrical cup drawing', 'cup drawing', 'blank design', 'initial shape', 'blank', 'cylindrical drawing', 'drawing', 'forming force', 'stress and strain distribution', 'stress', 'strain', 'finite element method', 'fem', 'simulation', 'earing profile', 'drawn product', 'reverse forming method', 'forward cup deep drawing simulation', 'deep drawing simulation']"
W2051695182,"['sic growth', 'sic', 'solvent-laser heated floating zone', 'floating zone', 'single crystal sic fibers', 'seed crystals', 'traveling solvent', 'laser heating', 'analysis', 'synchrotron white beam x-ray topography', 'x-ray', 'topography']"
W2051723637,"['alnanife amorphous alloy', 'amorphous alloy', 'amorphous-crystalline composite', 'mechanical alloying', 'planetary ball-mill planetary ball-mill ago-2', 'ball-mill', 'amorphization', 'fccal phase', 'atomic size mismatch', 'dsc analysis', 'two-stage crystallization process', 'crystallization process', 'thermal stability', 'particle shape and diameter', 'sem']"
W2051727380,"['surface modification', 'chitosan membranes', 'oxygen plasma treatment', 'plasma treatment', 'chitosan membrane', 'solvent cast method', 'cell adhesion', 'hydrophilicity', 'surface property', 'scanning electron microscopy', 'contact angle analyzer', 'x-ray photoelectron spectroscopy', 'x-ray', 'photoelectron spectroscopy', 'plasma generating power', 'plasma chamber pressure', 'water contact angle', 'chitosan', 'hydrophilic surface', 'oxygen plasma', 'chbpms']"
W2052035486,"['lattice parameter', 'lattice', 'ged-doped ceria electrolyte', 'ged-dope', 'ceria electrolyte', 'electrolyte', 'glycine nitrate procedure', 'modified glycine nitrate procedure', 'glycine nitrate procedure', 'stoichiometry', 'fluorite-type crystal structure', 'fluorite', 'crystal structure', 'ion-packing model', 'vegard's rule', 'nanometric particle size', 'particle size']"
W2052067207,"['anisotropic interfacial energy', 'interfacial energy', 'grain boundary distribution', 'grain growth', 'moving finite element program', 'finite element program', 'grain', 'polycrystal', 'energy function', 'magnesia', 'simulated grain boundary distributions', 'simulated results', 'random microstructure', 'steady state grain boundary distribution', 'local maximum', 'local minimum']"
W2052211152,"['monitoring precipitation kinetic', 'heat treatable aluminium alloy', 'aluminium alloy', 'in-situ resistivity', 'gleeble machine', 'isothermal quenching', 'quenching', 'resistivity measurement', 'four-points method', 'continuous current', 'alloy']"
W2052348504,"['synthesis', 'electrophoretic deposition', 'electrophoretic', 'coating system', 'oxidation protection', 'oxidation', 'csiisc composites', 'oxidation protection of csiisc composites', 'yttrium silicate coating', 'low youngs modulus', 'low thermal expansion coefficient', 'low evaporation rate', 'oxygen permeability', 'erosion resistance', 'sic coatings', 'protecting csiisc composites', 'pechini method', 'silicate powder', 'electrophoretic deposition from stable suspension', 'stable suspension', 'isopropanol', 'coating thickness', 'deposition voltage', 'deposition duration', 'sem', 'edx analysis', 'protective layers', 'isothermal thermogravimetry', 'thermogravimetry']"
W2052442589,"['precipitation behavior', 'precipitation', 'mgyndzr alloy', 'transmission electron microscopy', 'transmission electron', 'microscopy', 'electron', 'preecipitation sequence', 'solid solution', 'phase', 'supersaturated solid solution', 'supersaturated', 'solid', 'phase identification', 'dos', 'mgy3nd', 'base centered orthorhombic structure', 'orthorhombic structure', 'base centered', 'equilibrium phase', 'fcc structure', 'fcc']"
W2052539882,"['in-situ spectroscopic ellipsometry study', 'ellipsometry', 'silicon carbide oxidation', 'oxidation', 'low oxygen partial pressure', 'oxygen partial pressure', 'spectroscopic ellipsometry', 'ellipsometry study', 'in-situ study', 'oxide growth rate', 'early oxidation stage', 'slow oxide growth', 'polar direction', 'interfacial reaction rate', 'oxidant concentration', 'interface reaction']"
