id,concepts
W4213443785,"['titanium coating', 'medical device application', 'titanium', 'bone repair', 'osseointegration', 'host bone tissue', 'implant', 'porous titanium coating', 'porous coating', 'shrouded plasma spray', 'plasma spray', 'low oxide containing titanium coating', 'low oxide', 'titanium coating', 'solid conical shroud', 'scanning electron microscopy', 'energy dispersive x-ray spectroscopy', 'x-ray spectroscopy', 'microstructure analysis', 'titanium particle', 'plasma spraying', 'air entrainment', 'particle heating']"
W4213446555,"['graphene', 'silver', 'molybdenum disulphide', 'supercapacitor', 'pristine graphene', 'graphene', 'silver', 'molybdenum disulphide', 'supercapacitor application', 'supercapacitor electrode', 'green solvothermal synthesis method', 'solvothermal synthesis', 'scanning electron microscopy', 'energy dispersive spectroscopy', 'x-ray diffraction spectroscopy', 'x-ray diffraction', 'raman spectroscopy', 'silver nanoparticle', 'sodium citrate', 'cyclic voltammetry', 'voltammetry', 'graphene composite', 'supercapacitor performance']"
W4213448342,"['incremental sheet forming simulation', 'simulation', 'aluminum alloy', 'single point incremental sheet forming', 'spif', 'finite element code', 'fem', 'fusion 360 software', 'tool path generation framework', 'numerical modeling', 'mesh setting', 'mesh construction', 'fe model', 'verification', 'desired part dimension', 'part thickness variation', 'wall region', 'tool retraction location', 'surface roughness', 'machining time', 'contour step size']"
W4213458856,"['interfacial phenomena', 'microstructure', 'copper/steel bimetal structure', 'bimetal structure', 'hybrid additive manufacturing process', 'additive manufacturing', 'selective laser melting', 'directed energy deposition', 'stainless steel', 'slmed cucr alloy substrate', 'slmed', 'cucr', 'marangoni flow', 'liquid phase separation', 'laser power', 'microstructure morphology']"
W4213459177,"['spiral toolpath', 'pitch of spiral toolpath', 'single-point incremental forming', 'forming quality', 'numerical simulation', 'ansys/ls-dyna software', 'ansys/ls-dyna', 'equivalent stress']"
W4214813986,"['single-layer graphene', 'multi-layer hexagonal boron nitride', 'hexagonal boron nitride', 'boron nitride', 'carrier mobility', 'film crystallinity', 'layer number', 'contamination', 'substrate', 'mechanical exfoliation technique', 'exfoliation technique', 'graphite', 'silicon substrate', 'poly methyl methacrylate', 'poly acrylic acid', 'raman spectrum', '2d-to-g peak intensity ratio', '2d-to-g', 'graphene layers', 'dry transfer', 'mechanically exfoliated multi-layer hexagonal boron nitride thin film', 'multi-layer hexagonal boron nitride thin film', 'hexagonal boron nitride thin film', 'boron nitride thin film', 'inspection under optical microscope', 'optical microscope', 'bubble', 'wrinkle', 'electrical characteristic', 'nano device']"
W4214816024,"['heat transfer simulation', 'single leg thermoelectric material', 'thermoelectric material', 'bi2te3', 'ca2feomo6', 'srtio3', 'solid module', 'electrical potential distribution', 'power output', 'current vs temperature', 'temperature distribution', 'perovskite material', 'ca2feomo6', 'srTio3', 'bi2te3', 'net temperature difference', 'electrical potential', 'voltage', 'power output', 'p-type thermoelectric element', 'cooling effect', 'peltier cooling effect', 'n-type thermoelectric element', 'heating effect', 'simulation', 'comsol multiphysics package']"
W4214828788,"['high interface quality algan/gan mis-hempt', 'mismis-hempt', 'wet recess', 'mocvd grown aln dielectric', 'aln dielectric', 'wafer level packaging', 'wafer packaging', 'heterojunction bipolar transistor', 'bipolar transistor', 'high voltage device', 'vth hysterisis', 'hysterisis', 'gan mis-hempt', 'gan', 'algan', 'low vth', 'low vth hysterisis', 'high i-d-max', 'id-max', 'ridge waveguide', 'waveguide', 'moocvd', 'wafer etching', 'hysterisis of gan mis-hempt', 'gan mis-hempt', 'wafer level packaging technology', 'packaging technology']"
W4214833660,"['microstructure evaluation', 'photovoltaic solar panel', 'solar panel', 'interconnection', 'microstructural property', 'failure analysis', 'failure analysis purpose', 'interconnection technology', 'soldering', 'conductive adhesive', 'ultrasonic', 'bonding interface', 'failure mode', 'failure mechanism', 'visual analysis', 'reliability test', 'electronics industry', 'microstructure characterization', 'failure analysis in electronics industry', 'electronics industry', 'improved interconnection bond']"
W4214833707,"['structural property', 'optical property', 'znoto nanocomposite', 'nanocomposite', 'hydrothermal technique', 'hydrothermal synthesis', 'molar ratio', 'x-ray diffraction', 'xrd', 'field-emission scanning electron microscopy', 'fesem', 'uv-vis spectroscopy', 'spectroscopy', 'rod-like structure', 'nanoparticle', 'absorption', 'catalytic activity', 'tuning energy band gap']"
