id,concepts
W4293475752,"['material removal rate', 'surface roughness', 'stainless steel 304', 'wire cut electrical discharge machining', 'electrical discharge machining', 'machining conductive parts', 'conductive parts', 'high-end applications', 'aerospace', 'automotions', 'automobile', 'medical devices', 'industrial sectors', 'wire speed', 'wire tension', 'discharge current', 'dielectric flow rate', 'pulse on and off time', 'surface finishing', 'response surface methodology']"
W4294976051,"['design and fabrication', 'flexible nanoantenna-based sensor', 'nanoantenna-based sensor', 'flexible sensor', 'graphene-coated carbon cloth', 'carbon cloth', 'nanoamtna', 'carbon nanomaterial', 'chemical property', 'physical property', 'nanodiamond', 'graphene', 'carbon nanotube', 'electrode', 'hydrogen storage element', 'composite material', '5 gHz graphene nanoantenna', 'graphene nanoantenna', 'nanoantenna', 'very-small-aperture terminal', 'vsat', 'c-band', 'graphene substrate', 'electromagnetic desktop software', 'ansys', 'voltage standing wave ratio', 'three-dimensional radiation pattern', 'radiation pattern', 'directivity', 'dielectric', 'copper sheet', 'patch', 'ground', 'vector network analyzer', 'n9925a', 'transmission range']"
W4302760180,"['geopolymer concrete', 'sustainable concrete', 'eco-friendly concrete', 'durable concrete', 'high-strength concrete', 'geopolymer', 'pozzolanic material', 'physical property', 'chemical property', 'mechanical property', 'concrete mix design', 'setting time', 'density', 'drying shrinkage', 'compressive strength', 'splitting tensile strength', 'flexural strength', 'elastic modulus', 'poisson ratio', 'thermal stability', 'embodied energy', 'bulk level cost reduction']"
W4313417497,"['seismic performance', 'concrete ushaped shear wall', 'ushaped shear wall', 'shear wall', 'high-rise building', 'rectangular shear wall', 'l-shaped shear wall', 't-shaped shear wall', 'load-bearing performance', 'concrete', 'finite element model', 'abaqus software', 'numerical simulation', 'damage forms', 'load-carrying capacity', 'shear walls', 'u-shaped sections', 'construction measures', 'design']"
W1148400608,"['nanosized nikof2 addition', 'nanosized nikof2', 'nikof2', 'transport critical current density', 'critical current density', 'ag sheathed bi1.6pbl0.4srau 3 o10 superconductor tape', 'ag sheathed superconductor tape', 'superconductor tape', 'transport critical current density of ag sheathed bi1.6pbl0.4srau 3 o10 superconductor tape', 'nikof2 addition', 'sintering time', 'magnetic field', 'flux pinning center', 'neel temperature', 'antiferromagnetic nikof2', 'antiferromagnetic', 'flux line network interaction', 'flux line network', 'superconductor']"
W1488896768,"['deformation fracture', 'fissured rock', 'tunnel', 'true triaxial unload', 'triaxial unload', 'underground rock mass', 'tunnel excavation', 'rock structure', 'crack behavior', 'concrete specimen', 'inclined cracks', 'inclination', 'stress-strain behavior', 'failure property', 'brittle stress drop', 'uniaxial compression test', 'finite element method']"
W1511844311,"['surface effect', 'diffraction', 'elastic wave', 'stress concentration', 'cylindrical nanohole', 'nanohole', 'quadrate shape', 'multiple scattering', 'elastic wave multiple scattering', 'wave', 'nanosized cylindrical hole', 'surface elasticity theory', 'analysis', 'displacement potential method', 'wave functions expansion method', 'multiple scattering field', 'incident p-wave', 'p-wave', 'incident sv-wave', 'sv-wave', 'dynamic stress concentration']"
W1529916919,"['asphalt binder', 'high temperature performance grade', 'rheological property', 'sasobit additive', 'additive dosage', 'aging effect', 'binding viscosity', 'interaction between binder and additive', 'additive', 'virgin binder', 'critical temperature', 'h-t pg']"
W1540000135,"['microstructure', 'thermal conductivity', 'pressureless infiltrated composite', 'infiltrated composite', 'electroless plating', 'nickel coating', 'silicon carbide particle', 'electroless plating deposited nickel coating', 'morphology', 'phase structure', 'coating', 'pressureless infiltration', 'thermal conductivity of the composites', 'finite-element', 'wettability', 'intermetallic', 'interfacial carbide', 'nichrome', 'silicon carbide particle', 'electroless plating deposited nickel coating']"
W1544809634,"['moisture diffusion', 'cured concrete slab', 'concrete slab', 'curing', 'early age', 'concrete slab subjected to curing', 'time-dependent relative humidity distribution', 'relative humidity distribution', 'mixture proportion', 'curing method', 'air curing', 'water curing', 'membrane-forming compound curing', 'sealed condition', 'one-dimensional non-linear moisture diffusion partial differential equation', 'partial differential equation', 'ficks second law', 'diffusion process', 'moisture diffusion', 'genetic algorithm', 'self-desiccation', 'water-to-cement ratio', 'w/c ratio', 'concrete', 'diffusion', 'self-desiccation in early-age concrete', 'early-age concrete', 'concrete slab', 'moisture diffusion inside early-age concrete slabs', 'concrete slab', 'curing effect', 'moisture diffusion simulation', 'genetic algorithm optimization', 'concrete slab', 'relative humidity reduction', 'air curing', 'membrane-forming compound curing', 'water curing']"
