id,concepts
W2382848450,"['non-isothermal crystallization kinetic', 'crystallization kinetic', 'ots treated potassium titanate whisker', 'potassium titanate whisker', 'whisker', 'filled ptfecocomposite', 'ptfe', 'water contact angle', 'pure ptfeco', 'ots treated ptw', 'non-isothermal crystallization', 'differential scanning calorimetry', 'calorimetry', 'jeziorny function', 'heterogeneous nucleation effect', 'nucleation effect', 'crystallization speed', 'hydroblic property', 'ots treating', 'heterogeneous nucleation ability']"
W2382865136,"['chain extender', 'chain extension', 'polyurethane dispersion', 'polyurethane', 'high solid content polyurethane dispersion', 'high solid content', 'polyurethane dispersion films', 'film', 'polyether polyol', 'sulfonate SPPG', 'sulfonate', 'piperazine', 'sophorone diamine', 'ethylene diamine', 'hexamethylene diamine', 'chain extender', 'acetone method', 'zeta potential', 'tensile test', 'tensility', 'dynamic mechanical analysis', 'glass transition temperature', 'cast film']"
W2382893384,"['numerical simulation', 'internal stress', 'warpage', 'injection molded polymer', 'injection molding', 'viscoelastic theory of polymer', 'principle of injection molding', 'viscoelastic mechanical model', 'four elements viscoelastic mechanical model', 'non-linear viscoelastic response', 'glass transition temperature', 'polymer', 'shin shell element', 'improved allman membrane element', 'discrete kirchhoff bending element', 'simulation', 'warpage of injection molded products']"
W2382899027,"['film formation', 'core-shell latex', 'latex', 'butyl acrylate', 'polybutyl acrylate', 'methyl methacrylate', 'polystyrene', 'drying curve', 'transparency', 'water absorption', 'water vapor permeability coefficient', 'film formation temperature', 'second phase separation', 'film annealing']"
W2382907398,"['poly tetrafluoroethylene membrane', 'polyfluoroethylene membrane', 'fluoroethylene membrane', 'membrane', 'hydrophobic membrane', 'ptfe concentrated suspension', 'ptfe suspension', 'polyvinyl alcohol', 'membrane carrier', 'scanning electronic microscopy', 'dynamic mechanical analysis', 'dynamic mechanical performance', 'morphology', 'constitution', 'fixed setting sintering', 'relax setting sintering', 'sintering', 'micro pores', 'fibrils net nodes', 'membrane properties']"
W2382932663,"['polymer microcapsule', 'polymeric functional material', 'life science', 'medical science', 'chemistry', 'materials science', 'limiting reactor', 'drug delivery system', 'nuclear material protection device', 'polymer microcapsule preparation method', 'template method', 'assembly method', 'polymerization phase separation', 'interfacial polycondensation', 'dendrimer', 'permeability control', 'core formulation', 'shell formulation']"
W2382952848,"['polyacrylonitrile fiber', 'polyacrylonitrile', 'fiber', 'protein on its surface', 'protein', 'surface hydrolysis', 'acid-chloride reaction', 'grafting', 'soybean protein', 'soybean', 'protein-modified pan fiber', 'physical-mechanical property analysis', 'infrared spectrum', 'x-ray diffraction', 'electron microscope', 'supermolecular structure', 'protein overlay film', 'modified fiber', 'high order', 'low order']"
W2382968799,"['patterned self-assembled monolayer', 'self-assembled monolayer', 'monolayer', 'silicon substrate', 'photolithography', 'self-assembled technique', 'deposition of carbon nanotube', 'carbon nanotube', 'dmf solution', 'suspended carbon nanotubes', 'carbon nanotube deposit', 'amino-terminated self-assembled monolayer', 'amino-terminated', 'self-assembled monolayer', 'surface property']"
W2383006454,"['brominating acrylic rosin', 'acrylic rosin', 'flame retardation', 'flame retardant', 'curing product', 'curing', 'epoxy resin', 'epoxy value', '1h nmr spectroscopy', 'ir spectroscopy', 'chemical structure', 'dds curing system', 'curing system', 'flame retardation', 'flame', 'rosin']"
W2383030978,"['transesterification', 'miscibility', 'polycarbonate', 'polylactic acid blend', 'polylactic acid', 'blend', 'reactive melt blending', 'melt blending', 'haake', 'catalyst', 'melt blending of polycarbonate and polylactic acid', 'polycarbonate', 'catalyst', 'melt blending', 'intrinsic viscosity', 'molecular weight analysis', 'blends', 'sem photographs', 'copolymers', 'compatibilizers', 'improved compatibility']"
