id,concepts
W1512335547,"['electronic structure', 'ladder-chain compound', 'compound', 'sr14xcaxcu24o41', 'srsr14xcaxcu24o41', 'caxcu24o41', 'electronic structure calculation', 'local density approximation', 'ladder layer', 'hole density']"
W1525515065,"['surface alloying', 'cluster deposition', 'molecular dynamic simulation', 'molecular simulation', 'embedded atom model', 'interatomic potential', 'pd100', 'impact energy', 'implantation', 'stable adsorption site', 'adsorption', 'three-dimensional structure', 'planar structure', 'structural transformation', 'energy transfer', 'cluster', 'adsorption energy']"
W1552572000,"['commensurate k', 'k = 1/3/', 'incommensurate phase transition', 'phase transition', 'three-dimensional orthorhombic model', 'molecular-dynamics technique', 'molecular-dynamics', 'particle', 'displacive degree of freedom', 'strain variable', 'modulated degree of freedom', 'shear', 'bilinear strain coupling', 'computer simulation', 'commensurate phase', 'phase nucleation and growth', 'nucleation and growth', 'stripple', 'domains', 'discommensuration', 'modulated pattern']"
W165890859,"['properties of kntn 100 surfaces', 'kntn 100 surfaces', 'first-principles study', 'potassium natrium tantalite niobate', 'tantalite niobate', 'na cations', 'k cations', 'geometrical structure optimization', 'band structure', 'density of states', 'optical property', 'physical property', 'dielectric function', 'refractive index', 'energy-loss function', 'bulk', 'surfaces']"
W168624822,"['magnetic frustration', 'cubic antiferromagnet', 'antiferromagnet', 'magnetic structure', 'magnetic interaction', 'next nearest neighbours interaction', 'neighbourhood interaction', 'quantum fluctuation effect', 'fef3 frustrated magnetic system', 'magnetic phase transition', 'exchange interaction', 'magnetic interaction between neighbours', 'constraint function', 'magnetic frustrated configuration', 'magnetic phase transition']"
W1706055524,"['two-body potential model', 'cosine series expansion', 'ionic material', 'two-body potential', 'fourier series basis', 'fourier series', 'cosine basis functions', 'linear equations', 'energy conservation', 'force conservation', 'stress conservation', 'magnesium oxide', 'molecular statics simulation', 'molecular dynamics simulation', 'two-step correction', 'buckingham potential model']"
W1829587448,"['multi-reference extension', 'virtual crystal approximation pseudo-potential', 'virtual crystal approximation', 'pseudo-potential', 'computational method', 'multi-reference vca', 'vca', 'computational method of pseudo-potential generation', 'pseudo-potential generation', 'semi-core state', 'state', 'cut-off radius', 'atomic test calculation', 'crystalline test calculation', 'transferability', 'lattice constant estimation']"
W1964013345,"['gw calculation', 'langatate', 'langatate La3Ta0.5Ga5.5O14', 'langatate La3Ta0.5Ga5.5O14 properties', 'langatate La3Ta0.5Ga5.5O14 properties calculation', 'oxygen vacancy', 'non-equivalent site', 'electrical conductivity', 'piezoelectric sensor', 'structural reliability', 'piezoelectric reliability', 'elevated temperature', 'electrical conductivity increase', 'intrinsic oxygen vacancy', 'oxygen vacancy formation energy', 'wycokoff position', 'gw quasi-particle scheme', 'density functional theory', 'dft', 'formation energy', 'electronic state', 'gw calculation', 'band gap', 'thermodynamically stable defect', 'band interpolation', 'boltzmann transport theory', 'electrical conductivity']"
W1965229949,"['dislocation configuration', 'dislocation', 'scattering behaviour', 'hcp single crystal', 'fourier transformation approach', 'fourier transformation', 'diffraction intensity distribution', 'diffraction', 'crystalline', 'single crystal', 'fourier algorithm', 'local dislocation arrangement', 'crystallographic plane', 'linear dislocation', 'point field', 'displacement field', 'cross correlation function', 'experimental measurement']"
W1965280944,"['positron energy level', 'positron level', 'zinc chalcogenide', 'zinc', 'chalcogenide', 'self-consistent electron density', 'electron density', 'positron state', 'local-density approximation', 'density-functional formalism', 'density-functional', 'full-potential linearized augmented plane-wave', 'full-potential', 'linearized augmented plane-wave', 'plane-wave', 'electron energy level', 'positron work function', 'positronium work function', 'work function', 'deformation potential']"
