id,concepts
W2061566593,"['microscopic phase field study', 'phase field study', 'site preference', 'al in ni3v', 'ni3v', 'coordination geometry effect', 'coordination geometry', 'diffusion equation', 'diffusion', 'concentration', 'non-equal', 'ni sites', 'al occupancy', 'v site', 'alloying element', 'alloying', 'ordering energy']"
W2061573759,"['two-dimensional numerical model', 'numerical model', 'simulation', 'rapid solidification', 'solidification', 'arc-image furnace', 'furnace', 'heat transfer process', 'sample melted in an arc-image furnace', 'numerical solution', 'temperature distribution', 'phase change phenomena', 'process parameter', 'solidification', 'sample melted on substrate', 'substrate', 'water cooling', 'moving interface', 'temperature distribution during solidification']"
W2061583337,"['cutting system', 'spent battery', 'physical processing', 'laboratorial study', 'grab shredder', 'shredder', 'cutting mill', 'milling', 'physical processing efficiency', 'shear stress', 'abrasion stress', 'rotation speed', 'shredding efficiency', 'alkaline battery', 'saline battery', 'diameter d50', 'chemical analysis', 'metal distribution', 'zinc distribution', 'iron scrap', 'coarse fraction', 'sieving', 'selectivity point', 'zinc recovery', 'manganese recovery', 'iron contamination']"
W2061600771,"['in-situ al3nb formation', 'in-situ formation', 'al3nb', 'liqiuid al', 'nb particle addition', 'master alloy', 'metals industry', 'chemical composition control', 'microstructure control', 'phase growth promotion', 'solid-liquid reaction processing', 'solid nb particle', 'liquid al', 'nb particle addition to liquid al', 'three-dimensional analysis', 'partially reacted nb', 'faceted al3nb particles', 'polygonal al3nb particles', 'in-situ phases', 'sem', 'edx', 'xrd', 'phase extraction']"
W2061606604,"['boron hydride', 'reinforcing component', 'reinforcing material', 'composite material', 'low density', 'low weight', 'transport industry', 'automobile industry', 'aviation industry', 'lower weight vehicle', 'fuel consumption', 'fuel efficiency', 'emission reduction', 'metal matrix composite', 'boron crystalline compound', 'boron hydrogen anion derivatives', 'density criteria', 'production method', 'structure and property investigation', 'structure and property']"
W2061615774,"['silk fibroin', 'sodium alginate', 'composite film', 'hydroxyapatite mineralization', 'mineralization', 'blend films', 'hydroxyapatite deposition', 'deposition', 'scanning electron microscopy', 'electron microscopy', 'x-ray diffraction', 'x-ray', 'fourier transform infrared analysis', 'infrared analysis', 'thermal analysis', 'crystal structure', 'silk fibroin surface', 'rod-like structure', 'length increment', 'sodium alginate content', 'silk i crystal structure', 'silk ii crystal structure', 'conformation transition', 'thermal behavior', 'moisture evaporation peak', 'degradation peak', 'phase structure', 'hydroxyapatite crystal growth', 'silk fibroin/sodium alginate composite materials', 'silk fibroin/sodium alginate', 'composite materials', 'template']"
W2061620168,"['electronic structure', 'high temperature superconducting oxide', 'superconducting oxide', 'oxide', 'photoemission', 'positron angular correlation', 'angular correlation', 'fermi surface feature', 'band theory', 'photoemission measurement', 'positron angular correlation measurement', 'cuo chain', 'cuo plane', 'mapped fermi momentum', 'fermi momentum', 'band dispersion', 'cuo', 'photoemission mapping', 'positron angular correlation mapping']"
W2061643902,"['x-ray photoelectron Spectroscopy', 'x-ray', 'photoelectron Spectroscopy', 'spectroscopy', 'srt-bi2-ta2-o9/zro2/si mfis structure', 'heat treatment effect', 'zro2 buffer layer', 'rf magnetron-sputtering', 'p-type Si substrate', 'post-annealing', 'diffusion', 'glow Discharge Spectrometer', 'x-ray Photoelectron Spectroscopy Analysis', 'spectroscopy Analysis']"
W2061809812,"['oxidation behaviour', 'close-field unbalanced magnetron sputter deposition', 'unbalanced magnetron sputter deposition', 'sputter deposition', 'cyclic oxidation test', 'oxidation test', 'scale spallation resistance', 'spallation resistance', 'cast feal', 'feal', 'isothermal oxidation', 'oxidation', 'ridge-type oxide scale', 'ridge-type', 'fast outward al diffusion', 'fast outward diffusion', 'outward diffusion', 'inward diffusion', 'diffusion', 'oxide scale spallation resistance', 'spallation', 'buckled oxide scale', 'oxide scale', 'isothermal exposure', 'exposure']"
W2061810804,"['residual stresses', 'mechanical behaviour', 'zrO2/ni/aisi 316 diffusion bonds', 'diffusion bonds', 'ni interlayer', 'stainless steel', 'shear strength testing', 'bonded combination', 'thermal expansion', 'fracture', 'weibull modulus', 'finite element fEM calculations', 'residual stress distribution', 'failure of diffusion bonded zrO2/ni/aisi 316 combinations']"
