id,concepts
W2076571567,"['fracture micro-mechanics', 'micro-mechanics', 'energy absorption property', 'closed-cell foam metal', 'foam metal', 'energy absorption', 'compression test', 'energy absorption property of closed-cell foam metals', 'aluminum matrix', 'aluminum-fiber', 're-al alloys', 'micro topography', 'compression deformation curve', 'brittle fracture', 'tear trace', 'energy absorption property of aluminum matrix', 'energy absorption property of aluminum-fiber', 'energy absorption property of re-al alloys', 'strength increasing stage', 'destructive suddenly']"
W2076580825,"['cold rolling', 'aluminium', 'software matroll', 'rolling parameter', 'process optimization', 'process stabilization', 'product quality', 'efficiency', 'cold rolling pass', 'coefficient of friction', 'friction hill', 'rolling process', 'metastable process']"
W2076587379,"['cad/cam grinding', 'grinding', 'sintered dental zirconia framework', 'sintered zirconia', 'zirconia', 'dental zirconia', 'toughness', 'biocompatibility', 'ceramics', 'powder purity', 'compaction', 'sintering', 'microstructure control', 'toughness improvement', 'yttria-stabilized tetragonal zirconia polycrystal', 'yttria-stabilized zirconia', 'tetragonal zirconia', 'zirconia', 'dental ceramic restorations', 'ceramic', 'mechanical property', 'polished sample', 'surface defect', 'diamond rotatory cutting instrument', 'diamond rotatory cutting', 'instrument', 'residual stress', 'high temperature', 'surface crack', 'mechanical property evaluation', 'pre-sintered block', 'prosthesis', 'laboratory', 'machining defect']"
W2076590218,"['toughness analysis', 'cannon bone', 'microstructural model', 'microstructure', 'biological material', 'bone', 'fracture strength', 'fracture toughness', 'microstructure micrograph', 'layered bioceramic composite', 'bioceramic', 'layered composite', 'collagen matrix', 'hydroxyapatite sheet', 'long and thin shape', 'distributing in parallel', 'fracture toughness analysis', 'pullout energy', 'lathy shape', 'parallel distribution']"
W2076602563,"['elastic straining', 'aluminium alloy', 'natural ageing', 'artificial ageing', 'hardness', 'precipitate microstructure', 'precipitate', 'elastic strain', 'material yield strength', 'transmission electron microscopy', 'electron microscopy', 'strain induced dislocation', 'dislocation', 'ageing kinetic', 'fast ageing']"
W2076634270,"['productivity improvement', 'tooling cost reduction', 'high pressure die casting', 'die casting', 'automotive supply chain', 'nissan casting', 'vacuum', 'tooling cost', 'die cracking', 'cooling line repair', 'castrepair', 'aluminium blockage', 'vacuum valve', 'chill vent', 'downtime reduction', 'toolroom maintenance reduction']"
W2076645729,"['design consideration', '4hsic enhancement-mode lateral channel vertical jfet', 'jfet', 'low-loss switching operation', 'silicon carbide', 'sic', 'enhancement-mode', 'lateral channel', 'vertical junction fieldeffect transistor', 'junction transistor', 'field effect transistor', 'fet', 'supplementary highly doped region', 'highly doped region', 'power switching application', 'power loss', 'numerical simulation', 'static characteristic', 'resistive switching characteristic', 'resistive switching', 'jfet effect', 'on-state loss', 'off-state loss', 'input capacitance', 'reverse transfer capacitance', 'switching loss']"
W2076650425,"['two-dimensional detector', 'two-dimensional x-ray diffraction', 'x-ray diffraction', 'xrd', 'area detector', 'diffraction pattern', 'algorithm in analyzing diffraction pattern', 'vntec-500 area detector', 'active area', 'high sensitivity', 'high count rate', 'high resolution', 'low noise', 'diffraction intensity distribution', 'intensity variation', 'crystallite orientation distribution', 'vector transformation', 'sample space', 'unit vector expression']"
W2076659845,"['dy+ ions', 'electron trapping material', 'etraining material', 'etraining', 'solid-state reaction', 'ultraviolet light', 'visible light', 'light', 'energy storage', 'luminescence', 'up-conversion emission', 'up-conversion', 'continuous broadband spectrum', 'multi-transition', 'euf2+', 'dy3+']"
W2076668424,"['high efficiency algorithm', 'dipolar interaction energy', '2d magnetic nanoparticle system', 'nanoparticle system', 'simulation', 'particle system', 'n-body problem', 'gravitation electrostatic interaction', 'electrostatic interaction', 'magnetic dipolar interaction', 'dipolar interaction', 'two-dimensional magnetic dipolar nanoparticle system', 'two-dimensional', 'nanoparticle', 'magnetic dipolar energy', 'leknar method', 'magnetic energy', 'simulation cell', 'periodic replication', 'leknar', 'modified bessel function', 'bessel function', 'self-energy']"
W2076718922,"['forced nano-oscillator', 'nano-oscillator', 'double-walled nanotube', 'carbon nanotube', 'outer carbon nanotube', 'uncapped carbon nanotube', 'inner nanotube', 'van der waals force', 'electric field', 'ion functionalization', 'position dependence', 'time-varying term', 'dissipative term', 'numerical solution', 'frequency detection device', 'gigahertz range', 'fixed frequency forcing', 'forcing electric field strength', 'amplitude response', 'frequency response', 'position-momentum space', 'deterministic path', 'chaotic behaviour']"
W2076727770,"['electrostatic nanomechanics', 'cantilever biosensor', 'microcantilever', 'biosensors', 'biomedical field', 'complex disease diagnosis', 'disease diagnosis', 'complementary dna fragment hybridization', 'hybridization', 'antibody-antigen binding', 'antibody', 'antigen', 'cantilever deflection', 'deflection', 'electrostatic field', 'dna arrays', 'cylindrical model', 'finite element method', 'poisson-boltzmann equation', 'structural analysis', 'electrostatics analysis']"
W2076739435,"['simplified simulation', 'friction stir welding', 'welding', 'boundary condition modeling', 'three dimensional thermomechanical model', 'thermomechanical model', 'fsw', 'heurtier', 'jacquin', 'eulerian cooling flux', 'cooling flux', 'tool motion during welding', 'bulk flow', 'temperature contour', 'strain rate contour']"
W2076745444,"['ferroelastic domain', 'lead free piezoelectric', 'lead free', 'piezoelectric', 'crystallographic texture', 'bulk polycrystalline material', 'thin film polycrystalline material', 'piezoelectric property', 'polarization distribution', 'microstructural simulation', 'microstructural simulation in ferroelectric', 'ferroelectric', 'phase stability', 'domain motion', 'bzt-bct', 'bnt', 'x-ray diffraction', 'x-ray', 'electron microscopy', 'optical microscopy', 'piezoelectric characterization']"
W2076774398,"['content of lnad', 'physical properties', 'solderability', 'zn20sn6cu solder', 'melting point', 'mechanical properties', 'low cost', 'lead-free solder', 'weld ability', 'liquid-solid temperature range', 'resistivity', 'spreading performance', 'spreading area', 'matrix solder', 'cuzn5 phase', 'cu5zn8 phase', 'intermetallic compound', 'substrate']"
W2076792704,"['phosphorus implanted n+/p junctions', 'n+/p junctions', 'source/drain region', '4hsic n-mosfet', 'n-mosfet', 'implanted n+/p diode', 'diode junction', 'p+ implantation', 'post implantation annealing', 'annealing', 'cvd oxide', 'n implantation', 'wet oxidation', 'thermal oxidation', 'oxidation', 'diode current-voltage characteristic', 'forward voltage', 'reverse voltage', 'temperature range', 'leakage current']"
